f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
80,83,76,71,94,56,9,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,79,84,71,94,0,25,37,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,P
59,79,76,71,94,0,0,0,1,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,82,76,71,94,0,4,8,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,104,96,71,94,1,2,2,0,0,0,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,P
26,110,76,86,107,0,0,3,0,0,0,0,42,2,0,0,0,0,0,0,0,0,7,10,0,0,N
101,128,121,73,94,0,0,25,37,0,36,9,0,0,6,67,0,0,0,1,2,0,0,0,0,0,N
22,77,83,131,94,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0,0,N
79,115,77,81,94,1,2,0,12,50,0,0,21,24,0,0,0,0,0,0,3,5,0,0,0,0,N
38,115,78,71,94,17,4,0,0,0,0,0,24,20,0,2,1,0,0,0,0,0,0,0,0,0,N
50,85,76,71,94,0,3,0,0,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
43,134,77,71,94,0,0,0,0,0,34,14,0,42,2,0,0,0,0,0,0,0,0,0,0,0,N
59,98,76,71,94,0,0,19,6,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,122,76,76,98,0,0,0,0,23,39,0,30,15,0,0,0,0,0,0,0,0,2,3,0,0,N
81,77,76,71,94,8,1,0,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,79,148,91,94,0,0,14,32,0,0,0,1,1,0,0,0,17,53,0,0,0,0,0,0,0,N
94,97,76,83,110,0,0,0,5,41,40,21,0,0,0,0,0,0,0,0,0,0,0,16,0,0,N
63,91,76,71,94,0,2,0,2,4,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,73,94,0,0,49,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,P
64,78,76,71,94,9,37,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
66,87,76,71,94,0,0,5,0,20,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
21,157,115,71,94,0,0,0,0,2,1,0,24,20,25,49,0,0,0,0,0,0,0,0,0,0,N
74,114,102,71,94,44,20,2,0,0,0,0,0,0,36,23,0,0,0,0,0,0,0,0,0,0,N
83,77,76,71,94,19,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
96,77,76,71,94,57,9,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
15,77,94,175,94,0,0,2,0,0,0,0,0,0,0,0,0,2,16,0,0,67,0,0,0,0,N
53,82,76,71,94,0,0,0,2,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
107,154,102,71,94,0,62,0,0,2,21,40,0,0,66,8,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,0,23,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,83,77,71,94,1,2,0,0,68,10,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,P
19,112,123,71,94,0,0,4,3,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,N
108,116,76,71,94,2,1,0,0,62,0,71,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
53,97,81,71,94,0,5,2,4,1,28,17,0,0,3,5,0,0,0,0,0,0,0,0,0,0,P
96,77,76,71,94,4,19,1,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,79,83,94,0,32,14,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,P
31,168,102,71,94,0,9,5,0,0,0,0,17,27,66,8,0,0,0,0,0,0,0,0,0,0,N
96,95,76,71,94,0,0,41,5,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,133,76,71,94,0,0,0,0,5,56,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,74,100,0,0,0,40,25,0,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,P
74,80,76,71,94,0,37,25,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,P
86,121,76,71,94,0,0,0,0,21,57,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,N
123,86,76,71,94,56,6,0,2,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,82,77,71,94,2,33,14,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,150,149,95,94,0,0,0,0,0,0,0,0,0,37,95,0,0,0,0,5,12,0,0,0,0,N
77,77,76,71,94,19,44,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,77,76,150,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,33,0,0,N
40,95,77,74,94,0,0,0,0,0,23,22,0,0,2,0,0,0,0,0,0,1,1,0,0,0,P
74,81,79,71,94,0,6,56,0,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,P
114,77,82,90,94,0,28,18,37,25,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,N
117,77,87,71,94,26,83,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,N
115,83,76,72,94,9,37,0,0,43,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
96,114,77,71,94,0,0,0,0,31,39,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
103,106,80,75,94,2,1,0,0,13,101,8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,N
18,124,90,71,94,0,0,3,2,0,0,0,0,15,44,0,0,0,0,0,0,0,0,0,0,0,N
115,81,76,71,94,56,6,0,2,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
171,79,76,71,94,8,71,0,9,74,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,78,77,71,94,0,0,0,20,45,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,77,76,71,94,0,0,14,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,5,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,81,76,71,94,0,42,5,3,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
118,104,76,71,94,0,0,16,63,0,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,140,90,71,94,44,19,1,0,0,0,0,0,32,42,0,0,0,0,0,0,0,0,0,0,0,N
57,88,76,71,94,2,1,3,0,7,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,86,122,91,94,0,0,0,34,15,0,0,0,0,1,18,0,0,27,14,0,0,0,0,0,0,N
39,97,78,71,94,0,0,0,0,0,21,25,0,1,4,0,0,0,0,0,0,0,0,0,0,0,P
16,77,131,76,94,0,0,1,2,0,0,0,0,0,0,0,0,35,10,2,0,0,0,0,0,0,N
60,77,90,82,94,1,14,32,1,1,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,P
59,110,107,71,94,28,18,0,1,1,0,0,0,0,18,41,0,0,0,0,0,0,0,0,0,0,N
107,77,76,71,94,0,37,47,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,114,76,71,94,0,44,19,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,P
66,84,77,71,94,0,54,0,2,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,P
99,111,76,71,94,0,3,0,57,6,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,0,2,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,78,76,71,94,0,3,4,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
113,93,76,71,94,0,0,0,47,31,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,80,76,71,94,0,0,0,0,46,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
27,117,99,71,94,0,1,6,8,0,0,0,0,0,46,12,0,0,0,0,0,0,0,0,0,0,N
132,77,76,71,94,6,56,1,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
27,124,80,78,95,4,9,1,0,0,0,0,0,39,12,0,0,0,0,0,0,3,3,0,0,0,N
68,89,76,71,94,0,3,0,0,34,28,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,P
146,79,77,71,94,56,6,0,55,24,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
43,94,145,71,94,0,1,2,0,0,27,19,0,0,0,0,5,51,0,0,0,0,0,0,0,0,N
62,91,76,71,94,0,2,0,3,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,78,77,71,94,0,1,8,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
74,107,92,71,94,0,1,26,37,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,P
73,77,76,72,99,12,50,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,P
56,78,81,71,94,0,0,18,28,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,P
124,77,76,71,94,0,5,82,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,119,123,94,44,19,32,14,0,0,0,0,0,0,0,0,0,0,66,3,0,0,0,0,0,N
61,93,110,92,94,0,0,0,5,2,55,6,0,0,0,0,0,0,24,16,0,0,0,0,0,0,P
89,77,76,72,96,0,1,2,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
19,101,120,73,94,0,2,1,2,1,0,2,0,0,0,36,22,0,0,0,1,0,1,0,0,0,N
75,77,76,71,94,0,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,0,25,37,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,23,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
149,135,76,71,94,0,0,0,52,28,48,39,38,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,115,120,71,94,0,0,56,8,7,0,0,0,0,9,64,0,0,0,0,0,0,0,0,0,0,N
92,77,76,71,94,0,1,3,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,77,76,71,94,21,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
39,96,76,74,94,0,2,0,0,0,12,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
97,101,76,71,94,0,0,0,0,21,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
67,77,76,71,94,3,0,46,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,132,80,71,94,0,2,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0,0,N
60,77,76,71,94,0,2,1,2,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
141,130,76,71,94,0,10,10,11,37,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,94,76,71,94,0,0,0,13,50,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,164,94,71,94,0,0,0,1,2,0,0,0,47,56,0,0,0,0,0,0,0,0,0,0,0,N
77,77,87,85,94,0,1,64,1,2,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,P
79,77,76,72,94,19,48,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,P
84,77,76,71,94,21,2,47,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,99,76,71,94,2,1,1,32,31,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,77,76,72,99,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,P
51,87,76,71,94,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,85,165,79,94,0,3,3,0,26,20,0,0,0,0,5,4,50,21,0,0,0,0,0,0,0,N
76,77,76,71,94,0,0,36,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,100,76,71,94,1,42,5,3,0,69,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,149,78,73,94,23,23,0,0,0,0,0,8,67,0,0,0,0,0,2,0,0,0,0,0,0,N
110,84,77,72,94,28,18,1,2,32,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N
16,89,185,71,94,0,0,0,2,1,0,0,0,0,0,0,52,48,0,0,0,0,0,0,0,0,N
37,148,76,71,94,0,0,0,0,0,4,36,16,42,0,0,0,0,0,0,0,0,0,0,0,0,N
74,105,76,71,94,0,32,14,0,0,2,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,2,57,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,77,72,94,32,16,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P
85,93,76,71,94,0,12,37,0,0,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,78,78,71,94,0,0,71,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
111,95,76,71,94,0,0,0,0,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,77,71,94,0,1,1,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
70,106,76,71,94,0,0,46,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,P
46,92,76,72,106,0,0,2,0,0,37,9,3,0,0,0,0,0,0,0,0,0,0,0,2,5,P
17,181,91,71,94,1,2,0,0,1,0,0,0,71,47,0,0,0,0,0,0,0,0,0,0,0,N
86,100,76,71,94,0,18,30,0,0,10,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
38,98,79,71,94,0,0,3,0,0,4,41,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
97,97,76,71,94,0,18,29,2,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,2,15,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,3,3,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,78,76,71,94,3,0,23,23,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,58,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,82,76,71,94,0,3,1,4,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,80,84,79,94,0,0,41,5,0,0,4,2,0,0,0,0,0,2,9,1,0,0,0,0,0,P
45,112,77,71,94,1,2,0,0,0,3,58,0,4,2,0,0,0,0,0,0,0,0,0,0,0,N
74,77,79,71,94,0,53,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
87,104,76,75,98,0,0,0,0,34,35,38,0,0,0,0,0,0,0,0,0,0,1,4,0,0,N
84,77,76,94,97,7,2,38,29,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,P
94,100,76,71,94,42,5,0,2,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,117,102,110,94,0,0,0,0,0,0,0,11,33,0,0,0,0,0,36,11,0,0,0,0,0,N
48,91,77,71,94,0,0,1,3,0,37,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
66,116,99,71,94,0,1,29,27,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,24,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
141,108,76,71,94,31,31,0,0,62,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,97,185,101,95,0,0,3,0,0,0,0,0,0,0,26,32,0,61,9,0,0,0,0,1,0,N
63,82,76,71,94,0,0,1,46,5,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,P
107,89,76,71,94,0,0,2,29,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,76,79,163,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,N
71,77,76,71,94,22,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,98,76,71,94,0,0,2,6,56,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,81,77,71,94,2,1,0,0,62,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,P
61,80,80,71,94,0,1,44,6,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,P
74,77,135,106,94,25,37,0,2,1,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,N
88,92,76,71,94,0,0,19,30,2,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
49,89,76,71,94,0,0,2,1,3,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,79,72,94,0,0,21,28,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,P
91,85,76,71,94,0,0,46,0,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
24,126,76,79,94,0,0,0,2,1,0,0,37,23,0,0,0,0,0,0,0,4,1,0,0,0,N
83,77,76,108,120,4,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,1,0,N
83,96,76,71,94,2,1,0,0,37,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
85,99,76,71,94,49,5,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,151,97,72,94,0,3,0,0,0,22,23,0,11,64,0,0,0,1,0,0,0,0,0,0,0,N
59,77,76,71,94,0,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
30,123,76,71,94,0,0,0,0,0,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,N
83,87,76,71,94,31,31,1,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
98,77,76,71,94,55,24,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,152,154,71,94,0,0,0,0,49,13,4,2,16,58,0,38,19,0,0,0,0,0,0,0,0,N
56,77,79,75,94,0,0,41,5,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,P
57,79,76,71,94,1,1,0,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,77,96,75,94,0,0,47,32,0,2,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,P
88,97,77,71,94,5,45,6,0,0,5,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,P
93,77,76,82,149,8,71,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,N
69,125,76,71,94,0,0,46,0,0,1,2,47,13,0,0,0,0,0,0,0,0,0,0,0,0,N
15,140,104,72,94,0,0,2,0,0,0,0,0,20,46,21,0,0,0,0,0,0,1,0,0,0,N
38,98,77,74,94,0,2,1,0,0,3,42,0,0,0,0,0,0,0,0,1,2,0,0,0,0,P
115,91,76,71,94,0,0,0,6,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,81,95,0,42,6,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,P
91,77,76,77,94,0,60,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,N
83,96,76,71,94,37,9,0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
145,77,76,71,94,0,0,0,89,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,77,76,71,94,23,23,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,77,77,108,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,27,0,0,N
173,77,76,71,94,56,6,31,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,85,89,71,97,0,50,12,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,1,1,P
104,88,76,71,94,0,56,6,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
86,105,76,71,94,0,0,0,0,1,95,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,78,79,72,94,0,0,0,14,32,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,P
72,77,76,71,94,23,26,1,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,79,78,71,94,0,1,15,32,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
111,110,76,71,94,0,31,31,0,0,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
104,79,76,71,94,0,49,5,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
30,137,89,75,94,0,0,0,1,0,0,0,67,10,0,2,5,0,6,2,0,0,0,0,0,0,N
87,89,76,71,94,14,32,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,14,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,77,76,71,94,0,2,0,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,79,76,71,94,0,23,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
109,112,86,71,94,0,17,83,1,1,0,0,0,13,31,0,0,0,0,0,0,0,0,0,0,0,N
154,80,76,71,94,56,11,41,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17,149,121,71,94,0,1,2,0,0,0,0,0,12,51,46,0,0,0,0,0,0,0,0,0,0,N
62,77,76,71,94,10,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,103,76,71,94,0,11,38,0,0,16,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,83,76,72,96,0,0,0,0,38,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,P
54,118,92,71,94,0,0,0,5,7,42,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,1,26,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
32,100,118,71,94,0,0,0,4,16,0,0,0,0,0,39,19,0,0,0,0,0,0,0,0,0,N
68,78,76,72,94,0,0,3,26,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
132,77,76,71,94,25,87,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,95,76,71,94,39,10,0,0,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
122,77,76,71,94,49,5,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,93,76,71,94,0,2,1,3,5,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,85,76,71,94,1,34,14,0,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
46,137,78,167,94,0,4,17,0,0,0,0,59,17,0,0,0,0,0,0,6,61,0,0,0,0,N
168,97,76,76,97,9,37,0,0,57,83,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,N
172,77,76,71,94,19,44,37,9,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,0,4,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
133,77,76,71,94,1,34,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,92,80,71,94,0,0,0,0,26,36,0,0,6,1,0,0,2,1,0,0,0,0,0,0,0,P
69,81,86,72,94,0,0,0,0,53,9,0,0,0,0,2,6,1,2,0,0,0,0,0,0,0,P
80,96,76,71,94,0,0,0,37,9,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
33,111,76,76,98,0,3,6,3,0,0,0,36,9,0,0,0,0,0,0,0,0,3,3,0,0,N
27,128,76,71,94,0,3,0,0,4,0,0,31,29,0,0,0,0,0,0,0,0,0,0,0,0,N
74,97,76,71,94,2,2,4,0,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
51,100,76,73,99,0,0,3,0,0,27,34,0,0,0,0,0,0,0,0,0,0,0,1,3,0,N
19,121,76,78,99,0,0,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,3,4,0,0,N
112,80,76,74,95,24,77,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
68,84,78,71,94,0,0,0,2,39,24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,P
85,78,103,140,94,0,0,0,0,73,6,0,0,0,0,0,0,0,0,18,50,0,0,0,0,0,N
116,81,76,71,94,0,0,0,66,42,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,N
97,97,77,71,94,0,0,0,0,40,63,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,P
20,138,102,72,94,0,3,0,0,0,0,0,19,25,6,37,0,0,0,0,1,0,0,0,0,0,N
117,77,76,71,94,0,37,9,44,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
118,106,78,72,94,0,0,2,40,39,2,59,0,0,0,0,0,0,1,1,0,0,0,0,0,0,N
56,93,76,84,146,0,0,0,0,0,60,3,0,0,0,0,0,0,0,0,0,0,0,0,35,1,N
61,91,76,71,94,0,2,1,0,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
44,81,76,71,94,0,1,2,17,10,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,98,76,71,94,0,0,0,0,24,54,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,P
61,80,80,71,94,0,17,34,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,P
136,108,76,71,94,9,77,0,0,0,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
84,94,76,72,94,0,0,1,33,14,20,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
101,77,91,80,94,0,0,70,23,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,N
19,77,76,107,130,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,N
58,77,79,79,94,0,1,1,28,18,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,P
74,77,76,71,103,0,0,0,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,P
99,77,76,71,94,31,50,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,82,78,71,94,0,1,13,8,14,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,P
62,79,84,74,94,18,28,0,0,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,P
16,77,80,97,102,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,11,6,0,4,3,0,P
60,97,76,71,94,0,7,2,0,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,79,76,71,94,19,45,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
