Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
US,474.64617056094215,PHX,SLC,3.348715472453014,848.0512603839638,108.8666747145277,0.0
EV,7080.554396067181,BUF,IAD,6.0,609.9869557557922,78.01043539536626,0.8885990167953817
US,1260.8370327724697,MIA,PHL,1.1636017531481206,616.9086871200614,165.67279649370377,0.054533917716040214
US,2121.7745746960895,BOS,LGA,4.153178162988806,343.0635632597761,132.66481593882838,0.15317816298880582
MQ,4437.20844939847,LGA,DTW,1.8845069964375623,740.5774650178122,122.7887325089061,0.5577465017812189
AA,1824.4042578186195,PSP,DFW,3.803193363964594,881.0106445465486,154.0425781861946,1.0
AA,1325.9798534092934,ATL,DFW,5.936240838080829,813.7248167616166,93.50675390555438,0.0
WN,2829.678571445316,DAL,SAT,3.867965366950545,967.4512987393546,76.98051949574183,0.43398268347527247
AA,1847.0,AUS,DFW,3.787576357885319,570.0,65.0,0.0
WN,825.0521242189424,ABQ,DEN,2.8947094172401258,978.9470941724013,80.26322645689969,1.0
WN,732.5037261963422,BWI,MCO,5.587118530275747,1005.5871185302758,130.31254425045017,1.0
B6,724.7886176096561,SJU,JFK,5.1898196882160015,876.2113823903439,262.058677713584,0.2700601039279994
WN,2920.264114960842,MSY,DAL,5.503708127097738,903.4198562989473,84.17284687849623,1.0
US,1551.4714713822193,PHL,BWI,4.81054969951756,1123.1054969951756,131.40044429083366,0.7621099399035121
OO,4667.35598682265,SLC,BOI,4.407655399609474,516.2229661988284,94.64976009746158,0.7961723001952632
OO,6289.696028341606,BFL,LAX,6.710228520356854,534.2812660112463,55.62783820589348,1.0
AA,2032.6152845804527,DFW,FLL,5.0,402.28763366758733,125.30338047487527,0.0
DL,421.12082360069485,ATL,BOS,2.6199656833043807,1274.7986273321753,152.18037748365182,0.3800343166956194
AA,466.2689546687271,STL,MIA,5.079160734239794,710.5937055067984,160.0,1.0
MQ,4197.049515009702,ORD,CMH,3.297524249514904,399.0495150097019,73.41320400258718,0.0
DL,1254.216782060582,PIT,ATL,4.3314226567308545,741.0229281192297,93.94841173173307,1.0
HA,141.08792866194287,LIH,HNL,2.3144560509186825,533.1445605091868,66.14754140026376,1.0
DL,2049.949109773712,LAX,MEM,2.88085616981506,739.2275855376816,225.96385276416777,1.0
DL,1425.6077441135246,ATL,TPA,3.696127943237628,1166.271043973366,104.93939404344539,1.0
OO,7021.222179453756,LAX,JAC,4.423613784140247,700.0901521454084,166.67371001318915,0.5763862158597529
US,1753.4820718703054,PHL,PBI,4.794200255916662,1048.08699616125,172.18646726380555,0.0
OO,6650.507918697372,SGF,DEN,3.9253959348686056,739.923868298672,91.20797480064996,0.0
OO,6897.600755221126,ORD,MBS,7.0,1082.075790513239,72.4491741946476,1.0
WN,2488.0164183908264,BWI,RSW,4.1062288429113005,947.6098510344957,149.8498307432904,0.05311442145565026
DL,1836.0255830272888,ELP,ATL,4.698178722234006,406.50910638883,132.69080847260523,0.0
FL,254.03544121856547,DCA,MKE,2.8214446342020314,1090.5361158550509,96.96365926612077,1.0
UA,506.39959914374344,LAX,MCO,2.0,1331.3386780834207,258.3406823647035,1.0
OH,6371.627734796947,JAX,DTW,3.3722652030524354,591.0400548855337,92.02928210683524,0.0
US,692.8534358545314,SNA,PHX,3.8281748281001318,1014.8167948181642,71.38029138016688,0.7239417239666227
DL,2251.8895736190098,RDU,MSP,4.30937708164073,389.3645902721358,201.45836108854306,0.0
AS,159.29539118856619,ANC,ADK,4.0,862.6152202858455,180.30621629137872,0.0
9E,3940.1666347528403,BHM,MEM,3.1787430363142133,662.2342879539277,84.01691330027182,0.9106284818428934
DL,1489.6242396810044,ATL,ORD,4.406832005799922,866.6925597390035,131.22049601739977,1.0
DL,1849.46721365802,ATL,TPA,3.831780886953186,567.4767133042978,66.79433720583268,0.05607303768227123
AS,95.13053664617682,SEA,ANC,4.021756107696136,698.3030235997014,229.50039047701114,1.0
AA,1629.0584113374414,MCO,MIA,1.6026327637266506,720.0,95.78157065391345,0.1205265527453302
DL,2776.2219628235584,MEM,MSY,3.7780371764417,1170.5665799987723,78.66472117668725,0.0
DL,1101.657260176288,ATL,PBI,5.416078761017992,931.6784247796402,100.08039380508997,0.2080393805089964
DL,1468.2850582400054,ATL,MCO,1.0,1216.191569599991,87.94913475997754,0.9702107600002269
9E,3736.3380925248516,JFK,RDU,6.0,580.0,143.47501662484174,0.0
YV,2765.163544579473,MEM,PHX,5.196685870861195,509.9378600786474,184.63976954966566,0.0
OO,6767.431551622133,LAX,CLD,3.5295982246654285,1104.8364173095122,43.38319201099443,1.0
US,361.9886422136851,MSP,PHX,1.7988642213685109,1191.0624678247318,161.4647393819949,0.0
WN,2786.310699039943,MCO,MDW,5.35206847158196,486.1241082949176,158.80171178954902,0.6479315284180396
WN,532.1890932454432,LAS,IND,1.3642689778646346,610.9106724446616,206.80394799804571,0.8178655110676827
FL,38.8930999923768,ATL,MDW,6.904310715102486,791.5103428527867,110.61724286040995,0.03189642829917139
HA,116.57800784313558,HNL,KOA,5.71099607843221,471.6188862745341,38.44501960783895,0.0
AA,490.0276456614524,BUR,DFW,4.085754536458591,696.2863180468788,178.2849092708282,0.08575453645859077
YV,2971.5422297021773,TUS,PHX,3.1170366808486953,498.82963319151304,111.43038123411479,0.9414816595756523
B6,103.67639114190868,JFK,FLL,1.309350158180202,927.3201261863516,174.48557729361292,0.15467507909010103
OO,4712.127483180193,OKC,SLC,5.317498706168655,1061.8250129383134,137.3456123851444,0.17062532345783643
MQ,4254.008228452953,ORD,BNA,6.51416816495782,639.4332734016872,92.4291591752109,0.48583183504217997
OH,6390.641352811602,CVG,BDL,4.835864718839786,1141.7234204521822,112.74767100287315,1.0
FL,407.4302952231298,ATL,IND,5.575738057824459,1021.6119377435499,112.30295223129784,0.2848523884351081
OH,6370.622720804935,JAX,DTW,4.377279195065097,553.3520301850589,127.20477182727839,0.0
MQ,4267.166774578535,SGF,ORD,2.3809215489898365,883.8092154898984,92.26151936237297,0.0
B6,1052.3148564740986,PIT,JFK,4.228381175300483,1059.2439035358473,86.80266354579324,0.0
UA,680.8971310893182,ORD,MSY,3.094244975604995,1260.1640267967734,136.6107885203617,0.6352516747983351
OH,6392.851776945335,BOS,DCA,4.0,631.8147934129527,89.8887604777158,0.20369835323815888
XE,2981.4721227344226,IAH,CRP,3.0,1075.2826528151531,61.433918337818376,0.40565305630306236
WN,1042.5629378712117,HOU,AUS,2.69557864100683,735.0,51.9557864100683,1.0
MQ,4391.547756371958,LGA,DTW,4.2723589804867546,798.1758334329097,75.91461529269868,0.18191025487831136
EV,5110.082601975383,ATL,BHM,6.962555182668684,511.40418064992434,63.50550503397277,0.0
WN,202.7801290286803,ISP,MDW,5.940372759790376,561.8347813629348,167.2248458772749,1.0
