V1,V6,V10,V12,V13,V14,V15,target
68.54497565370224,6539.029163562015,9.212930392141136,408.1243826786954,1.0354883986901893,9.611031208366626,0.03548839869018938,2.0
35.81453750949823,280.745593583781,17.0,462.0037436217739,1.4072687547491154,-1.0,0.0,1.5927312452508846
37.7325090697388,678.3820364730161,13.777090891449005,113.777090891449,1.955418178289801,-1.0,0.0,1.0
51.846782716476866,310.44330122217093,27.080696298861188,224.6853901187545,1.0,-1.0,0.0,1.8467827164768646
46.42151875248609,1283.537215001989,7.876012810884044,153.64462031187847,1.5289240623756957,31.9753156337013,0.47107593762430433,1.5289240623756957
55.55944794077815,1167.246178204568,18.70350314670033,76.8978770013543,1.1440552059221853,-1.0,0.0,1.0
33.79115279916346,295.00217448489207,26.466279375639957,608.7215370655513,12.721537065551281,-1.0,0.0,2.0
44.12478793313663,1781.485097902764,22.30579118540375,112.47274060788824,1.0,-1.0,0.0,1.4305791185403747
32.24062504151811,4096.265629359401,29.037499833927576,311.5406237129387,2.2406250415181055,-1.0,0.0,2.0
41.45358665758649,808.9760889494233,13.116737735403628,590.106190968855,4.4535866575864915,-1.0,0.0,2.0
32.68564399720603,359.2747496184402,16.35396238714774,521.3143560027939,15.537128799441206,-1.0,0.0,2.0
43.59403694405571,1955.0581992019233,6.941800798076601,640.0418602045431,4.202981527972145,-1.0,0.0,2.0
56.15224428813836,1332.0713893590234,18.38345039137335,887.6652215994304,2.077068701078331,-1.0,0.0,1.0770687010783309
33.80914453809186,453.68190756348645,25.42495084008246,175.63866764722025,1.7022861345229652,-1.0,0.0,1.0
40.46468466559736,57.6632582789362,21.0,295.20368619493456,1.0,-1.0,0.0,1.0
24.533003123341068,386.6002476574942,3.866749219164733,340.46637773292343,7.600247657494198,-1.0,0.0,1.9333746095823665
36.880368611970084,1339.1533649845385,17.94580657206981,249.25050730822937,5.9458065720698094,-1.0,0.0,1.0
42.42919657067253,-122.84818248702706,19.57226209423004,565.4291965706725,2.0,-1.0,0.0,2.0
36.28214093237467,199.51250673668864,21.025013473377268,151.66958030217697,1.7178590676253238,196.0517751280607,1.0,1.641070466187338
36.34375359560767,537.9553581701737,14.0,122.04464182982638,1.7388395425434051,-1.0,0.0,1.2611604574565949
39.96138000024589,338.87641600078683,13.976828000147533,234.2085479986722,2.0,-1.0,0.0,1.0077239999508225
37.07753241377367,506.0,5.394516475052598,218.43670988503155,1.11972582375263,61.49946651356328,1.7605483524947403,2.0
33.01157514973356,-116.37846092779766,28.482637275399668,262.2048336817943,2.482637275399666,-1.0,0.0,1.0
72.2997738063695,2965.9496607095543,12.675056548407627,650.6758105271759,1.3375282742038133,-1.0,0.0,1.8874905752653957
44.9593820488698,7927.053983680791,11.526991840395363,332.2174970096088,1.0,-1.0,0.0,1.5473008159604638
48.4052030258501,21.078582257515336,11.777797661843106,1479.4640055015457,1.9803991747681549,-1.0,0.0,2.0
32.0,22.00106158996681,13.990445690298717,145.01592384950214,1.0,-1.0,0.0,1.0
54.084171405112464,817.6947238017042,5.984295288922995,168.36244719287643,1.8473619008520772,248.984295288923,3.610552396591691,1.0
39.00827331651608,305.5499168997915,10.533370266759333,967.199667599166,2.616657433310167,-1.0,0.0,2.0
38.5663072974952,2343.262950295218,14.175300196812078,174.5708650870206,2.7393285995445824,-1.0,0.0,1.1303357002277088
33.77135438643962,580.5742487352115,10.847569590959747,260.9106495156243,1.7174768030134175,336.390278363839,2.3587384015067085,1.0
26.036765760967437,1099.6985494583812,14.834554075646535,99.55148641451154,2.0367657609674366,224.74263967322796,12.816171195162816,1.0
34.80384418219947,3849.3164823898283,10.462085377113604,251.64507578817702,2.0,82.74118034316378,3.3164823898282685,2.0
39.62508491066773,3090.87925440769,20.98332201191097,263.88325408337676,2.0,46.52969594316218,0.25416949702225766,1.2541694970222577
41.926006376768925,255.38900956515337,12.086687922563076,174.35727381682338,2.0,287.980958551002,1.8456656038718462,1.8456656038718462
39.41801705908907,547.9766523319635,16.967590581862318,247.2125800090284,2.2540511772672103,270.0,1.83603411817814,1.58198294091093
59.34088122828291,629.8135862109092,11.70339655272731,428.24201341252535,2.0,-1.0,0.0,2.0
52.77959537193481,-1185.4209119564061,18.259865123978273,248.41450225885498,3.6299325619891354,-1.0,0.0,1.0
39.12684401950234,2.0792775121889626,24.73045645855753,174.0158555024378,9.87315598049766,-1.0,0.0,1.0
46.149098989480315,297.2432844822792,6.9282556478396575,94.77354637319972,2.154709274639943,-1.0,0.0,1.9226453626800284
74.31886922267391,5216.288260679264,11.366834698875845,123.1224341736425,4.563269747907249,79.89539058120047,1.7030608543410626,1.8515304271705313
32.05328962454087,19.5799344368113,7.6489034584863775,81.64890345848637,1.8244517292431888,-1.0,0.0,1.0
37.985457181045,1207.0072714094774,15.802908563791,132.211634255164,1.4014542818955,188.802908563791,1.79927285905225,1.20072714094775
57.018480783532254,790.9792300730403,18.838335053120968,315.3418106772903,1.9237877224435485,158.82680551792743,2.0762122775564515,1.0762122775564515
43.5567347187304,-192.70802730201143,16.59455786455066,141.06503382306698,19.22693887492158,-1.0,0.0,1.0
46.87524431353743,0.9491958456058658,24.203216617576537,1036.0508041543942,2.3672027695960893,-1.0,0.0,1.3163986152019553
49.48409057897695,205.61136594716137,16.65606038598463,145.42045289488473,1.171969807007685,-1.0,0.0,1.0
34.3294368896961,2028.046757323647,3.620160888658258,545.8641275639736,3.5697586670126134,-1.0,0.0,2.0
39.94232684072425,-1.7627885987929215,18.05767315927575,791.2034857484912,1.088139429939646,-1.0,0.0,2.0
44.92697459299707,365.7166985575696,11.605138017713728,306.3346816195677,1.3948619822862733,310.0473353184343,4.098715495571568,1.9012845044284317
46.06262921805905,4343.332416618929,19.913282621149005,184.88919446035706,1.0048176321583886,-1.0,0.0,2.0
50.06262343450346,1427.6090972723673,16.67172070687068,229.40606484824482,2.0,-1.0,0.0,1.0
53.50352735458932,3734.1651590340657,19.887210559825462,184.76736641047228,2.225578880349076,81.51058206376798,7.097684478603697,2.0
46.87697554326562,339.18026475137054,14.090132375685268,538.1973524862947,1.696710791895089,-1.0,0.0,2.0
31.14483949415945,6035.2063073309055,29.500802736155094,180.11490831194143,1.088188074343818,164.94977046942512,0.911811925656182,1.911811925656182
34.29564770733688,872.9869944876365,9.395699072962714,244.43922199959388,2.2956477073368844,-1.0,0.0,1.6478238536684422
32.193026352346784,791.0923802797499,26.357296683951624,122.16427033160484,9.357296683951622,-1.0,0.0,1.0
39.873547413645156,29.26383835711261,11.114831895516069,812.3103211204677,1.5632262931774237,-1.0,0.0,2.0
67.70319491175228,2584.2485979117055,13.366311676471968,195.15779191179922,1.6336883235280315,141.22477782369228,3.197870058831811,2.0
56.74655862164292,3878.0947555745065,5.674098476431899,121.3036060942724,1.3314753808920252,-1.0,0.0,1.0
35.910972630500886,198.09198436028623,15.632062558855116,75.543035189356,2.4540078198568898,-0.45400781985688954,0.27299609007155523,1.7270039099284449
58.11252251298219,943.2440989512239,12.549909948071239,464.800360207715,2.443738743508905,-1.0,0.0,1.5562612564910951
37.588641616829335,669.0977231869106,13.372729607479704,294.56932722898387,1.921591200934963,-1.0,0.0,1.078408799065037
39.475929678453646,1363.6951571824616,6.7326318528994085,289.6150186214043,2.0,103.04280765676529,3.684491209806706,2.0
45.0,-187.6667906817573,5.490210668442036,132.00997535419393,2.745105334221018,-1.0,0.0,1.0
57.0,88.777000311192,11.815333125872002,71.20788968415732,1.5307778123546663,-1.0,0.0,1.0
40.23257901210219,198.295339444554,14.70235271573285,409.24181037095474,1.0,228.99076864114744,1.0,1.4116289506051096
47.24455954232363,1425.5297588458595,11.489840059696917,603.4912820097962,1.1632800198989726,-1.0,0.0,2.0
34.060941600691876,2318.2843941365622,18.63958151080361,231.49215332756768,2.3401046222990973,-1.0,0.0,1.0
50.09717044084582,9192.866528004952,11.378536948942722,827.2883030448676,4.213561084682817,-1.0,0.0,1.2621463051057278
71.67826642241776,2894.301211201597,11.735882753242175,308.8859146821443,1.5402166971977804,181.91956660560444,1.0,2.0
60.31836706480655,5292.769925435691,13.840816467596722,716.1447922851386,1.3241675543370146,-1.0,0.0,2.0
51.93032983307053,1907.8738755690777,13.520119939298375,200.65405547802527,1.5549550227631088,-1.0,0.0,1.0
53.63291727268862,263.4050507955367,18.565399128799154,145.82699564399576,1.2236284469713075,178.35442670456962,3.7890275757704597,1.2236284469713075
48.66121356184054,9150.505800074296,13.173483047699321,878.4442668594306,4.7520449143097965,-1.0,0.0,1.082651695230068
56.72638867000155,1249.764166797999,10.34916758599351,177.32055389201173,1.0,-1.0,0.0,1.0
34.82416269249498,416.81100476900605,20.51794258983099,175.38098083292755,2.211722487167001,171.02272725617303,1.6058612435835005,2.0
43.131480613172556,683.4143507664656,17.207175383232844,121.05578584311226,9.055785843112261,-1.0,0.0,1.0
31.98727426942823,-211.34226154664532,16.01272573057177,305.10180584457413,2.493637134714116,-1.0,0.0,1.0
49.86459514713313,316.0413245637577,11.04132456375769,693.4774325245222,1.0,-1.0,0.0,2.0
64.0,380.0061213784636,24.998061563486534,479.0016323675903,1.0,-1.0,0.0,2.0
40.42900238070667,1057.8610214263601,10.307292176203827,157.08415680128195,2.4695724488742883,106.26370544308949,3.449287414790481,2.0
47.54741086418782,328.65299234559643,19.357767407436558,477.87491506144664,2.0,-1.0,0.0,2.0
48.47498791912744,3847.498075993779,6.7451899844475856,244.83754228305395,2.0,-1.0,0.0,2.0
34.64273886968747,1138.111708680625,23.95035169750001,762.4662807481251,1.0,-1.0,0.0,2.0
53.50086787111975,337.4574743151322,28.751301806679628,1164.2417552243624,2.751301806679627,-1.0,0.0,2.0
37.50717785024947,114.88420872945117,23.405742280199576,86.19808590660014,3.4009570466999293,-1.0,0.0,1.2995214766500354
36.26303609496731,200.0816337572647,9.541946923457505,418.7687133720784,1.0,215.49432272288885,1.0,1.2131518047483656
45.883320120732996,1794.766640241466,8.91430836445772,72.84774739859374,3.52142290888557,-1.0,0.0,1.0
57.607370921060834,590.2571362320805,17.17511734449015,980.5649765311019,1.2175117344490152,-1.0,0.0,2.0
25.34917050683505,292.39471448598744,17.802642757006275,1026.8481867361586,2.0303626527682654,-1.0,0.0,2.0
43.46952756097359,-68.52339564027443,26.451609253047646,1235.6917372103599,3.0,-1.0,0.0,2.0
33.313491893863144,392.0522486489772,23.261243244885954,303.2017189264754,1.0,3.9636216528330834,0.05224864897719028,1.0522486489771903
30.45107983718575,-127.2935209768855,5.706479023114497,198.8491082497468,1.8872300407035627,-1.0,0.0,1.0
49.63982414423838,5283.260615495165,22.708052756728485,1014.6029272798542,2.7639824144238383,22.12972338646386,0.9440703423046473,1.2360175855761617
34.0,93.81553114969302,3.3692353484279067,159.30764651572093,1.0,292.91550138491164,2.6846176742139534,1.0
43.98479803936934,10986.420327855061,13.818242352756794,72.10574784408989,2.0,-1.0,0.0,1.0
23.69009935934919,863.61658092602,9.277971956908656,323.4185681130038,4.172524839837298,-1.0,0.0,1.8274751601627024
47.758339668023766,258.85834657859516,16.24166033197623,11.608329302166693,5.658332757452385,-1.0,0.0,1.0
45.84567237006145,400.7885819074846,14.577163814969275,118.84567237006145,7.308655259877099,-1.0,0.0,1.0
54.38505221024228,-304.8569335190161,2.1822067525208055,779.6106735120288,1.0227758440651007,-1.0,0.0,2.0
32.74773757846998,2873.1294124482633,25.495475156939968,289.15135745291803,1.0,336.8796372378566,1.0,2.0
49.06108420035175,1139.4650235068264,19.764531984588327,746.8433537569307,1.0,-1.0,0.0,2.0
37.914187896777065,681.9570939483885,7.745327761287687,216.87404591612207,2.021453025805733,-1.0,0.0,1.6595156580647559
32.0,2488.7223856760806,10.882741122868472,983.3506092857039,1.3882741122868472,-1.0,0.0,2.0
58.74090106056489,4759.909755173237,7.6787985859134835,203.5919358943766,2.0,-1.0,0.0,1.797185764788804
34.5335841050699,4222.5185378008755,23.401128472814555,740.1456211484251,1.5335841050699008,-1.0,0.0,2.0
49.71943164166394,1457.7325951578775,9.124697048149361,166.43886328332786,1.0155871310186702,-1.0,0.0,1.0
38.500478754667526,1598.488988642647,12.49569120799229,92.01532014936075,3.9980849813299075,48.54739671208479,1.5014362640025694,1.5004787546675231
44.4865278795823,2259.6244077500673,16.94453218517522,430.47068675943365,2.180665231469025,133.5404163612531,4.05546781482478,2.0
37.40471222443699,585.0278357381568,20.702356112218496,126.13490407481233,2.2837260187030832,-1.0,0.0,1.716273981296917
39.972220775978904,0.0,10.833324655873417,800.3055714642321,1.5138896120105487,-1.0,0.0,2.0
55.58017037177244,251.44687003035605,21.56214343702011,34.36574882397058,3.8036053869504656,-1.0,0.0,1.0
49.57427989929051,125.75447192614638,20.62379983215085,878.5068722618447,1.704951993286034,-1.0,0.0,2.0
36.32879942781872,3439.5207241517387,18.643782754478448,341.0140304857742,3.15069080505795,-1.0,0.0,1.0
54.38504778493272,-329.2446317970368,17.415626759562326,401.64665543052195,1.0,-1.0,0.0,1.0
52.463183854796355,575.759881772608,21.85165104109422,979.6296697917811,1.685165104109422,-1.0,0.0,2.0
36.756699196161044,89.94640643071163,11.839219292134906,198.1629104499064,1.0,89.27009758848314,2.513398392322091,2.0
35.57112750949464,935.0,10.003366832973516,385.94065640591265,1.9372895729391553,97.07954459192842,7.686447864695777,2.0
57.382568316816965,0.0,11.77178960397879,968.2415163367109,1.845642079204242,13.664002475597016,1.2348633663660644,1.0
45.454364362517424,-511.62967610269726,7.753117401798164,137.14838051348622,1.525935220539449,-1.0,0.0,1.0
37.984441605794345,0.6031116788411306,4.994813868598115,176.96369708018682,1.798962773719623,328.42800510957017,1.0,1.201037226280377
32.57130170838995,1606.8485161705166,20.569525625849256,163.2852068335598,3.143491458050248,-1.0,0.0,1.5713017083899503
25.35202532338193,593.823987338309,4.293354436151607,88.29594935323614,2.0586708872303214,-1.0,0.0,1.9706645563848393
56.992952293240315,2086.708146020296,15.632004480674235,143.32640089613486,3.069439641546061,-1.0,0.0,1.0
43.40959163375291,2451.962718074268,20.76597190210771,80.44145051308553,2.5478732438817318,-1.0,0.0,1.0
37.24799315982553,1544.0229353162797,16.746273011104567,581.5166281043028,1.0,-1.0,0.0,2.0
