Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
CO,618.8115402652386,IAH,DEN,4.0,889.2851138735182,170.97704860099884,0.36091805596004667
AS,86.52617299638493,SIT,JNU,1.0,349.67033727076375,40.49127566787169,0.0
OO,4668.101457585416,LWS,SLC,2.925015843319735,725.9004436129526,86.22495247004079,0.0
UA,461.87750408729875,IAD,LAS,3.0,1020.3073896429336,279.42101906762014,0.43875204364937925
MQ,3215.2266330048046,DFW,LBB,2.8199559869909088,1268.649669902432,71.26030809106364,0.9099779934954543
UA,340.1785492965944,SAN,DEN,3.1785492965943587,686.785699531063,166.89315961321043,1.0
UA,198.927365930117,DEN,OMA,3.5652324179308543,816.9855423085053,92.57969010942553,0.0
WN,442.09391133144976,MCO,CMH,6.812177337100488,794.577399008476,133.45046303107904,0.0
AA,283.4663347035394,SEA,JFK,4.066643772657892,449.9330128172105,345.3993475207499,0.0
UA,463.2864853647382,IAD,ATL,6.274636304068666,542.6925152905064,122.30748470949355,1.0
WN,838.1827497329017,DEN,MSP,2.826488624222802,777.397329363342,121.90862513354918,0.173511375777198
DL,98.66197845579528,ATL,LAX,1.0,457.08626346512796,316.1725269302559,0.0
YV,1008.3175257807761,KOA,HNL,2.570009374827662,758.9250234370692,70.37488281465423,0.0
WN,3684.1916387843567,BWI,BDL,3.798083612156435,708.942508364693,68.02874581765347,0.7980836121564352
AS,697.8692288813356,DFW,SEA,4.97976828047476,827.4747103505935,256.91907312189903,1.0
DL,1137.6758989892253,SLC,DTW,2.7046154502489594,658.2564091625173,217.0461545024896,0.7651281832503468
B6,466.6808119937816,BOS,RSW,2.5669632948492196,983.2879310701629,233.75450491118198,1.0
AA,647.3058160391196,DFW,DAY,2.603919112559983,1149.3568897618402,135.54513242416024,0.396080887440017
YV,2625.8894944007234,LAX,LAS,3.698499200103308,498.49249600051655,77.8663033595661,0.0
XE,2778.6348873898287,LIT,IAH,3.9438288292043886,994.129346852668,81.4944594628395,0.0
WN,1229.0241222277443,SFO,SNA,2.6288615938427675,604.4329239076416,95.51206111387211,0.4570461353857441
DL,1153.0969046713656,SFO,HNL,4.209690467136554,1078.387618685462,319.5948822651998,1.0
EV,5556.0,BTR,ATL,2.8149895197636843,960.0,92.0,0.9074947598818423
MQ,4044.3532039190586,BMI,ORD,2.7889891574255827,1005.8486009146018,60.91741868069187,0.0
OO,6700.900914207725,GJT,DEN,1.9785496617208411,439.3299209733079,57.93564898516252,0.0
F9,500.60832996958084,CAK,DEN,5.242543682609518,385.9144657174283,195.45132056954301,0.7574563173904821
US,1845.9992897564268,MCO,CLT,3.3531082926054694,492.6447609766748,74.82202536655078,0.0
WN,719.0609642892337,LAS,MDW,3.2520476143551607,460.95541662560765,222.5204761435516,0.6869880964112098
AA,109.92260136257629,DFW,HNL,4.365325170322036,632.7294138833424,468.1133159272068,1.0
MQ,3749.546040292797,ORD,AUS,3.484653235734357,550.8279639826948,101.15991086342265,0.0
DL,2126.885701467062,MSP,LGA,4.0,1146.6090259297205,161.7792493346994,0.8643610371888194
US,1966.3463908554586,PHL,PBI,5.0,471.58419265346225,111.08934857423569,0.841580734653776
WN,81.17388668485972,TUL,HOU,2.069727296970545,995.3486364848527,89.87202276969845,1.0
OH,6475.854616863908,MSP,JFK,3.9360476943479945,907.8778537543402,178.94776785349157,0.06395230565200538
DL,1088.999918390241,LGA,MSY,2.0476112752610494,461.90485905923686,198.66680268293163,0.5238056376305247
XE,2291.354982664236,RIC,CLE,4.018819203669944,1129.8118079633005,60.41402248073875,0.9811807963300567
AS,669.1290565498336,SEA,DEN,1.2804466714353613,462.10335003576523,162.9927301359078,0.14022333571768064
UA,940.1658451011377,ORD,LAX,2.1374482114970084,705.4786040436527,264.61605225514967,0.7156379471257479
WN,839.0377594077474,MCO,STL,6.69433608883789,1072.3584022209473,92.13215792711591,1.0
EV,7198.940116581678,BOS,DTW,5.183027947844893,472.9384277352387,133.62729039116329,0.0
XE,2646.5837499661293,IAH,OKC,5.964464271198175,525.3553572880182,69.86803579654368,0.0
OO,6637.0574013538435,MOD,SFO,2.940986847179123,1200.8213487425598,59.47532882052192,0.0
FL,721.4265842697404,CAK,MCO,2.3100905296994494,802.085316853948,143.83716051362705,1.0
DL,1826.2639713853966,FLL,LGA,1.4071314958577128,1113.9356044599579,212.11442204970746,0.0
XE,5951.363499154357,ORD,LNK,4.956103389955657,930.1674737112303,115.62687881462308,0.9780516949778283
WN,1254.3220220274136,PHX,LAS,4.677977972586346,889.575826028012,80.50865857508836,0.6610110137068268
XE,2640.475330365742,SDF,CLE,6.2906765726230205,612.7330856844245,76.6270629049208,0.29067657262302027
AA,375.8293946678261,ORD,LGA,3.297831017665905,523.0857882085126,155.74554862901599,0.14891550883295257
UA,157.73604259778745,ORD,TPA,4.364110410691213,732.8920252151163,137.27960095502257,0.8179447946543936
AA,1623.2092613306888,STL,ORD,1.8255788331680496,512.6163175024792,87.38368249752074,0.0
US,1803.3244600764192,CLT,LAS,3.0321685677895593,557.4265145768353,284.5468656524225,0.9678314322104408
WN,1257.452906291761,ONT,SMF,4.8991956318454335,1254.3279708789696,55.84003640128805,0.0
WN,686.5151008211772,SAN,LAS,3.5518367988854136,711.7224480167188,74.48163201114586,1.0
XE,2294.0373547514587,CLE,PVD,4.387488827035269,713.8748882703527,64.59383379723548,0.0
DL,1506.507852020296,SAT,ATL,5.4533703756342495,512.7977774619451,136.813481502537,0.5466296243657507
UA,931.3272585480271,PDX,ORD,4.584092681496616,681.9113512295237,221.86826334884435,0.0
WN,1589.4375570056825,CMH,LAS,5.839096957567711,1008.7367870297398,275.3458174540627,0.1609030424322887
UA,440.2214460383301,CLT,ORD,3.0,992.8109140951,138.59454295245,0.5729695301633351
XE,5978.384064379463,ORD,BHM,3.0502213280630164,1135.8079678102686,91.85376257707128,0.9497786719369838
DL,1965.909730997353,FLL,LGA,2.031602000076719,1159.6681789991944,160.33182100080555,0.9841989999616405
OO,6377.975235534563,LAX,TUS,6.185590145612082,1183.213251213434,100.31296155319554,0.2714699514626394
WN,3258.446922236636,LAS,PDX,5.744230677895226,552.5346159326286,151.27884661052389,0.7488461355790451
WN,103.07767609388188,PHX,SLC,4.762421291356415,546.1878935432179,79.41462513337679,0.0
EV,4944.647205946859,ATL,HPN,4.9907542007591665,570.1849159848167,82.61946854913583,0.0
WN,1563.926114813257,BWI,BHM,3.677855124964785,1278.7249293737675,134.19463781241197,1.0
WN,1827.6756581734483,BWI,FLL,3.5675669534543264,835.0,146.67568089563824,0.2162165232728369
