V1,V6,V10,V12,V13,V14,V15,target
32.728981468664216,-200.34124982696696,14.390208304494491,299.1003936178523,2.8644907343321093,-1.0,0.0,1.0
46.64441888768756,829.0342154881289,16.21480629589585,81.96747215119153,1.0,245.86651332612533,6.371845036716682,1.1570387408208296
37.52700828191335,0.0,27.86824792952166,62.13175207047834,7.604743788564985,-1.0,0.0,1.0
46.08862373740759,1108.1747335859636,20.410119318166586,413.8152108586299,3.954431186870379,-1.0,0.0,1.0
29.948204594312852,13.253971822986044,24.564744257108934,134.94820459431284,3.5388465542653615,-1.0,0.0,1.0
60.73278185941171,52.67218140588293,15.2589460317639,216.80165442176488,1.7327818594117073,-1.0,0.0,1.0
38.90797911277946,876.14676762406,23.587070496239832,208.30343603008134,3.5596971278201255,-1.0,0.0,1.0
39.09007230194962,7.977481924512596,28.99437048112815,1028.112590377437,1.994370481128149,-1.0,0.0,1.005629518871851
37.5333448598855,2292.339527018678,13.769711639854275,263.5878777400104,1.587877740010409,239.26050756097845,3.060611299947955,2.0
25.758463356171372,65.72232859597078,18.30924349319961,189.24153664382862,3.862304965742941,-1.0,0.0,1.0
66.6568120948441,2946.6966130924957,9.986127057376162,598.7086682048994,1.0,-1.0,0.0,2.0
61.783485246872175,228.64843967281053,15.135045574061653,309.5943109845286,1.810825737656391,-1.0,0.0,1.189174262343609
53.7881802683621,361.15064461135427,27.982521394204685,405.2118197316379,1.0,-1.0,0.0,2.0
33.333100162019065,-7.888337050111787,12.222066774679377,1404.7773736141664,1.0,-1.0,0.0,2.0
36.49936929907429,3.998990878518864,21.49810789722287,1023.9989908785188,1.499873859814858,-1.0,0.0,1.500126140185142
29.543082303159252,317.15194404714373,4.456917696840746,329.477302862334,2.165534157472597,354.0861646063185,3.5827670787362984,1.7086164606318508
53.61522841174064,35.15837605952156,24.15228411740636,397.4588829995908,1.0,-1.0,0.0,1.384771588259364
51.49277194085408,280.0924912043143,14.312140344089798,196.41473685483163,2.9609824569887753,-1.0,0.0,1.0390175430112247
32.23813315819689,1356.5688120844147,20.285600525409333,488.7642558082071,2.0,-1.0,0.0,1.2381331581968893
29.513066030348767,4055.2523937959004,4.034734685508868,180.6434021475729,1.0,87.27852585659802,0.939133253793596,2.0
72.58376493700335,4128.322011967651,20.722509958002234,287.12435259449495,2.569372510499442,-1.0,0.0,1.8102091631668529
38.2514885828547,1428.7425570857265,14.245534251435908,755.9129588627948,7.865324211444467,-1.0,0.0,2.0
43.799317641976394,877.4552907425074,2.2293512663126904,130.68805379893809,1.086006724867259,-1.0,0.0,1.0
44.963682939520794,-72.81841469760397,18.25421942335445,124.85473175808318,2.0726341209584147,-1.0,0.0,1.0
28.836743223672784,368.7853243518679,23.027959476130594,5.919121625245781,1.4323513499016876,-1.0,0.0,1.0
42.455825397296884,1489.3108761978315,21.650193649190584,148.43456508540015,1.0,158.3285460389127,1.0,2.0
40.474040324015526,994.5011297603086,14.230247802934498,676.9255102529723,2.3589164225482775,-1.0,0.0,1.6794582112741387
45.24271059830428,1.4480811045617479,6.056010138070219,489.9253198159064,2.018670046023406,-1.0,0.0,2.0
48.10446027331638,-469.22417535362155,18.4776986334181,656.5093699351982,6.373238360101719,-1.0,0.0,1.1044602733163802
37.85485768502303,7926.169724857949,5.861256166958549,619.3820512332491,1.0,-1.0,0.0,2.0
48.561119624750106,2591.2925869168334,5.878006776114553,315.1222392495002,2.536573364604158,68.51276518130248,1.4634266353958418,2.0
43.1731347580738,5996.769153655901,15.577115860245998,263.13232126307264,2.8845768279508004,9.676643414550963,0.11542317204919961,1.0
40.188377065356335,0.0,11.805611387541589,344.57715429027314,1.5771542902731568,-1.0,0.0,1.0
37.83304219448891,-188.12869782471105,14.718262252088861,632.989575783822,2.1026088931555513,-1.0,0.0,2.0
28.363241984253193,338.6860731072054,18.0,106.34977169715286,2.237671227135352,-1.0,0.0,1.0
40.89213593487465,4809.631029331944,15.394155317225625,77.519126502117,1.1784271869749303,-1.0,0.0,1.0
50.94214446652459,256.64189617853555,10.942144466524587,29.905402547642975,4.136824681544628,-1.0,0.0,1.0
37.21189134152337,1053.7174782113023,21.219340501228434,877.2044421818183,1.6431231842751808,-1.0,0.0,2.0
28.701149089628498,100.05172363444275,5.324712727592876,514.1609309526311,5.051723634442745,399.69826906497707,2.3505745448142488,1.6752872724071244
34.99766990343043,0.0,17.84507841696789,1053.078625839801,2.153756534747324,-1.0,0.0,1.0
32.212453057638776,395.3596995688882,14.127471834583265,266.80732161902733,1.957509388472245,-1.0,0.0,1.0
38.71736652378226,2087.0667259353254,20.01864770069585,129.88519583004492,2.0,-1.0,0.0,1.1226690374130186
41.89242927904196,1582.268926802395,20.508964226746503,107.5378536047902,1.9820715465069936,-1.0,0.0,1.0
33.20012808925963,1507.9689399800986,19.485750882645608,37.82708925285286,4.971501765291217,320.20012808925964,3.7428754413228043,1.0
53.31032772633742,7876.374578113854,7.6896722736625795,125.27130085048017,1.4459781515775054,-1.0,0.0,1.5540218484224946
34.729549671141655,598.9260285167751,5.577886399329163,1169.0328762147667,1.286888436241666,82.94246662415837,1.713111563758334,2.0
30.231787881224648,368.70364392050897,22.48923863362227,856.677981049336,1.0,-1.0,0.0,2.0
26.244223968020343,4023.3811836881982,10.98102406795677,191.67574410793134,1.0,48.86963162423903,0.5305279960025429,2.0
39.402243193587196,5263.042986318819,11.127476653962471,446.9551361282561,1.1274766539624723,194.71065763701986,5.745046692075055,1.8725233460375277
28.487584567110005,940.804062898307,26.36614006275699,741.267719874486,1.0975169134220013,-1.0,0.0,2.0
42.579959580918256,393.82196362282644,16.757995958091826,263.0959514971019,3.5159919161836513,-1.0,0.0,1.0
41.0,-292.28339835095005,13.121717310161474,437.44987453342844,1.0,-1.0,0.0,1.1402146637701842
39.421513275417674,1283.2964424324578,15.950592927923696,233.42151327541768,2.6860531016706832,-1.0,0.0,1.0
47.56509058376463,466.80858152538815,13.197042272423495,173.0,1.585503019458821,295.66361171997636,5.927515097294106,1.585503019458821
38.47069361718185,-361.41909921786635,13.160979619244015,530.375345129895,1.0,300.3123274350525,5.758530571133976,1.080489809622008
36.4938043262847,168.4690216314235,12.748967387714117,72.37035324471353,1.0,362.49793477542823,1.0,1.0
53.0338486783269,4.491537830418276,28.12288445760457,1045.5423108479085,1.122884457604569,-1.0,0.0,1.877115542395431
34.86353577990809,554.3248640148242,9.151381039877455,1158.8535912333843,1.0,203.46187482413407,2.0,2.0
51.0,238.57798781926562,7.692003480209822,298.6579530171674,2.346001740104911,-1.0,0.0,1.653998259895089
57.01824104870843,3025.650081441974,22.65008144197409,148.3416124534126,1.4908794756457855,-1.0,0.0,1.8772801310885536
52.15594812632233,2372.256417852831,13.128622484132045,118.55064842097087,1.422025936838835,70.4766772212194,2.6881037473553406,1.0
41.68593700535799,3068.1545705799394,11.270192612087389,298.31406299464203,1.0,-1.0,0.0,2.0
45.33431863246261,-0.8054734472947825,26.498522051306086,606.750738974347,2.0,-1.0,0.0,1.1945265527052173
65.08491189941294,121.18384163586732,20.55152490760199,192.02225799454064,1.0,-1.0,0.0,1.0
47.10603310298114,2179.0914041463393,23.903107311652814,131.17915642005275,1.2212066205962278,-1.0,0.0,1.2212066205962278
53.62590881930356,333.7841735290276,14.892086764513799,127.75539264840342,2.0,-1.0,0.0,1.0
28.903759607721966,0.0,11.541353544401513,242.43157984864848,1.4541353544401514,113.53233134208485,4.275187873359092,1.5458646455598486
35.337367221370606,248.39145486643372,12.819214725202889,202.4939491679441,2.4156581946573494,-1.0,0.0,1.0
48.14446805066446,2251.746972916,28.98789166399879,647.1924854039943,2.0,-1.0,0.0,1.915657638666566
41.75533302957974,215.78667881681037,27.308663325377147,692.0639963549569,2.2446669704202593,-1.0,0.0,2.0
36.01869083725772,1762.379586328947,2.38173987119112,215.74263536288032,4.76347974238224,-1.0,0.0,1.30913006440444
41.810146178867605,639.1898538211324,14.189853821132395,153.03794261639845,5.177206282332907,-1.0,0.0,1.0
35.0,327.9298512294967,15.091608451734507,863.2767485974734,2.0,-1.0,0.0,2.0
41.09121017476568,7309.7285774239845,11.409065818769527,749.630743404374,2.77280254369142,55.729681398125436,1.1818683624609465,2.0
39.45418636395158,-407.8619007590993,16.121291919121873,513.4528696984407,1.5303229797804678,-1.0,0.0,2.0
52.96953804766318,206.55830169111607,4.0,211.57353266728447,1.0152309761684117,-1.0,0.0,1.0
44.26897389106316,5540.904675182651,21.015179112850532,65.81117181343589,4.238615665362102,161.61384334637899,2.0,1.2537947782126329
44.43667579677958,3665.5329681288167,18.183378983897907,154.11346115491415,1.8449863048306283,-1.0,0.0,1.0
47.196732718549576,1.4187758693546222,14.128163804031933,617.9016336407252,2.0,-1.0,0.0,2.0
44.13207712792896,613.8300611494705,12.41507446485253,555.3019281982239,1.8679228720710443,-1.0,0.0,2.0
47.81034814073339,2647.23208606099,29.15782620797438,106.93765074590232,2.663130483189752,-1.0,0.0,1.168434758405124
48.06654023379827,1159.999051753487,16.06559198728528,254.13402871410952,6.600758597210389,48.060850754720356,7.46578163658788,1.5332701168991343
45.410583105106255,1179.7698433220742,21.461905993244535,171.6920626711703,5.897354223723437,-1.0,0.0,1.0
32.727415949533324,4703.068101358911,20.757528016822224,855.8779762859779,2.0,-1.0,0.0,2.0
40.84908989899123,560.7570463383827,22.15091010100877,280.6036404040351,3.4245449494956155,-1.0,0.0,2.0
38.145336560579466,642.8546634394205,16.0,160.50418263859274,5.337620200206951,-1.0,0.0,1.1324759599586098
36.687768588763646,0.13876951610504573,28.93061524194748,146.51430669363234,4.034692379026262,-1.0,0.0,1.0
53.51372219127553,60.751316069544345,20.845300765216397,76.45300765216398,2.0,-1.0,0.0,1.0
45.385168489676374,360.43974698931027,11.091657275442962,313.03707877580905,1.0,311.14727543915654,3.8990730306047734,2.0
36.954727498694915,-3.0339543759788157,15.403795934726688,559.0792268772839,8.920773122716096,-1.0,0.0,1.0
36.3722848553489,529.0255934486436,5.59488131027129,564.0584272830233,3.156928786162774,-1.0,0.0,1.281023737945742
44.041491826693175,3407.3460337704937,4.719728758783059,155.42223639345664,1.0,-1.0,0.0,1.453288126463843
43.81194416564177,6.5641675030746836,18.93672183189848,692.5641675030747,2.6564167503074683,-1.0,0.0,2.0
42.00899519704825,3053.6294865188675,9.330934614120466,263.3867048358196,3.9946028817710495,-1.0,0.0,1.6672663464698834
48.57819002244009,6.261832539270156,17.9490724495098,51.47633492145969,1.1054524943899777,-1.0,0.0,1.0
30.638810316298667,519.584983357728,10.041784525552,236.02691347928533,2.0,96.44475873480533,4.958215474448001,2.0
32.91752394998802,8.176547531257485,18.729380987497006,663.105666912479,2.0,-1.0,0.0,2.0
55.14518863492711,3130.6636938852075,16.82814589254766,360.0577901172393,1.4503701050056068,-1.0,0.0,1.7748149474971966
48.4436787281621,3041.3527126415092,8.51559954577218,302.07455200559036,1.0,-1.0,0.0,2.0
47.24793241754234,164.4990457311734,3.7501590448044357,365.24920477597783,2.5003180896088715,-1.0,0.0,2.0
44.0,-383.339941342369,5.0,894.4318540243567,1.0,-1.0,0.0,2.0
38.97196758924865,0.0,23.760108035837828,296.02803241075134,1.971967589248652,71.11212964300539,5.591913571329738,2.0
54.16666739569308,2582.820985251234,13.709876570210854,213.90123429789145,1.0,206.13580338716906,5.259259421265129,2.0
29.015271241265534,322.9847287587345,5.2538178103163835,180.83780963727682,1.2538178103163837,-1.0,0.0,1.0
59.0,1878.4743318100066,12.46548741384516,81.36518612026453,1.178170862051613,-1.0,0.0,1.0
56.25919402563828,38.92644779489375,7.839462683758855,490.6421492649646,3.5802686581205725,-1.0,0.0,2.0
31.44125114034439,1234.736264824477,7.587488596556076,179.08875798241075,1.8825022806887848,-1.0,0.0,1.5587488596556076
38.30430692883938,211.26947524344664,25.04353960674093,103.72181683520517,3.3304306928839384,187.67827722846425,2.6521534644196914,1.3304306928839382
37.8581647214179,4020.6877172431346,5.205599867947841,473.33312904667935,1.0,89.1209889887682,2.787247082126852,2.0
65.00246683521702,2331.0074005056513,10.995066329565956,424.9980265318264,1.0,182.95757043426724,2.001973468173617,1.9995066329565958
61.060913325572365,3394.817260023283,7.409897479627458,102.24111836631745,1.2576141656965456,-1.0,0.0,1.0
26.92945172698998,10.17020859359517,28.605822409515028,278.2239689968898,1.0,-1.0,0.0,1.0
41.72328751437034,96.18555399360265,8.663511923326618,266.9245329584646,1.5125778402558936,-1.0,0.0,1.4874221597441064
30.895387203658522,186.33525261341535,13.209225592682955,236.90774407317045,1.8953872036585229,92.79077440731704,1.8953872036585229,2.0
44.69864911089124,0.0,19.752212100630327,688.1294832730871,1.8816953737173856,-1.0,0.0,2.0
36.06887676121897,82.56292253739656,11.747022888088793,78.72449295512413,1.0,359.03443838060946,7.747022888088794,1.0
42.68366856749245,659.7856799724472,23.51427198897886,156.0,4.92653257300302,-1.0,0.0,1.0
30.660706646019893,21.330353323009945,12.133957856923745,277.3214132920398,1.0,-1.0,0.0,1.0
47.959016573099824,-171.87578835357672,2.3540352744038797,312.6869481524963,1.729192945119224,-1.0,0.0,1.0
30.585447500294308,191.03638124926422,29.481809375367888,513.6372665627575,1.0,-1.0,0.0,1.9481809375367887
43.64818267221621,147.7989615269807,5.949740381745173,212.8093462571738,1.0502596182548274,-1.0,0.0,1.0
53.15961697942351,467.0339983413995,10.644692754238582,332.0,1.1936153208230595,-1.0,0.0,1.8063846791769405
29.9500724755512,149.8068011866872,16.0,455.4073809910968,1.7214182177784003,23.52821940446561,2.8856728711136013,1.7214182177784003
44.26680415738228,717.6904471169992,28.06721662952913,182.820755654589,4.778006928970472,-1.0,0.0,1.0
50.87940870695473,382.3214068696594,22.159429096370083,400.5600407788307,1.0,-1.0,0.0,2.0
29.905873398264493,354.9850902784959,13.396084401157005,104.3168675209256,2.8415662395371983,-1.0,0.0,1.0
42.864074541837724,32.2909205564061,25.487445705453872,1502.5939190108336,9.68831441819193,-1.0,0.0,2.0
26.855480846590446,23.312306454552843,9.42192338636179,194.5955277244385,1.4277404232952238,361.71677873011436,2.4277404232952238,1.0
