Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
UA,708.2778404797647,LGA,ORD,4.627369744395983,1139.391588210772,163.1368487219799,0.37263025560401686
US,1863.8434853274275,CLT,RIC,1.7478265743053523,1276.1304615867944,54.23478602013746,0.6260867128473239
WN,1080.9025445678656,BUR,OAK,2.419408269187022,550.6455620189026,74.61307687485782,0.0
EV,7072.620819735668,HSV,ORD,3.107807400875669,914.7286271365441,103.53532828184493,1.0
9E,3861.4360671545005,MCO,RDU,3.0,567.537697804748,102.85705518710172,0.9436067154500452
MQ,4560.374014920981,BOS,LGA,5.002179370766844,1010.0217937076684,113.36965617944739,0.0
OO,6969.377709290938,ORD,GRR,3.6327598895972972,638.2483164671135,48.67240110402703,0.6327598895972972
AA,717.6827149405024,FLL,ORD,2.7469909486558155,732.9357239918465,206.26504525672092,1.0
OH,6343.028364442348,CVG,HTS,6.691931944116858,815.6303183329402,98.73447860763869,0.9383863888233717
OO,4759.005290450375,SLC,MCI,3.103995563831846,1024.8507583474752,138.7068071453249,1.0
9E,4206.693826290554,ECP,MEM,3.2316920740065194,383.0492377798044,86.1584603700326,0.0
WN,1151.483855874624,HOU,JAX,5.55348126975664,695.0,126.0696253951328,0.55348126975664
CO,1678.4659737686354,IAH,DFW,2.7539261036189804,1000.0785220723797,91.20419545777857,0.0
UA,407.0512020400627,SAT,IAD,4.450133560006969,704.1024040801254,176.80587664030665,0.0
9E,4206.321226725847,ROC,DTW,6.540153340730905,1157.8740416204319,87.74641840176088,0.8850383351827263
AS,526.2870017391191,BUR,SEA,3.7942229951640365,667.2346620290158,150.95667246373029,0.0
WN,706.5463243529875,MDW,CLE,4.807284324706501,819.8178918823374,98.25495136472753,0.0
US,1454.255939676635,CLT,FLL,3.457343387227483,798.1398491915878,98.87689096199077,0.4573433872274826
WN,27.146185929909954,LAX,BWI,6.344342004122944,812.948029855697,302.051970144303,0.6556579958770561
WN,681.8231836459614,MSY,HOU,2.0,1045.611418677395,77.44567470958043,0.305709338697554
US,815.3546477233558,ORD,CLT,4.949336039520597,453.98672079041194,113.39203247424716,1.0
EV,5558.1226728678885,VPS,ATL,2.703221963837983,467.96778036162016,84.34200465091631,0.29677803616201726
OH,6333.955234369793,CVG,GSO,3.6759928396263923,947.2288801961844,101.93844725846581,0.0
AA,1077.0248697391619,ORD,LAX,6.193973003496444,505.3276760419573,283.70245894056046,0.8387946006992887
AA,1749.8170147530952,MIA,ATL,2.259212452061805,922.0393773969098,132.51716110979234,0.0
WN,244.28010491741728,DTW,DEN,2.0800136848805133,1088.000228081342,138.68040142316173,0.3600045616268377
WN,870.4721725335061,SAN,OAK,5.805551733346625,677.0138793333666,92.01387933336656,0.29861206666334383
DL,602.9906314628586,DCA,DTW,5.6310858664662415,749.7331439984968,131.96068160541148,0.6844570667668792
WN,1863.7478081147726,LAS,HOU,6.871484697443184,1065.1285153025567,184.74296939488636,1.0
FL,81.8435150417277,RDU,ATL,2.789382140147552,913.5794600151737,88.9996521325607,1.0
9E,3697.6033854185016,SBN,DTW,4.3952870935854405,504.1885162565824,85.11782266036398,0.0
OO,6439.426241778715,PDX,SEA,2.4335778696994934,1050.0876127197412,55.96495491210355,1.0
YV,2630.8481588435848,ORF,CLT,4.772147292513206,873.7340505441132,107.15184115641507,0.0
OO,6825.724361111765,DEN,PDX,5.133178639858018,539.0723903252533,64.51415134239429,0.0
F9,770.0,LAS,DEN,5.971594039693578,933.0,111.0,0.0
AS,574.944256392802,PDX,SNA,2.4721281964010164,432.05574360719794,153.87804105007714,0.0
CO,681.8187119194108,EWR,SFO,1.735316152889773,956.4902107685932,282.8484542127574,1.0
B6,1282.2095937662154,JFK,IAD,6.424294004771115,600.149709833011,87.85029016698903,0.5757059952288848
OO,6678.59417786818,ORD,ELP,4.394202540973998,1095.776785491102,157.0463549994139,0.0
CO,369.1613860633689,DEN,IAH,4.528118805431623,474.68217809957974,162.54277234387322,0.0
DL,1247.272629752821,ATL,STL,2.7902022886785383,1055.1118205981068,109.3216183094283,0.2634007628928461
US,32.33624457801834,CLT,ORD,4.792030572252292,723.2669214354357,171.74181229861924,0.06932314258256944
OO,6970.471856446386,DEN,PIT,5.213488795117328,800.3258116268547,104.01090548563631,1.0
WN,858.7728462258082,LAS,BDL,3.5866514445565048,597.2658294506077,336.0656011189553,0.41334855544349525
DL,1179.5966660316374,EWR,DTW,2.419365139844061,412.0968256992203,184.9028549656138,0.0
US,477.28002332221735,PHX,BUR,4.559998056481888,667.0900092317111,94.40001943518112,0.8899995141204721
XE,2020.2802249239742,IAH,CVG,5.8886243325433245,473.5005952517775,140.77962967219673,0.0
OH,6358.83087921158,ATL,GSO,1.734960035837267,1073.073201612677,100.19352132597888,0.0
OH,6405.693301190092,DTW,IND,4.0613397619815315,540.4907180958522,88.71186499838784,0.06133976198153146
OH,6320.617406322973,MEM,DFW,3.190219737964446,811.4282636855573,61.616329222423126,0.23804394759288916
HA,186.39641996350335,HNL,KOA,4.930279128847971,878.5617720501417,43.30279128847971,0.9302791288479711
AA,347.0791134893752,ORD,LGA,2.796612998277054,1277.757097978176,132.87572648765223,0.0
OH,6335.0,BUF,JFK,3.5657095613706042,982.9399503943913,89.04872969408476,1.0
MQ,3755.2624427345895,CLE,ORD,4.119024228930897,697.2634251194917,147.26342511949173,0.8809757710691034
WN,1950.0272943637838,DEN,MSP,5.578229095689901,1068.911454784495,117.8911454784495,0.5782290956899009
WN,307.9245376838802,DTW,DEN,3.2805215046488208,1073.2338978021733,172.69616664411345,1.0
WN,1760.9484871613406,CMH,BWI,6.378219552416211,667.6931731449727,70.0,0.0
B6,1414.1212236382435,LGB,SFO,3.3565065775953977,1069.652401336069,70.70410524152636,0.3565065775953976
US,1026.7571309619116,CLT,LGA,1.1985217573072993,492.0221736403905,122.43399958193211,0.19852175730729926
MQ,3215.699795751816,HOU,DFW,5.0,729.7670829108918,70.02587967656758,0.9948240646864844
AA,1875.281370471297,SAT,DFW,2.335125156162179,534.9731226575673,78.71325406021664,0.33512515616217864
YV,2809.6365088154103,PSP,PHX,3.6262787572677864,1170.6058186409832,86.43430310683054,0.0
WN,1087.1620803006701,LAX,TUS,4.277472020044675,1235.0,82.98420012527922,0.6806319949888313
EV,5049.390992841322,CAK,DTW,2.9579995062980684,1028.6009953098317,70.60900715867801,0.021000246850965798
