Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
US,2070.6780109365764,DCA,BOS,2.9834877403372486,666.6935149058355,96.89267031219212,0.9917438701686244
9E,3773.3736947744787,MSP,DLH,3.34020883608339,1243.0926907370813,95.95365463145933,0.5850522090208475
AA,805.2798097413024,DFW,ELP,1.290154933095451,894.3419788046388,110.22278879571812,0.14507746654772546
US,1560.3002503798969,RDU,CLT,7.0,1213.5632392225932,61.85489078621316,0.7140809805648328
UA,425.4405567921285,DEN,LGA,4.7673233447389585,962.675781535502,157.56199129598383,1.0
AA,131.8458085044328,LAX,JFK,5.2692739369459005,499.6137730206864,295.0007482403956,0.5769086876846999
EV,5460.377592557148,SYR,ATL,2.1386722232855657,924.6764314790004,145.2311203721426,0.9537759255714782
OO,7006.188360854093,PDX,LAX,3.993023672070624,452.609325635955,137.5116570449437,1.0
OO,6969.8213622458825,ACV,SMF,3.5642724491764346,1131.5359132623535,49.10018571152991,0.0
MQ,2863.972841758394,MLI,DFW,2.0,974.8642087919702,162.37310134225538,0.0
WN,607.105384521447,SDF,STL,3.0,585.6281637868634,83.11550863940985,0.8743672426273238
FL,82.75249539040489,FLL,ATL,5.967814228598169,683.5271949905921,134.89122003763174,0.6559380761993896
DL,2297.314976584888,BOS,ATL,2.8060513992046285,1124.5461450596529,189.68502341511206,1.0
MQ,3141.783215265414,DFW,PNS,1.2309877385220982,1112.5071015019682,102.65351839221685,1.0
WN,429.7318373560305,SNA,SFO,6.512209983546345,528.6584251234024,119.85378486014395,0.0
9E,3664.0228301533543,LAN,MSP,2.8229592874839082,418.6721946561293,115.64591857496782,0.45573982187097706
XE,3132.19263261754,SDF,IAH,1.3192632617539921,928.6147347649202,121.51189587929392,0.1064210872513307
EV,5124.729235462316,DTW,MCI,1.545847092463172,523.6418592944844,129.2216789323998,0.136461773115793
WN,3478.7010113546153,BNA,MCO,3.283100613275717,462.5228696338375,107.52286963383747,0.9292248466810707
DL,2155.4845265575905,MSP,SEA,4.619707468005235,849.4788298720209,202.12378753927538,1.0
CO,1696.52514414524,IAH,TUS,3.5521904535922824,1097.7609522679613,162.23904773203859,0.0
XE,2684.428209743909,MKE,EWR,3.2287161024363256,1015.5400360024917,136.9123326171096,0.8856419487818373
B6,1780.6946552527386,JFK,MCO,3.8078879377282204,830.320186770453,178.8176435799861,0.9359626459094068
XE,5970.958014295198,OMA,ORD,5.3422121576511294,762.8555303941279,95.14446960587217,0.8288939211744355
WN,3756.841613269517,LAX,SMF,3.0,362.3758009572452,99.35710519889074,0.0
US,1669.4987418359935,CLT,RSW,4.3292376057559405,961.5233162014579,115.0,0.0
XE,2946.3907425205666,MKE,CLE,4.268209579905572,1126.341047899528,81.33764067565633,0.7317904200944276
B6,1281.247778383062,RIC,BOS,2.5373011549556943,971.4209544562127,95.01777293550377,1.0
OO,7013.755096342609,DEN,DRO,4.369290302028993,480.2779351344929,59.47716120811597,1.0
WN,1051.4466138306116,DAL,SAT,1.299705550487962,886.7433748859792,62.24779162865971,0.850147224756019
B6,24.055170757686422,JFK,BTV,4.0,594.9379328976028,159.85517676107315,1.0
FL,1268.8890594168008,MCO,LEX,3.2291506796749316,965.8056621355005,99.6526392238494,0.0
XE,2340.5286195028184,MSP,IAH,1.2353229271702444,554.4116926820744,173.82289560225462,1.0
AA,1886.9038323128054,DFW,LAS,3.0355881343355686,1019.8220593283222,228.04265261154373,0.03558813433556862
FL,159.00234632316798,IND,BWI,2.999848624311743,1154.9992431215587,100.00325457729753,7.568784412848029e-05
FL,376.39402113344266,BWI,SRQ,5.978357897622951,789.363452449754,167.50223164532787,0.021642102377048555
OO,6233.999628151154,OKC,DEN,2.7057948590949468,846.6478462681455,48.82206388984036,0.1764487147737367
EV,5501.881716561796,LEX,MEM,4.285872392095567,749.4994466276655,84.73822699341298,1.0
WN,2146.277934752028,MCO,PVD,6.512633397819472,873.194836880071,154.48736660218051,0.5126333978194718
WN,2242.4440123493696,ELP,PHX,6.644436588170356,1095.3334511774447,116.08844893753991,0.35556341182964435
XE,5949.327042580974,ORD,FSD,6.262679039107482,765.1566975977687,92.8433024022313,0.368660480446259
FL,199.12054623142708,RSW,MKE,1.9907272129671467,730.5788186897793,175.79868213192248,0.0
HA,233.827528066392,HNL,ITO,4.691604832694037,1174.3038265798173,58.55568159899608,1.0
OO,4530.0,SLC,OKC,3.090788006772322,823.0,141.0,0.9546059966138388
DL,2013.8943169802917,ATL,FLL,3.72115568043174,919.1826647935239,98.17316129986003,0.7211556804317397
AA,1609.5744413156287,SNA,DFW,3.4629776526251472,405.0,199.6017123000611,0.7685111736874264
DL,2785.0628502121353,LGA,FLL,4.789281382584544,1101.0535930870774,136.61364160213037,0.0
WN,2457.802092027385,LAS,SNA,3.2907189066013975,832.907189066014,66.45359453300699,1.0
US,1467.9585273652199,PHL,ATL,4.575116419131891,695.3990686469449,132.60643182084578,0.0
CO,448.1317862551355,FLL,CLE,5.51098218792796,1135.7687531549573,148.43928751711837,0.4890178120720403
AA,1838.4987602269198,MIA,TPA,2.117168128545623,1329.727434215447,68.55327338383049,0.8828318714543769
YV,7256.275630234597,ROC,IAD,3.60672269002177,951.3714285392598,100.73613444479318,0.5983193274945575
DL,1611.544701371695,DTW,MCO,4.795478082134527,513.2939246612558,187.27131507192837,0.0
AA,1503.6316025146464,TPA,DFW,4.441936308361407,624.5496866536478,161.05096559826035,0.31161273832771863
DL,2758.299184074302,LGA,FLL,1.0,1123.696574272446,118.15399571516528,0.0
AA,1345.4299879852438,MCI,DFW,3.0,376.1781597068789,108.45506754576257,0.0
WN,297.2206926843864,PHL,BOS,1.5917240243355106,1089.082759756645,75.98620670722585,0.19724134144517014
UA,31.89667803859213,SFO,SAN,2.0798215687915445,431.5822513741571,85.79335607718426,0.0
CO,572.6331379047275,EWR,LAS,2.356395223440581,537.4738328204203,317.4296633262636,0.0
CO,41.01162367878113,EWR,HNL,6.458091173358726,764.0605702957203,544.4505993651802,1.0
FL,576.057545200373,BMI,ATL,2.215828311069655,1052.1582831106966,84.3165662213931,1.0
9E,3783.5538695977343,MSP,DLH,1.7113808643625399,1300.101669747311,67.44916512634445,0.17784521609063497
AA,1829.951902075132,MIA,TPA,2.5240489624340072,1315.3481639087247,63.93036721825506,1.0
US,233.57993402037505,PHX,DTW,5.530921087204535,609.0723673838639,237.2963816308068,0.7654605436022677
UA,995.9478391589639,IAD,IAH,5.996522610597597,415.29210070980184,160.15995991251054,0.0034773894024032748
F9,775.9820236142643,DEN,LAS,6.657421674059588,1262.7324088138732,114.02773497782124,0.0
US,1213.7640154511253,BOS,CLT,3.1302723582601715,491.4789105669593,163.77469268035117,0.42605447165203425
UA,830.373798564538,SEA,SFO,1.702266529956,741.923934905506,94.663462838768,0.0
