Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
F9,366.5475831384845,MKE,DEN,3.6131042153788666,475.1586104616151,94.02756830782644,0.0
AA,1901.7224557571649,DFW,MIA,1.0963274342886373,751.9265486857728,160.67429204002048,0.0
9E,4030.9356341667626,MEM,TYS,6.744636180563549,1067.2166522909713,77.51072763887291,0.0
OO,6957.236530437112,DEN,ATW,3.9784938151299163,627.3225927730513,53.935519041848636,1.0
DL,2048.212627865132,SLC,LAX,2.7469253380655383,1316.1142386832294,118.08964138775369,0.0
EV,5044.257038731881,BQK,ATL,3.6967605164250865,726.6781715966202,75.90971845072474,0.3032394835749136
OO,6892.894230985693,SFO,SBA,5.427307718283112,1011.1344227608888,119.37000022512031,1.0
DL,2669.3519742462954,MSP,MIA,5.067140557704949,466.5971566537703,177.31737660413185,1.0
FL,777.402418215616,ATL,LAS,5.080483643123188,1173.509037422541,270.59355142502415,0.0
US,100.65160914170943,OMA,PHX,3.636837235208156,385.9947904127103,188.7063440357927,0.0
WN,848.3917104267505,BUR,SJC,5.608289573249481,1068.5310858996856,123.63470556530407,0.09792760668762968
UA,436.967082375083,SAN,DEN,4.892546402768551,431.5413041365633,158.9422370509782,0.0
XE,5946.558354965048,SDF,ORD,5.324935104855307,803.1167099300965,84.11670993009646,0.27917748252411556
HA,443.3918125806931,LIH,HNL,4.0745196405516255,1243.1370089862094,63.69590629034656,1.0
B6,1808.9535574262904,FLL,SJU,2.240178209300616,1398.12947213182,163.0160658759428,0.5866072635664613
UA,127.77218152438095,ORD,LAX,3.2767919322497354,538.0134830176212,258.76791932249733,0.0
DL,1687.2336042493434,LGA,MCO,5.91727391669098,750.0364350014588,174.5863695834549,0.9172739166909797
AS,34.59486029769033,SEA,ORD,5.0,1068.031194353224,240.01981578026957,0.0
DL,2889.953666039733,SLC,SNA,2.3219489108513476,665.6341059398986,112.02197257462504,0.9195127722871631
WN,456.84970368179853,HOU,STL,1.0333991818225512,930.2226612121503,114.88866939392483,1.0
FL,983.6230902394756,BWI,ROC,4.351281417167829,1267.6884548802623,109.26475484527103,0.0
OO,6995.470748198122,BOI,ORD,1.529251801877674,955.3033954910949,196.1170072075107,0.5292518018776741
MQ,3477.5595137916903,DFW,MKE,6.302454417970983,590.6993922396131,81.27606358067706,0.0
DL,1311.9952139597867,IND,DTW,4.0071790603200546,1063.9497465777597,98.47248026877313,0.5011965100533424
DL,2751.5454425935845,MSP,SLC,3.6033055134905583,840.8677794603776,138.23141881198154,1.0
DL,1681.8791180622575,DTW,PHL,1.1581406451093652,618.8139451616797,115.44650774211722,0.0790703225546826
B6,503.1686935796836,FLL,EWR,3.0,815.3929646101265,177.87668362037982,1.0
EV,5249.387070143111,MEI,ATL,3.0,365.3456243577218,83.032251798379,0.0
DL,1161.296264163947,DTW,ATL,5.0,452.7787822525463,151.4204334470486,0.305304436863428
OO,4723.324977665213,SLC,RNO,5.476882200748117,645.7661650561088,100.553498706359,0.0
YV,2831.8343774561336,FLG,PHX,4.523410130809362,668.085253270234,57.85115196214042,0.4765898691906385
B6,746.0,SJU,MCO,6.9988676262802265,980.0113237371977,186.98980863652204,1.0
AA,1184.8944748045658,PHL,DFW,6.0,867.8287444441008,197.8287444441008,0.5235388106464676
UA,760.7014755316558,MCO,DEN,4.993306969883555,426.2583662876456,312.87283242778756,0.0
AS,642.6816004882928,SEA,PHX,5.803622595444073,617.3927548091118,164.73593941995392,0.7607245190888148
DL,1248.5255467642173,CLT,DTW,4.1960380255590985,793.3378448268371,109.30969886645366,0.36079239488818027
AA,1251.398403068385,ORD,LAX,2.3609581589690376,701.9920153419247,194.625550905841,0.12031938632301253
DL,1388.1874608621456,BOS,LGA,3.014843260776821,809.6289184805795,71.89609717456226,0.014843260776820855
OO,6371.881176284955,PSP,LAX,5.0,1073.290729990942,56.59167038775081,0.35524705139817825
FL,595.0106917612185,MSY,MKE,4.0004454900507715,933.9937631392892,165.9861898084261,0.9995545099492287
CO,1040.449183817953,ORD,IAH,3.786586231467327,913.2134137685326,202.37196593494457,0.5955287438224424
OO,7093.33973753722,CVG,DEN,4.708180477608373,1010.1031731044544,113.3470746120179,0.9270451194020931
DL,452.75290804992255,LGA,PBI,5.510996002170546,876.3874500271319,194.9340239869767,0.7445019989147269
DL,2637.327113892287,IND,ATL,5.878523153811196,543.1778473071679,110.32711389228672,1.0
UA,460.35974409972926,DEN,MCI,1.233315562481197,931.6332089373684,113.83342218759401,0.9533368875037606
EV,7001.134065309169,CVG,ORD,2.0,617.0336048727564,116.83303818178649,1.0
WN,288.94510005629803,SAN,STL,4.611161542792156,384.44646171168625,198.33484628376468,0.0
DL,2497.8382535466976,TPA,MSP,5.317928909209293,1083.2717156368371,201.40479145655797,0.17051777269767676
OH,6736.6433750450715,IND,DCA,5.565705999278862,772.9286750090142,106.41426499819715,0.0
XE,2348.98596732499,CLT,CLE,4.415318667073668,440.4989283399471,100.53829666768416,0.0
WN,1055.774711528888,BWI,PVD,5.0,427.69953609902524,95.30510291072208,0.0
US,372.42154806103025,JFK,CLT,2.3683502769956757,403.9427680047189,108.94949169012972,0.3683502769956759
AA,2448.6847649147617,LAX,DFW,2.2739059659046514,826.9173417613325,180.27390596590465,0.8630470170476742
MQ,2924.9004365241058,CID,DFW,3.380007936801922,1160.7001190520289,113.97976983274427,0.0
XE,2255.5850973609545,EWR,DAY,4.3490685850596495,506.24223820883043,117.95279424482105,0.5503104716467835
WN,991.4791324150615,PHX,ELP,6.586811264156422,481.3772957861453,115.62562532394412,0.9311352106927371
WN,440.0201001380769,BNA,PHX,5.336683356346144,645.8417083908654,223.16583218269278,0.8316583218269279
AA,341.9886683840671,ORD,LGA,1.2496458870020968,855.7503541129979,125.7503541129979,0.0
MQ,2790.6238432574883,DFW,GPT,5.0289351340393535,541.0850675264758,90.21701350529516,0.014467567019676775
US,1707.1267523145991,IAH,CLT,6.2225350462919815,433.3380256943797,145.33521027775188,0.0
WN,2383.59254476912,LAX,MDW,5.681491046175936,374.20372761543985,221.20797172438023,0.0
FL,124.01556224468007,ATL,TPA,3.8010374829786713,790.6850736042511,92.15746319787446,0.0
DL,2099.030092993207,BOS,ATL,4.373457324275728,943.5841082767233,148.1983095466534,1.0
UA,435.9036480687031,MCO,DEN,4.716869337150172,1116.9940748689592,231.79513590839588,0.35843466857508566
WN,522.5393626748826,PHX,MDW,3.5269681337441288,383.1992190151018,197.00413151371282,0.8423227112480429
