f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
63,83,96,71,94,28,19,0,0,0,6,3,0,0,0,0,14,5,0,0,0,0,0,0,0,0,P
157,124,76,71,94,44,19,0,0,0,86,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,71,94,0,0,44,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,114,114,0,25,37,1,2,0,0,0,0,0,0,0,0,0,0,0,1,37,1,1,0,N
85,89,80,71,94,1,3,1,0,51,28,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,P
86,77,76,71,94,19,44,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,77,82,94,0,0,50,12,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,P
39,94,80,96,94,0,0,0,0,0,21,24,0,0,0,0,0,0,0,0,12,8,0,0,0,0,P
56,77,76,79,163,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,N
81,100,76,71,94,0,3,0,40,9,0,39,5,0,0,0,0,0,0,0,0,0,0,0,0,0,P
32,169,106,71,94,0,0,0,2,19,0,0,0,34,74,10,0,0,0,0,0,0,0,0,0,0,N
56,103,76,71,94,0,0,2,4,0,29,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,77,72,94,2,7,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,P
17,82,142,71,94,0,0,0,1,2,1,2,0,0,0,0,18,39,0,0,0,0,0,0,0,0,N
114,78,76,71,94,0,25,37,0,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,114,76,71,94,0,0,0,2,23,23,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,N
37,106,76,71,94,7,4,0,0,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,N
84,102,76,71,97,2,1,0,5,48,0,31,14,0,0,0,0,0,0,0,0,0,0,0,1,1,N
64,77,76,71,94,6,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,85,95,71,94,0,0,0,2,47,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,P
58,77,132,109,94,14,32,0,0,0,2,0,0,0,0,0,0,0,37,33,0,0,0,0,0,0,N
75,82,76,71,94,0,0,0,27,38,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,P
74,130,83,71,94,0,0,14,51,0,0,0,0,38,21,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,62,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,77,107,95,94,0,3,0,0,0,0,0,0,0,0,0,0,0,16,24,0,0,0,0,0,0,N
69,107,77,73,94,0,18,28,0,0,0,10,34,0,0,0,0,0,0,0,2,0,0,0,0,0,P
76,77,76,71,94,0,0,37,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,81,76,71,94,0,0,0,0,46,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,0,3,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
83,77,76,108,120,4,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,1,0,N
80,77,77,72,94,6,59,2,1,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,P
63,78,76,71,94,6,3,0,0,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,77,79,71,94,0,0,37,55,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,N
57,78,80,73,94,37,9,0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,P
79,77,76,71,94,0,3,4,38,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
139,77,76,71,94,5,33,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,76,71,94,31,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
85,91,76,71,94,0,0,0,5,41,33,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,77,72,94,1,8,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,P
39,104,125,73,94,0,0,0,0,0,17,30,0,0,0,0,33,11,4,0,0,0,0,0,0,0,N
41,102,76,71,94,0,0,0,0,0,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,93,76,73,100,0,0,1,7,4,55,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,P
61,77,81,71,94,0,0,21,29,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,P
102,95,76,71,94,3,3,0,31,31,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
147,77,77,72,94,0,44,20,32,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
59,77,76,75,99,1,2,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,P
76,112,86,71,94,2,19,5,41,0,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,P
72,79,76,71,94,0,2,0,0,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
132,94,78,72,94,0,38,25,0,10,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,N
77,77,76,71,94,1,2,2,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
107,96,77,71,94,0,71,29,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,N
42,94,76,71,94,2,1,0,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,89,76,71,94,14,32,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,82,123,74,94,0,0,0,6,56,0,0,0,0,0,0,20,21,0,0,1,1,0,0,0,0,N
16,118,98,74,94,0,1,1,0,0,1,0,0,0,49,10,0,0,0,0,0,2,1,0,0,0,N
92,77,77,71,94,0,0,3,18,63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,44,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
28,119,78,71,94,0,0,4,7,5,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,N
52,89,76,79,95,0,5,5,0,0,40,5,0,0,0,0,0,0,0,0,0,4,2,0,0,0,P
108,101,76,71,94,0,0,0,0,33,91,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,N
75,77,81,74,94,2,1,12,50,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,P
114,92,80,71,94,0,0,50,12,0,61,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,N
149,87,76,71,94,63,18,0,0,47,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,81,76,71,94,0,50,16,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,77,76,71,94,0,47,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
143,78,76,71,94,0,0,63,19,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,86,77,71,94,0,6,56,2,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,31,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
132,77,76,71,94,0,0,26,58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,77,77,73,102,12,50,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,P
48,91,77,71,94,0,0,1,3,0,37,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
73,77,93,115,98,0,0,0,0,62,1,1,0,0,0,0,0,0,0,14,26,0,2,3,0,0,N
61,81,81,71,94,0,1,1,9,39,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,P
58,81,77,71,94,0,2,0,46,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,P
73,77,83,75,94,31,32,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,P
71,91,86,71,94,0,0,6,56,0,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,P
60,95,77,71,94,0,21,2,0,0,19,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
92,121,76,71,94,0,55,24,0,0,3,4,6,38,0,0,0,0,0,0,0,0,0,0,0,0,N
68,114,87,71,95,0,0,0,0,49,13,0,0,10,34,0,0,0,0,0,0,0,0,0,0,0,N
56,77,76,128,105,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0,N
13,91,142,108,94,0,0,0,0,0,0,0,0,0,2,5,46,0,0,20,20,0,0,0,0,0,N
65,83,76,71,94,49,5,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,P
79,92,78,71,94,0,0,0,19,46,0,2,18,0,1,2,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,0,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
35,146,91,71,94,0,1,1,0,0,0,40,5,13,46,0,0,0,0,0,0,0,0,0,0,0,N
16,89,116,71,94,0,0,0,1,1,0,0,0,0,1,3,40,0,0,0,0,0,0,0,0,0,N
47,89,84,71,94,0,0,0,1,2,44,2,0,0,0,0,2,5,0,0,0,0,0,0,0,0,P
46,98,76,71,94,0,0,0,0,2,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,141,125,71,94,0,0,0,1,0,0,43,34,0,0,17,41,0,0,0,0,0,0,0,0,0,N
76,77,76,72,95,0,2,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
66,87,76,71,94,0,46,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,119,76,71,94,2,0,0,14,32,0,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,79,72,95,0,6,56,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,P
115,77,76,71,94,0,46,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,128,128,71,94,18,28,0,0,0,0,0,0,44,0,0,34,16,0,0,0,0,0,0,0,0,N
78,80,76,71,94,2,0,0,6,56,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,79,74,96,0,6,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,P
120,87,78,71,94,0,0,0,25,62,37,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,N
52,121,92,71,94,0,0,0,1,23,23,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,N
51,114,110,71,94,0,0,0,0,20,27,0,0,0,8,50,0,0,0,0,0,0,0,0,0,0,N
90,101,79,71,94,0,0,0,50,12,0,36,9,0,0,0,2,0,0,0,0,0,0,0,0,0,P
69,77,76,71,94,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,139,142,71,94,0,0,0,0,0,0,0,0,0,23,94,0,0,0,0,0,0,0,0,0,0,N
53,143,76,71,94,0,0,0,0,0,8,53,38,11,0,0,0,0,0,0,0,0,0,0,0,0,N
178,87,76,71,94,0,14,103,8,18,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,127,88,75,94,0,0,0,0,0,0,0,0,29,30,0,0,0,0,2,2,0,0,0,0,0,N
69,91,76,71,94,0,7,3,0,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,74,100,19,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,P
56,166,78,71,94,0,0,0,0,0,0,52,79,6,0,0,1,1,0,0,0,0,0,0,0,0,N
146,79,77,71,94,56,6,0,55,24,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,N
61,77,83,72,94,3,2,0,23,23,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,P
82,77,76,71,94,1,1,2,26,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
26,106,111,71,94,0,3,5,3,2,1,0,0,0,5,53,0,0,0,0,0,0,0,0,0,0,N
117,79,76,71,94,0,59,49,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
43,109,77,71,94,0,0,0,0,0,7,54,0,3,2,0,0,0,0,0,0,0,0,0,0,0,N
18,82,142,71,94,0,3,0,2,0,0,0,0,0,1,0,20,37,0,0,0,0,0,0,0,0,N
81,96,76,71,94,1,2,0,5,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,76,73,95,0,0,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
59,77,77,117,116,0,9,37,0,3,0,0,0,0,0,0,0,0,0,0,3,3,29,8,0,0,N
74,77,76,71,94,31,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
107,117,76,71,94,0,0,0,0,36,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,0,32,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,111,139,93,94,1,2,0,0,0,0,0,0,0,22,36,0,0,23,18,0,0,0,0,0,0,N
67,77,82,73,94,0,0,37,14,4,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,P
71,77,76,74,94,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,P
22,102,98,71,94,0,9,0,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0,0,0,P
82,113,76,71,94,6,58,1,0,1,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,P
44,99,76,71,94,3,4,4,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,143,76,71,94,0,0,0,0,0,30,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,79,171,82,94,0,0,0,0,0,0,0,0,0,0,1,8,47,30,0,0,0,0,0,0,0,N
107,86,76,71,94,0,0,37,11,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
132,77,76,71,94,0,38,27,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
119,80,76,71,94,0,0,37,33,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,80,81,71,94,0,9,37,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,P
47,94,76,71,94,3,6,0,0,0,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
172,110,76,71,94,0,39,39,16,63,0,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,N
53,89,76,74,158,1,1,0,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,N
55,96,77,71,94,0,0,0,0,0,54,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,P
120,77,76,71,94,0,54,14,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
109,84,76,79,94,0,1,2,62,14,31,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,N
132,77,76,71,94,37,25,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
124,84,76,71,94,13,52,0,0,47,7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,N
21,77,78,126,94,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,N
69,117,76,71,94,0,2,0,0,6,40,32,20,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,80,76,71,94,1,7,1,0,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
66,77,76,74,94,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,P
74,77,77,71,94,0,1,1,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
74,77,76,128,94,0,19,44,2,1,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,N
74,77,76,74,95,0,0,37,26,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
74,105,95,71,94,0,1,0,0,62,2,0,0,0,26,18,0,0,0,0,0,0,0,0,0,0,P
74,77,77,73,94,0,0,51,14,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,P
63,79,76,71,94,0,5,41,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,80,81,94,1,8,56,0,0,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,P
134,104,78,71,94,0,42,6,1,15,78,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
33,82,122,90,140,6,15,0,0,0,0,0,0,0,0,0,24,18,0,0,0,0,0,15,22,0,N
92,99,76,71,94,0,0,0,18,28,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
19,79,76,129,96,0,2,1,0,0,2,5,0,0,0,0,0,0,0,0,0,35,6,0,0,0,N
70,82,76,71,94,0,0,0,23,23,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,86,76,71,94,0,0,0,2,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,76,97,51,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,P
67,77,76,71,94,9,37,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,81,76,93,99,0,0,0,2,27,20,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,P
54,126,76,71,94,2,1,0,0,0,2,69,20,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,77,76,71,94,16,63,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
122,92,76,71,94,0,47,32,0,10,36,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,N
66,77,76,71,94,3,0,0,32,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,119,118,71,94,0,3,0,0,0,21,59,0,0,0,0,35,8,0,0,0,0,0,0,0,0,N
73,98,76,71,94,19,2,1,2,0,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,76,74,95,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
77,77,76,71,94,50,15,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
122,77,76,71,94,44,19,0,38,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
82,94,76,71,94,0,0,0,0,27,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,3,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,133,76,71,94,1,1,0,25,37,0,0,7,53,0,0,0,0,0,0,0,0,0,0,0,0,N
59,104,96,71,94,0,20,29,0,0,0,0,0,0,25,18,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,31,31,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,102,76,74,94,1,8,0,0,0,3,49,0,0,0,0,0,0,0,0,0,2,0,0,0,0,N
84,140,78,71,94,0,0,0,0,0,60,62,0,14,6,0,0,0,0,0,0,0,0,0,0,0,N
59,98,103,71,94,0,9,37,2,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,N
74,77,76,76,97,0,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,P
76,77,83,90,94,0,21,44,0,2,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,P
56,77,78,73,94,0,0,0,23,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,P
76,91,76,71,95,0,0,4,17,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
35,77,76,71,95,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
18,92,110,71,94,0,0,5,1,0,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,N
127,97,76,71,94,44,19,0,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,90,131,71,94,0,1,2,0,2,1,0,0,0,0,0,53,4,0,0,0,0,0,0,0,0,N
49,92,76,71,94,0,0,0,3,6,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,130,76,71,94,0,0,3,0,0,36,61,15,4,0,0,0,0,0,0,0,0,0,0,0,0,N
78,83,76,71,94,0,2,0,1,49,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,101,76,71,94,0,1,10,1,0,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
110,86,76,71,94,6,56,0,2,10,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,92,76,71,94,0,2,1,0,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,57,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,0,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,76,72,106,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,P
188,77,76,71,94,34,74,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,91,76,71,94,0,0,0,0,29,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
96,110,77,71,94,42,5,0,0,0,17,61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N
13,111,110,71,94,0,0,0,0,0,0,0,0,0,17,44,1,0,0,0,0,0,0,0,0,0,N
22,178,90,71,94,0,0,0,0,0,0,0,37,66,1,14,5,0,0,0,0,0,0,0,0,0,N
28,110,76,71,94,0,1,2,0,0,1,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,85,76,71,94,0,0,3,0,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
66,119,119,71,94,1,1,0,0,54,1,0,0,0,22,51,0,3,0,0,0,0,0,0,0,0,N
53,115,107,147,94,0,0,0,0,33,13,0,0,12,31,0,0,0,0,0,65,3,0,0,0,0,N
95,77,76,71,94,2,19,37,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,95,76,71,94,0,0,0,0,31,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,77,77,72,94,1,2,38,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
81,102,76,71,94,0,0,0,32,15,6,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,109,76,71,94,0,0,0,0,22,28,39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,N
140,77,76,71,94,0,79,9,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
53,122,98,71,94,0,0,0,0,31,14,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0,N
37,79,78,71,94,2,19,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,37,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,140,76,71,94,0,0,46,0,0,2,3,52,24,0,0,0,0,0,0,0,0,0,0,0,0,N
102,91,77,71,94,0,0,0,0,55,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
72,84,155,100,94,0,6,56,0,0,0,1,0,0,0,9,10,0,62,8,0,0,0,0,0,0,N
86,90,76,71,94,0,0,32,14,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,0,2,24,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,93,76,71,94,0,0,8,2,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,137,145,71,94,0,1,2,0,0,0,0,0,0,51,29,36,0,0,0,0,0,0,0,0,0,N
43,108,83,71,94,0,0,0,0,2,1,58,3,0,0,0,4,2,0,0,0,0,0,0,0,0,N
65,77,76,71,94,0,0,37,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,77,76,71,94,40,40,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
104,120,76,71,94,0,0,37,25,0,1,58,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,123,90,71,94,50,12,3,0,0,0,0,0,14,45,0,0,0,0,0,0,0,0,0,0,0,P
75,119,76,71,94,0,1,1,0,0,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
100,124,76,71,94,1,2,0,0,49,13,50,26,0,0,0,0,0,0,0,0,0,0,0,0,0,N
69,85,76,71,95,0,0,3,3,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
69,81,86,72,94,0,0,0,0,53,9,0,0,0,0,2,6,1,2,0,0,0,0,0,0,0,P
89,87,76,71,94,46,0,0,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
24,132,80,71,94,0,6,6,0,0,0,0,0,47,13,0,0,0,0,0,0,0,0,0,0,0,N
55,83,76,71,94,0,0,2,4,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
52,86,76,71,94,0,0,3,3,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,80,125,71,94,0,79,0,0,0,3,0,0,0,0,0,11,31,0,0,0,0,0,0,0,0,N
107,99,76,71,94,0,0,12,50,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,80,71,94,32,47,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,N
45,144,133,71,94,0,0,1,0,0,39,6,0,0,21,81,0,0,0,0,0,0,0,0,0,0,N
163,83,76,71,94,0,0,0,87,73,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N
79,77,76,71,94,19,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,107,93,71,94,0,0,0,71,8,0,0,0,0,35,8,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,0,1,52,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,122,79,71,94,0,0,0,0,10,69,45,0,1,8,0,0,0,0,0,0,0,0,0,0,0,N
94,97,76,83,110,0,0,0,5,41,40,21,0,0,0,0,0,0,0,0,0,0,0,16,0,0,N
57,110,77,76,94,2,0,0,0,1,18,59,0,0,0,0,0,0,0,0,3,1,0,0,0,0,N
93,80,78,71,94,0,0,58,26,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
60,96,76,71,94,0,0,5,5,0,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,5,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,50,12,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,77,76,71,94,4,2,63,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,77,76,115,110,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,N
59,77,76,71,94,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,107,97,94,0,0,0,28,39,0,0,0,0,0,0,0,1,12,29,0,0,0,0,0,0,N
77,77,76,71,94,37,25,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,46,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
109,82,76,71,94,28,26,2,23,23,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,N
90,107,112,71,94,0,24,58,1,0,0,0,0,0,6,53,0,0,0,0,0,0,0,0,0,0,N
