fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,target
69.4657,22.6279,3.2507,0.1757,0.094,86.1876,57.1376,-15.1993,5.6357,190.942,g
35.7318,26.4597,3.1552,0.2015,0.1011,-17.5408,15.0557,13.5758,17.331,153.031,g
124.742,48.1381,3.4739,0.2606,0.1372,-84.4417,-110.132,-36.8957,7.538,394.841,h
85.889,28.6696,3.7388,0.152,0.0851,25.0748,-37.7939,23.3276,8.2632,206.324,g
88.2461,15.1339,2.7439,0.3986,0.2822,-74.3508,-63.6452,13.2933,0.415,266.615,g
26.3948,12.0903,2.5843,0.4766,0.2617,-1.5836,-19.0876,7.8543,59.3855,122.631,h
20.7352,8.8031,2.4116,0.7248,0.4244,19.3317,18.8959,-11.2826,30.336,174.644,g
100.408,49.8281,4.2939,0.076,0.0385,-40.7656,72.674,-37.6948,0.217,287.088,g
22.9026,20.599,2.8038,0.3975,0.2364,0.3357,-9.782,-21.4452,39.788,187.344,h
75.3837,39.6086,3.5638,0.1742,0.1014,50.8689,76.7048,34.1011,10.522,216.027,g
86.1587,48.714,3.347,0.1493,0.0794,13.7187,74.3019,-28.4124,17.3795,324.592,h
34.1,7.9861,2.5601,0.5073,0.3005,-13.2581,-35.8906,14.0921,31.5138,37.2574,h
31.5306,10.9719,2.4564,0.4126,0.208,0.23,15.0154,-9.2573,6.686,236.961,g
13.3126,10.5973,2.3608,0.7887,0.4161,14.6286,3.4081,11.845,10.9867,150.746,h
77.5051,17.5927,3.1393,0.2523,0.1141,58.2915,-43.543,-10.2897,44.3826,44.5756,h
62.0678,17.213,2.8217,0.2763,0.1714,-32.4158,-7.2483,1.6304,6.8034,173.7192,h
156.852,28.3523,3.558,0.1912,0.1003,-59.5682,-175.252,-18.5117,46.754,80.8319,h
50.8879,21.0836,2.9848,0.2113,0.1217,10.5051,34.0812,7.1404,1.6086,197.139,g
29.8023,10.9847,2.2999,0.4862,0.2882,27.7037,24.3173,8.5655,0.352,209.784,g
99.5309,33.654,3.1331,0.1877,0.1086,162.387,-82.1548,-25.2829,32.325,227.157,h
171.9158,51.0077,3.2895,0.2791,0.169,-106.1978,-229.3929,37.6092,67.8273,275.9204,h
70.4825,23.8289,3.5782,0.1783,0.0992,58.6184,71.1424,-6.3053,4.159,226.179,g
70.5182,26.5995,2.9861,0.2034,0.1089,-95.8823,43.7858,-21.4002,43.593,259.545,h
52.1224,25.8186,3.0477,0.181,0.0909,9.074,30.958,-14.5472,8.6796,136.9,g
48.962,21.8454,2.8736,0.2903,0.1559,25.0289,45.37,-10.8981,9.569,66.8445,g
28.1067,20.2598,2.8985,0.3196,0.1623,3.7101,26.6142,-12.753,23.326,95.6755,g
72.0935,37.4831,3.3153,0.1254,0.0776,-69.5726,81.5263,-37.7074,22.9942,291.492,h
118.3765,45.5584,3.7139,0.1477,0.0713,-65.7091,-69.4899,-17.2968,51.9268,374.8463,h
18.5274,10.46,2.2095,0.5494,0.287,-24.379,-8.2959,-3.9048,89.8113,225.561,g
32.5748,15.0008,2.7563,0.3348,0.1814,16.1207,24.9912,-5.1209,11.958,137.527,g
182.604,71.6365,3.3761,0.2411,0.1197,-263.166,-138.6423,-70.1266,34.0059,214.6293,h
45.1856,10.1658,2.6716,0.5069,0.295,-28.9939,-36.0296,-10.2717,79.582,205.317,h
22.6828,10.0152,2.3674,0.5408,0.2725,-4.197,16.9618,-10.3244,6.211,182.619,g
24.6379,0.0,2.2844,0.7481,0.4701,0.0,0.0,-18.4783,70.089,152.575,h
34.9849,17.9934,2.8319,0.3623,0.2202,28.9533,34.1395,-9.3712,80.9486,181.402,h
19.4286,13.2036,2.3494,0.3729,0.2192,-2.4983,-8.9053,11.7295,32.1315,126.9373,h
18.9405,10.0654,2.2122,0.5951,0.316,23.6078,9.8337,-5.0609,41.804,203.445,g
24.0385,14.1255,2.9082,0.3231,0.1765,-12.7252,-22.5138,10.4751,85.7636,267.4286,h
21.6685,15.6788,2.4548,0.4351,0.2614,22.4194,13.3947,-9.3747,22.365,166.474,g
57.7769,12.0054,2.9149,0.2725,0.1502,15.2766,29.8793,5.5892,67.687,146.751,h
42.3725,20.2021,3.2909,0.2533,0.1343,-4.4911,26.362,-11.1395,0.6925,182.477,g
12.9089,11.3751,2.2889,0.7404,0.3882,15.0519,-5.6225,-11.5768,33.8245,174.147,g
21.5295,13.7577,2.7135,0.5841,0.3337,-25.1393,-10.9723,9.932,7.3842,214.43,h
24.1038,15.8991,2.3729,0.4788,0.2521,12.8385,20.2538,-2.877,37.5625,170.952,g
13.3534,10.5215,2.3608,0.793,0.4118,-14.7288,-3.3394,11.8776,67.012,178.043,g
24.5451,16.0308,2.5092,0.4241,0.2276,-16.3452,-17.266,13.4927,10.576,208.496,g
73.8115,22.5542,3.211,0.2245,0.1153,38.1978,70.6669,10.0727,6.548,203.818,g
36.9879,14.5757,2.5466,0.4056,0.1948,4.4752,8.1027,14.0264,81.9143,182.4165,h
29.9867,11.4642,2.6289,0.4277,0.2667,16.6817,24.9784,5.2365,2.593,242.321,g
18.2677,10.1684,2.5999,0.6457,0.3555,21.2579,11.7125,5.784,12.2578,129.072,h
23.5545,12.0566,2.4167,0.5063,0.2641,-12.3463,13.3145,5.1555,18.5743,169.0624,h
45.6988,11.545,2.5459,0.3807,0.2012,19.399,15.2565,-2.4373,40.9735,189.3365,h
32.3784,11.0793,2.7224,0.5461,0.307,20.2965,-10.9624,13.7398,53.5794,105.5512,h
75.3789,17.5402,2.4082,0.4414,0.2285,30.4427,74.5714,14.3789,79.8306,218.14,h
25.9751,6.0889,2.6402,0.6568,0.3438,27.3088,15.6104,2.1324,19.6156,161.3214,h
27.7451,6.9264,2.2577,0.5635,0.3066,-8.7546,-15.3031,-1.8505,18.4147,176.274,g
41.5674,25.081,2.8089,0.3292,0.1793,20.5577,31.2157,19.6253,28.306,196.273,h
31.6675,5.7114,2.3192,0.7744,0.5102,16.3071,25.3384,-3.8923,5.2978,149.2918,h
22.709,0.0043,2.2028,0.7586,0.4169,-3.0091,12.5464,-0.0001,37.3872,128.363,g
39.3022,21.6769,3.033,0.2234,0.1145,50.9219,27.5134,14.8012,1.1935,209.699,g
33.3414,19.8181,2.6623,0.3264,0.1643,-21.6316,28.4118,12.9327,3.355,194.465,g
36.4567,9.6195,2.4698,0.522,0.2729,30.5904,22.7937,-3.6981,19.724,228.153,g
35.7748,15.872,2.6493,0.4439,0.2993,13.2986,19.358,-13.7786,2.073,180.333,g
38.726,21.9505,3.1059,0.2821,0.1524,35.9498,23.4397,15.0785,2.507,142.506,g
89.243,42.4041,3.2287,0.2032,0.1196,-74.675,47.5786,22.9413,70.0233,287.039,h
32.9875,17.0613,2.9256,0.3134,0.1869,4.9571,-6.4855,-10.384,7.5903,221.887,g
18.2814,10.3692,2.29,0.6154,0.3103,23.0836,9.8131,-5.8535,17.734,189.296,g
34.4717,15.4518,2.7903,0.3063,0.1629,-3.1478,-19.8879,-9.2102,8.3289,133.084,g
53.9373,19.0335,3.0455,0.2287,0.1301,-16.7642,-39.2715,11.5627,5.2515,192.359,g
215.819,94.928,4.4029,0.0558,0.0284,-256.982,-166.553,-36.2335,73.2642,340.006,h
129.492,38.0251,3.3777,0.171,0.1121,-191.807,108.032,-35.5777,36.8162,267.675,h
15.9414,11.5176,2.29,0.6205,0.3974,1.8561,-4.0947,-7.8835,13.2657,162.959,g
186.4725,52.5671,3.9796,0.1502,0.0504,-145.3972,-155.9671,-31.4432,4.1832,277.5762,h
61.6991,12.3313,3.0035,0.2604,0.1548,88.3498,50.0728,7.6156,9.0509,212.5836,h
21.359,12.2899,2.3294,0.5012,0.2506,29.8881,-11.3586,7.5619,69.8415,230.301,h
15.9255,8.3817,2.2247,0.7242,0.4881,-19.8085,-4.019,4.8417,58.3505,200.0519,h
60.0728,47.0602,3.0947,0.1868,0.1338,51.3851,47.3641,46.0736,49.1319,274.8746,h
22.6319,11.392,2.3901,0.5295,0.3035,27.7013,10.5715,-11.479,55.519,189.644,h
25.4578,9.9035,2.4417,0.5606,0.3309,27.3272,22.3187,-6.5701,3.363,158.25,g
98.5389,33.1826,3.9546,0.1221,0.0623,51.7268,76.4535,-19.7041,3.0657,310.751,g
28.7177,17.7968,2.5838,0.4329,0.2595,42.5954,-21.6171,-5.5786,8.54,179.446,g
28.0597,8.0648,2.2122,0.589,0.3589,16.5143,18.9953,-6.2326,54.347,124.408,g
140.038,30.0048,2.978,0.2862,0.151,125.215,110.813,17.0546,23.7888,172.687,h
89.3079,17.0889,3.1438,0.2368,0.132,-32.0823,-27.4805,2.1437,85.8821,90.0348,h
52.5845,11.4244,2.8736,0.3706,0.1933,23.9118,-25.4734,-3.5025,83.6585,237.024,h
13.4506,10.3067,2.2707,0.8043,0.4102,14.8402,3.1478,-11.882,45.195,151.186,g
16.9233,7.1128,2.3811,0.8565,0.5593,4.9056,6.0875,5.9357,34.583,120.404,h
45.2957,24.5599,3.0441,0.3749,0.2163,49.259,37.6472,18.7289,8.201,283.62,g
80.9416,26.1937,3.5336,0.1706,0.0947,-84.8159,60.5693,22.9385,0.0974,275.661,g
88.3871,21.003,3.0934,0.2371,0.1407,-57.0802,73.1872,4.4624,1.8504,282.056,g
21.6421,9.9561,2.2122,0.6258,0.3466,21.8239,18.7207,11.2487,45.9906,127.847,g
23.0957,17.2973,2.5315,0.4002,0.2217,-37.4065,-11.6192,-12.7428,69.3006,156.1766,h
24.5779,18.5496,2.616,0.3366,0.1877,-7.833,-16.6159,-8.6485,6.3722,201.205,g
32.2429,8.3502,2.483,0.5022,0.3227,9.6746,27.9491,-1.9865,66.8429,170.2377,h
110.8966,37.5048,3.6716,0.1695,0.0885,-96.4045,-140.5629,8.9172,38.7412,170.0706,h
36.269,28.2955,2.7586,0.2847,0.1392,-81.3588,27.0922,18.8731,19.6183,267.8709,h
129.525,21.2913,2.8503,0.3275,0.1898,141.009,116.449,-10.9204,82.4796,214.862,h
68.4086,25.0497,3.5108,0.2205,0.1146,69.7821,61.9179,-19.3912,5.9606,229.217,g
90.0304,26.6033,2.9186,0.2087,0.1176,46.7378,101.203,-20.0041,17.8697,190.221,g
27.506,16.0139,2.7143,0.3436,0.194,27.7167,15.1813,11.6648,3.214,147.738,g
50.6955,34.9227,3.8675,0.1511,0.0784,49.1489,40.381,22.3072,13.7648,127.808,g
16.2353,11.6609,2.2601,0.6044,0.3049,1.8728,-6.0473,2.518,87.5679,44.9558,g
184.9553,116.9481,3.9189,0.1126,0.0642,-81.599,-172.2959,-100.0102,4.4175,268.8151,h
18.8161,7.4891,2.1189,0.7452,0.4753,0.4692,-4.3399,3.4444,81.0125,159.328,g
23.8187,15.5894,2.4654,0.4795,0.2551,15.967,-19.0187,9.5695,24.1621,195.012,g
120.99,37.3676,3.6852,0.1414,0.0829,-36.0091,43.6669,20.1997,7.854,323.983,h
28.0299,20.3342,2.723,0.4011,0.2431,19.7285,17.2489,-12.1098,2.7746,79.8198,g
85.2436,11.4431,2.4631,0.5542,0.3046,54.3043,86.6038,6.2539,55.007,114.203,h
24.0448,11.0076,2.4273,0.5942,0.3539,16.4575,13.9629,-10.0951,21.9218,170.7762,h
77.916,25.291,3.4083,0.1882,0.1053,15.3136,59.1094,-17.3955,2.21,260.791,g
76.6189,22.4543,3.6042,0.1833,0.0932,62.6811,67.2765,12.6811,1.2024,218.214,g
29.0922,18.628,2.8222,0.2831,0.1438,35.0493,23.8378,-8.2355,16.05,178.56,g
28.7649,8.2457,2.2553,0.6056,0.3472,30.6864,22.0444,-6.6302,11.0535,135.396,g
18.9739,7.306,2.2214,0.7988,0.4474,4.5969,-10.0317,2.913,28.1521,97.6625,g
29.0658,12.5468,2.5422,0.4849,0.3458,16.9941,24.7784,-11.5755,8.953,154.319,g
130.7112,13.8452,2.6221,0.7331,0.4642,-116.4043,-101.7676,-14.345,47.0975,243.5813,h
44.159,22.3136,2.8129,0.2615,0.1346,20.7973,41.6261,17.7627,77.782,225.096,h
12.9947,10.7499,2.1688,0.7525,0.4847,13.3733,-4.7981,-7.0574,15.465,179.693,g
42.9189,11.153,2.7694,0.3503,0.1981,-21.9937,-25.156,7.2946,21.995,66.845,h
65.1077,43.8024,2.8017,0.2288,0.1534,-15.7385,44.2995,41.7835,31.6131,107.141,h
91.1155,20.9876,3.2055,0.1975,0.1,31.7866,56.2955,7.0787,32.0834,300.513,h
27.0762,19.3349,2.7536,0.2857,0.149,34.8554,11.9309,-8.3732,10.25,165.614,g
66.1767,24.229,3.049,0.3895,0.2506,-56.1811,-39.5752,-19.3728,1.2688,329.605,h
24.6688,20.0879,2.5459,0.4211,0.229,4.5054,22.3275,-10.9475,2.713,235.57,h
34.9922,18.443,2.9883,0.3225,0.1628,6.2692,16.2665,12.0407,8.191,215.527,g
23.472,18.9753,2.6821,0.4345,0.2651,8.4304,15.0366,15.1225,6.279,217.769,g
32.6685,11.9,2.844,0.3822,0.2095,-21.707,-35.5266,-9.8157,40.8331,164.8638,h
27.7947,24.8586,3.068,0.2812,0.1535,-2.7703,23.9281,-6.2307,43.8062,242.6183,h
40.4316,10.0119,2.9407,0.2951,0.1696,41.3406,24.7242,-4.37,64.2689,235.0006,h
96.8578,39.4755,3.9903,0.1204,0.0679,-59.0369,66.0291,-26.431,3.8107,340.996,g
214.968,52.8938,3.9427,0.0973,0.0508,-113.14,-243.276,19.1703,15.693,216.928,h
84.1404,29.7239,3.6687,0.2056,0.1249,-23.4718,63.8125,20.6113,4.124,304.571,g
118.009,77.918,3.2338,0.3339,0.2011,-31.8163,-156.455,52.1582,37.9059,350.69,h
27.028,10.1215,2.4433,0.5081,0.2649,38.4014,-16.437,6.4502,65.9551,56.2666,g
16.6309,11.196,2.2122,0.6074,0.3834,-1.1644,4.8137,7.5399,56.9209,144.825,g
22.424,5.9684,2.3008,0.7398,0.5407,-0.9882,7.0016,13.2913,17.1994,246.4288,h
81.138,35.4477,3.4147,0.2667,0.1553,23.8853,38.0472,15.3859,3.7004,355.073,g
21.0205,7.0613,2.2753,0.7162,0.3793,23.6496,11.2215,6.1527,68.3044,69.1671,g
17.3053,9.6993,2.7375,0.6688,0.3733,16.3859,19.729,-10.9276,7.7583,245.5844,h
87.5647,15.4644,3.0396,0.2136,0.1155,-137.838,-34.1395,10.8868,55.712,250.948,h
94.9356,33.6608,3.746,0.1522,0.0791,-72.5239,68.8893,-16.8476,2.649,349.252,g
67.1503,22.1081,3.5688,0.203,0.107,23.031,73.5524,-2.8329,2.0821,233.178,g
36.1033,9.8567,2.6914,0.4093,0.244,28.9645,34.9587,-3.7283,29.761,156.2303,h
142.8704,42.1124,4.2558,0.0555,0.0461,-87.3912,-154.899,31.9466,31.1968,169.7139,h
87.4439,10.5644,2.6609,0.452,0.2718,-68.9598,52.9605,-9.3686,5.804,316.36,g
50.6529,10.7307,2.9194,0.251,0.143,15.453,-14.3788,3.6106,71.4379,190.3706,h
31.6789,20.706,2.7094,0.4102,0.2169,24.5054,-28.2236,-11.0415,2.1147,228.3011,h
43.66,13.0392,2.9135,0.288,0.1544,-0.9597,-28.9239,-7.8648,0.759,181.51,g
270.5497,70.7475,3.2764,0.2297,0.0899,-305.0921,227.8174,-20.7536,68.0046,239.7722,h
13.0451,10.91,2.1319,0.7601,0.4539,14.0221,-5.3863,10.2706,81.2793,136.507,g
38.9707,11.7101,2.451,0.3681,0.2,-17.2561,-17.781,7.3396,14.4926,135.379,g
26.9187,13.6487,2.7192,0.6134,0.3988,14.6652,-2.431,8.8119,89.4651,90.4592,h
39.2468,12.9345,2.5581,0.37,0.2036,36.4429,21.0278,8.1881,55.1081,143.2114,h
61.0809,11.3314,2.8912,0.3594,0.1866,18.274,25.7627,-9.1619,76.3962,61.8098,h
23.1649,16.3238,2.6893,0.4438,0.2832,-19.9288,3.7574,12.97,12.968,243.848,h
49.4025,9.5902,2.738,0.3675,0.1892,-6.9662,40.9313,1.45,68.8163,275.161,h
39.5085,20.9302,2.7828,0.2935,0.1772,-19.8992,-33.7291,19.4858,4.7427,236.413,g
24.4287,14.7729,2.5484,0.396,0.2419,8.0372,15.2399,8.4919,12.329,218.88,h
276.247,53.6321,3.1099,0.3315,0.172,-269.518,125.085,-49.7099,24.795,192.863,h
29.0263,15.184,2.8528,0.3593,0.2014,3.3138,21.0581,-11.094,41.0899,212.825,h
34.1682,13.8686,2.3256,0.3985,0.1972,27.7551,18.8042,11.0227,8.1384,153.9215,h
12.3934,12.0919,2.2,0.6751,0.3502,-16.8836,10.6145,0.0,50.0643,176.064,g
30.6493,10.7207,2.5919,0.3761,0.2196,-17.8105,-27.2168,8.1794,31.5454,181.6588,h
66.8511,16.2906,2.966,0.3372,0.2004,18.1157,47.1933,-14.3518,9.2282,298.2473,h
137.2154,24.3122,2.8536,0.4993,0.3525,-119.3725,-89.309,14.2088,9.9849,398.0057,h
197.2885,52.5378,3.4971,0.2249,0.1134,-96.4934,-160.6685,47.0535,56.5044,292.4028,h
34.8842,16.964,2.7701,0.3192,0.1604,-34.9758,-22.6911,11.5767,15.9453,122.241,g
183.752,108.762,4.1826,0.0479,0.0251,34.8266,-163.055,-103.61,47.536,179.807,h
96.1947,22.6252,2.9131,0.1736,0.113,-110.4394,54.241,-11.0428,52.8841,97.4196,h
26.0097,17.3529,2.7763,0.3816,0.2435,6.8952,-11.0751,7.3202,34.76,56.3888,g
24.5566,9.6981,2.3971,0.5491,0.3226,12.9348,-13.8015,5.6128,15.6504,221.256,g
28.1465,9.0446,2.3988,0.5549,0.3373,-33.5887,-13.5845,4.2566,86.3532,35.5989,g
37.5265,21.7254,3.0988,0.2087,0.1087,37.1436,8.3872,8.8451,7.3742,141.914,g
162.722,65.6073,3.3965,0.1902,0.1073,-278.469,129.747,-40.4968,35.443,261.758,h
25.5185,24.4129,2.5244,0.3767,0.2018,-12.3489,-18.6764,19.8253,79.439,176.814,h
50.5527,11.1291,2.9717,0.3255,0.1713,-5.4661,-17.1821,-5.9448,67.892,45.8526,h
56.3634,18.6592,2.7689,0.2888,0.1736,-24.9412,-4.1519,4.6074,4.692,166.0683,h
24.9621,14.028,2.3831,0.3971,0.2175,-20.3662,4.407,-6.4822,77.4366,232.695,h
172.2442,20.1926,2.9009,0.2887,0.194,124.599,112.9452,-21.4436,28.9553,210.8496,h
103.301,23.459,3.4281,0.1552,0.0841,106.973,95.1682,-10.4938,2.053,274.182,g
122.4013,39.4187,3.358,0.191,0.0906,-118.5244,54.496,-44.1854,55.2556,280.5936,h
263.703,117.131,3.4602,0.1137,0.0608,-287.772,-117.388,90.0203,68.201,165.304,h
45.1318,18.3863,2.8963,0.2476,0.1479,-0.9493,-21.8496,-16.6095,5.11,226.026,g
84.4865,42.2682,3.6857,0.2056,0.1034,-31.8597,15.3222,-32.5168,7.9479,391.875,g
85.9569,54.5819,3.4975,0.1203,0.0897,-69.6858,-53.6101,39.8275,89.9087,249.2953,h
50.2431,32.8921,3.0982,0.1915,0.1048,36.3855,64.3575,25.4578,51.3673,254.5042,h
54.6176,15.0295,2.705,0.2821,0.1548,-32.594,-33.4038,6.2599,5.3885,163.712,g
76.1978,30.4142,3.7005,0.1578,0.082,68.8437,69.5422,-21.0407,5.1838,224.977,g
12.591,11.8526,2.1477,0.7046,0.3523,14.998,0.9276,11.4311,29.7285,172.714,g
149.484,71.922,3.5434,0.2444,0.1269,-60.584,-145.706,-61.7931,57.703,357.6,h
29.4939,11.5493,2.4533,0.4542,0.2412,12.8139,20.9796,9.859,10.11,134.075,g
118.1798,57.7751,3.1979,0.2059,0.1245,-95.4522,-146.5194,11.6968,27.9287,162.699,h
60.0211,11.574,2.8299,0.3669,0.2152,-51.2201,7.1836,-8.3394,78.666,221.038,h
24.8746,16.3143,2.6518,0.466,0.2375,7.8902,20.5957,14.1454,48.493,150.95,g
35.648,11.8742,2.673,0.3864,0.1964,53.2289,-17.7458,7.3992,5.014,212.108,g
30.4807,21.9345,2.8594,0.3856,0.208,18.3017,25.8472,-5.9511,7.2421,149.983,g
70.5873,25.2781,3.3779,0.2077,0.1154,61.9726,79.9268,-12.0857,1.0197,140.838,g
79.7687,35.8454,3.2106,0.1952,0.1173,86.9757,53.1771,-38.2883,3.5809,272.935,g
46.3458,28.1802,3.6471,0.1812,0.0966,33.8101,30.3522,-14.7321,9.038,164.211,g
28.0121,11.474,2.5623,0.4986,0.3192,30.3937,23.3457,11.6954,44.761,192.433,h
34.7848,15.4689,2.7817,0.4384,0.2188,12.074,31.8729,-10.916,34.8364,139.8655,h
12.7087,11.6678,2.0774,0.7113,0.3891,-15.6389,8.9437,-9.6439,46.283,106.835,g
145.423,57.0717,3.2118,0.323,0.1661,-133.159,-126.384,41.9781,55.772,268.641,h
15.6021,9.4685,2.5682,0.6312,0.3582,24.1607,22.8723,-9.1663,14.5812,225.2564,h
28.8127,25.7637,2.9117,0.2059,0.1109,-2.0806,-16.4207,7.5634,31.937,84.4585,g
45.102,20.0974,3.1647,0.193,0.0975,34.5486,31.4351,-8.0756,1.2698,171.526,g
27.1686,10.3316,2.7701,0.5671,0.2844,31.1734,22.8872,-11.8885,26.81,185.796,h
29.9762,7.5209,2.2742,0.5691,0.2899,-9.3608,-11.8384,-5.2263,53.211,188.178,g
22.0326,9.5821,2.5004,0.6667,0.3554,13.6712,-10.2026,6.6267,55.545,63.957,h
26.0822,10.7729,2.6294,0.5023,0.2805,-6.2851,-14.2652,8.8525,79.51,181.639,h
16.0903,10.46,2.4494,0.6921,0.4076,11.1376,9.5297,-5.7355,15.3926,202.0865,h
35.8971,11.9435,2.5392,0.4797,0.3101,-5.8405,-15.5498,1.4599,74.6084,126.1629,h
77.7161,30.1417,3.8886,0.1406,0.0711,44.8366,63.5847,-23.6233,1.0204,261.15,g
24.8562,10.9226,2.4306,0.5046,0.269,-8.4249,-19.4875,-5.3051,22.9883,146.813,g
20.201,12.8139,2.3936,0.497,0.301,14.8803,13.9664,-5.2142,36.8528,206.465,g
17.359,11.5373,2.3597,0.6306,0.3164,22.7873,21.5536,-11.9094,57.816,183.6585,h
34.8695,9.2518,2.6056,0.4627,0.2445,-13.6702,-23.998,-6.4127,62.0339,148.7149,h
22.3368,12.6216,2.642,0.5547,0.2953,33.0666,-19.9338,1.0432,67.246,102.1734,h
119.781,64.5416,3.6206,0.081,0.0423,-84.6566,-56.4028,21.8644,22.611,256.504,h
27.2103,15.8672,2.6075,0.4568,0.263,2.3111,18.9339,-5.6497,10.039,86.1396,g
64.0218,25.0722,3.4972,0.1801,0.1039,-71.4549,38.5772,-11.7093,3.96,258.743,g
30.1863,7.5997,2.7763,0.5225,0.3412,-18.7615,-9.2159,3.5928,76.8217,116.5762,h
49.5629,27.5724,3.1614,0.229,0.1224,15.1029,35.1691,21.4097,4.158,271.967,g
28.4057,21.1799,3.0077,0.2672,0.1478,-14.156,13.3182,13.6423,11.239,153.271,g
23.0991,10.5721,2.2923,0.5918,0.2985,-32.0962,16.9015,5.1509,1.618,155.279,g
14.2041,9.9458,2.3189,0.7329,0.4258,6.2069,-18.637,5.4192,9.7836,77.3638,h
55.9692,23.7766,3.0408,0.2021,0.1033,71.9799,24.7609,13.5666,3.2503,175.683,g
37.0402,19.0194,2.873,0.3014,0.1574,-0.2769,25.4779,6.1243,24.348,249.919,h
44.8094,25.0454,2.9167,0.2071,0.1157,24.6103,-23.6855,-14.0514,22.0962,216.643,g
64.5882,22.6144,2.896,0.2884,0.1709,73.505,39.6822,11.6059,4.603,207.633,g
18.936,15.0925,2.5287,0.5216,0.2563,-2.7392,-7.3072,-7.9778,36.3083,207.9632,h
22.1774,6.6565,2.1189,0.73,0.384,-25.0282,-9.0378,-6.7297,52.7541,88.5302,g
20.1181,7.2995,2.2,0.7382,0.3943,-2.4558,9.6525,5.3895,45.3983,150.545,h
57.3144,31.6497,3.2931,0.1955,0.1245,-3.4753,41.3508,-29.3916,29.3674,178.957,g
92.7855,82.3446,3.2084,0.216,0.134,-133.806,-58.1007,36.6385,2.79,195.648,h
71.2844,14.1321,3.017,0.1865,0.0938,78.0656,37.2204,-5.4187,72.8974,230.614,h
77.6812,18.8009,2.9082,0.2224,0.1143,-105.826,70.759,-11.0297,5.538,256.647,g
32.3464,9.3135,2.7152,0.5222,0.29,-2.3149,22.7735,6.7964,62.7817,208.721,h
26.0508,9.2468,2.4691,0.5637,0.3243,29.2039,20.307,5.6914,16.816,176.208,h
28.5416,15.7541,2.7135,0.4487,0.2408,-20.0201,-26.8414,-14.5744,17.9519,143.426,g
19.6449,14.8624,2.5024,0.478,0.2846,2.3679,-10.1323,5.8533,19.405,162.777,g
44.1203,20.2104,2.8096,0.1876,0.0969,38.9545,34.0401,-7.0226,29.21,119.751,g
187.9041,84.4021,3.7659,0.1355,0.0552,-105.9888,-270.1926,-37.1715,8.5801,345.4294,h
27.5402,7.9365,2.29,0.5949,0.3154,17.1615,-16.7625,-5.4287,9.928,213.261,g
42.715,17.4115,3.0026,0.2853,0.1764,-1.7152,-31.9096,9.7821,1.044,208.319,g
39.9634,17.9081,3.1891,0.3099,0.1912,5.3858,33.84,9.5034,10.855,161.492,g
20.8794,11.32,2.6449,0.6138,0.3409,-5.3063,16.2199,-5.8341,17.366,103.365,h
27.7292,18.7377,2.4048,0.4773,0.2597,46.0445,-22.4621,-14.4089,21.838,93.7198,h
14.805,11.9121,2.6637,0.6508,0.3894,5.5102,4.8126,8.3512,7.736,244.982,h
38.3263,15.8255,2.6632,0.4473,0.3073,38.7912,31.1771,-9.6101,3.858,221.099,g
19.0626,16.0027,2.4023,0.4911,0.2911,4.2981,-16.7702,-7.7855,85.4811,156.457,g
154.9463,129.9189,3.6943,0.0957,0.0691,-86.7823,-78.4928,-101.0298,32.7688,277.0945,h
29.4141,18.504,2.9199,0.368,0.2351,21.2967,17.2504,14.7789,2.642,188.463,g
28.2302,18.7591,2.8132,0.3859,0.2083,24.8857,20.802,17.6662,7.4795,146.09,g
68.3724,29.2316,3.5635,0.1451,0.0772,-69.7817,39.835,15.2252,0.0127,270.828,g
58.2229,23.2399,3.2429,0.1852,0.106,0.3109,47.8331,15.0258,12.8453,204.123,g
18.8172,12.7488,2.437,0.5265,0.2834,3.2467,-10.6101,9.0357,54.4112,232.895,h
41.3691,29.9681,3.092,0.2217,0.1177,8.3424,38.014,-13.0869,24.194,259.535,h
21.4171,6.9928,2.2317,0.6804,0.3548,25.2607,7.806,6.4124,82.3203,177.011,h
17.5993,10.9228,2.382,0.5685,0.3174,1.1882,-6.4173,-5.8129,76.1895,229.774,h
36.544,23.6759,2.8932,0.3156,0.1662,2.0973,17.8686,-16.6725,44.8927,263.7605,h
28.5624,14.2323,2.7213,0.4364,0.2973,-19.8545,28.481,8.802,77.688,94.2907,h
12.9624,10.9524,2.1538,0.7368,0.4667,-13.8539,6.602,-5.0659,3.5444,168.668,g
26.7451,8.3658,2.6726,0.5377,0.3156,-10.9524,-9.1418,-5.607,75.0324,111.407,h
21.843,9.901,2.2014,0.5786,0.3239,-2.8651,15.3604,-9.4155,6.251,155.282,g
42.4521,14.0844,2.2565,0.6925,0.3629,49.2506,19.0035,-12.5983,48.416,368.443,g
26.5628,8.0278,2.4793,0.6235,0.4063,6.3648,21.7776,-9.8303,25.5291,166.146,g
47.8668,18.5332,2.9542,0.1967,0.0983,56.9822,36.1669,10.3845,1.5342,164.41,g
54.2633,9.2535,2.4125,0.5841,0.3308,20.8476,29.631,-7.9085,11.112,289.514,g
31.8517,9.894,2.4502,0.4716,0.2394,-6.6446,24.706,5.7595,9.621,202.829,g
78.0294,26.5101,3.2696,0.1924,0.1045,59.6288,52.276,-23.5879,0.4823,246.387,g
38.3174,19.4342,2.9462,0.2105,0.1138,11.4503,-11.9383,-10.765,11.258,226.958,g
