value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
42500.0,0.0,22150.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
18750.0,0.0,9250.0,0,12,6,19,5,1,40,21,9,4250.0,0.0,0.0,0.0,0.0,4250.0,0.0,125.0,N
22500.0,0.0,22150.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,95.0,8550.0,2,3,0,99,99,0,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,290.0,N
999999.0,115.0,7150.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,242.0,N
999999.0,110.0,1750.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,47.0,N
22500.0,0.0,13150.0,2,6,0,99,99,3,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,268.0,N
999999.0,130.0,3550.0,1,4,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,95.0,N
999999.0,105.0,16350.0,0,4,1,2,2,0,28,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,N
30000.0,0.0,18550.0,0,4,2,17,13,0,53,26,72,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,499.0,P
999999.0,110.0,11850.0,0,2,0,99,99,0,55,41,68,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,482.0,P
30000.0,0.0,8350.0,0,3,1,1,1,0,26,21,9,4350.0,0.0,3550.0,0.0,0.0,0.0,750.0,283.0,P
42500.0,0.0,11350.0,0,4,3,21,12,0,55,22,61,10950.0,6150.0,0.0,0.0,0.0,0.0,4750.0,305.0,P
42500.0,0.0,13850.0,2,4,0,99,99,1,16,18,19,450.0,350.0,0.0,0.0,0.0,0.0,50.0,372.0,P
999999.0,275.0,22550.0,2,4,0,99,99,1,17,22,61,750.0,650.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,125.0,8050.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
999999.0,150.0,16650.0,2,9,0,99,99,6,20,18,44,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,213.0,P
30000.0,0.0,16650.0,0,7,5,21,4,0,45,40,77,9850.0,9850.0,0.0,0.0,0.0,0.0,0.0,284.0,P
18750.0,0.0,11550.0,0,2,0,99,99,0,53,25,52,5450.0,5450.0,0.0,0.0,0.0,0.0,0.0,470.0,P
22500.0,0.0,27350.0,2,6,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,20550.0,2,6,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,419.0,N
999999.0,0.0,9750.0,2,7,0,99,99,4,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,N
999999.0,140.0,12650.0,0,2,0,99,99,0,23,26,72,6050.0,5950.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,165.0,7150.0,0,3,1,16,16,0,47,34,53,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,242.0,P
999999.0,90.0,6050.0,0,4,2,2,1,0,24,23,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,163.0,P
30000.0,0.0,14150.0,0,2,0,99,99,0,59,25,44,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,11450.0,0,2,0,99,99,0,60,22,61,6150.0,6150.0,0.0,0.0,0.0,0.0,0.0,466.0,P
18750.0,0.0,12150.0,2,3,0,99,99,0,17,16,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,N
999999.0,95.0,2350.0,0,2,0,99,99,0,64,0,0,850.0,0.0,0.0,0.0,850.0,0.0,0.0,96.0,N
999999.0,95.0,10150.0,0,2,0,99,99,0,50,25,15,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
42500.0,0.0,20350.0,4,4,1,12,12,0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,135.0,18150.0,0,2,0,99,99,0,47,21,45,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,50000.0,2,4,0,99,99,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,120.0,6950.0,0,4,2,14,10,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,N
999999.0,0.0,14150.0,0,2,0,99,99,0,32,26,72,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,16850.0,0,4,2,7,5,0,33,27,72,16850.0,16750.0,0.0,0.0,0.0,0.0,50.0,453.0,N
22500.0,0.0,6950.0,1,2,0,99,99,0,37,0,0,5950.0,0.0,0.0,0.0,0.0,0.0,5950.0,283.0,N
30000.0,0.0,12850.0,2,5,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,294.0,N
42500.0,0.0,16050.0,0,5,3,15,3,0,38,34,44,16050.0,16050.0,0.0,0.0,0.0,0.0,0.0,367.0,P
999999.0,145.0,8950.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,204.0,N
22500.0,0.0,8850.0,0,4,3,18,14,0,39,25,44,8150.0,5350.0,0.0,0.0,0.0,0.0,2750.0,238.0,P
999999.0,0.0,12050.0,0,3,0,99,99,0,23,20,46,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,420.0,P
50000.0,0.0,11750.0,0,6,4,19,9,0,42,41,68,10650.0,10050.0,0.0,0.0,0.0,0.0,550.0,232.0,P
22500.0,0.0,9150.0,0,7,5,14,6,0,39,26,32,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,167.0,P
22500.0,0.0,9150.0,0,5,3,19,11,0,43,24,47,1450.0,1450.0,0.0,0.0,0.0,0.0,0.0,204.0,P
999999.0,0.0,4550.0,0,1,0,99,99,0,80,0,0,4550.0,0.0,0.0,0.0,1450.0,1550.0,1550.0,259.0,N
30000.0,0.0,8450.0,2,4,0,99,99,1,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,227.0,N
999999.0,160.0,17150.0,2,6,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,350.0,N
18750.0,0.0,16850.0,1,2,0,99,99,0,35,25,44,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,10650.0,0,6,4,17,9,0,40,24,47,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,217.0,P
30000.0,0.0,16750.0,0,4,1,41,41,0,66,0,0,1350.0,0.0,0.0,0.0,1350.0,0.0,0.0,436.0,N
30000.0,0.0,15750.0,0,7,5,13,1,0,39,31,33,15750.0,15750.0,0.0,0.0,0.0,0.0,0.0,287.0,P
22500.0,0.0,14050.0,0,5,3,12,7,0,33,10,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,N
999999.0,120.0,10050.0,0,1,0,99,99,0,49,23,18,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,16050.0,2,3,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,35.0,11050.0,0,1,0,99,99,0,64,31,65,11050.0,10250.0,0.0,0.0,0.0,0.0,750.0,501.0,P
13750.0,0.0,6750.0,2,5,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,154.0,N
999999.0,200.0,17750.0,0,4,2,14,8,0,34,18,31,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,477.0,P
42500.0,0.0,15150.0,0,2,0,99,99,0,53,24,47,15150.0,14050.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
22500.0,0.0,8050.0,2,9,0,99,99,6,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,108.0,N
999999.0,125.0,14150.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,N
999999.0,85.0,3050.0,0,1,0,99,99,0,51,27,17,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,P
999999.0,165.0,11150.0,0,4,0,99,99,0,29,14,8,9550.0,9550.0,0.0,0.0,0.0,0.0,0.0,290.0,P
42500.0,0.0,16950.0,2,5,0,99,99,2,15,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,P
16250.0,0.0,7250.0,0,3,1,16,16,0,48,24,47,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,246.0,P
999999.0,0.0,14350.0,1,3,0,99,99,0,58,6,19,10850.0,8850.0,0.0,0.0,950.0,0.0,1050.0,500.0,P
999999.0,0.0,11050.0,0,2,0,99,99,0,57,29,27,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,450.0,P
18750.0,0.0,15550.0,0,2,1,26,26,0,61,35,46,5550.0,0.0,5450.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,125.0,9250.0,0,3,1,1,1,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,N
999999.0,0.0,9150.0,0,2,0,99,99,0,59,22,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,372.0,P
8750.0,0.0,14150.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,323.0,N
30000.0,0.0,31050.0,2,5,0,99,99,2,15,15,26,150.0,0.0,150.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,26450.0,2,14,0,99,99,8,19,20,8,450.0,450.0,0.0,0.0,0.0,0.0,0.0,373.0,N
22500.0,0.0,16150.0,0,6,4,15,6,0,42,40,77,16150.0,13050.0,0.0,0.0,0.0,0.0,3050.0,329.0,P
999999.0,250.0,8450.0,2,7,0,99,99,4,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,154.0,N
999999.0,135.0,11750.0,0,1,0,99,99,0,60,26,72,11750.0,10350.0,0.0,0.0,0.0,0.0,1350.0,501.0,P
999999.0,0.0,2050.0,0,2,0,99,99,0,72,0,0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,92.0,N
999999.0,65.0,11250.0,0,1,0,99,99,0,32,32,39,11250.0,11050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
16250.0,0.0,2350.0,0,2,0,99,99,0,83,0,0,1150.0,0.0,0.0,0.0,1150.0,0.0,0.0,106.0,N
42500.0,0.0,38650.0,0,2,0,99,99,0,77,0,0,12850.0,0.0,0.0,0.0,750.0,0.0,12050.0,501.0,N
22500.0,0.0,11050.0,2,5,0,99,99,2,19,19,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,239.0,P
13750.0,0.0,10050.0,0,2,0,99,99,0,58,29,27,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,409.0,P
999999.0,0.0,22650.0,0,1,0,99,99,0,54,37,58,22650.0,21050.0,0.0,0.0,0.0,0.0,1550.0,501.0,P
18750.0,0.0,13950.0,0,3,1,18,18,0,42,23,19,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,486.0,P
999999.0,0.0,9950.0,0,2,0,99,99,0,33,20,8,9950.0,9950.0,0.0,0.0,0.0,0.0,0.0,405.0,P
50000.0,0.0,50000.0,2,6,0,99,99,3,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
30000.0,0.0,15750.0,2,6,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,321.0,N
42500.0,0.0,17150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,392.0,N
30000.0,0.0,20150.0,0,2,0,99,99,0,50,25,18,20150.0,12850.0,0.0,0.0,0.0,0.0,7250.0,501.0,P
999999.0,110.0,15650.0,2,3,0,99,99,0,22,29,27,6150.0,6050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
42500.0,0.0,15150.0,0,1,0,99,99,0,67,42,68,15150.0,0.0,12050.0,0.0,0.0,0.0,3050.0,501.0,N
50000.0,0.0,27550.0,0,1,0,99,99,0,30,23,18,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,N
50000.0,0.0,37650.0,0,2,0,99,99,0,52,0,0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,501.0,N
999999.0,150.0,6150.0,0,2,0,99,99,0,20,25,44,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,250.0,P
30000.0,0.0,14050.0,2,7,0,99,99,4,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,256.0,N
999999.0,225.0,13150.0,2,4,0,99,99,1,18,24,47,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,342.0,P
999999.0,110.0,4850.0,0,4,2,2,0,0,23,24,44,4850.0,4750.0,0.0,0.0,0.0,0.0,50.0,130.0,P
22500.0,0.0,13150.0,0,4,2,18,14,0,40,25,44,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,342.0,P
18750.0,0.0,6450.0,2,5,0,99,99,2,18,11,11,350.0,350.0,0.0,0.0,0.0,0.0,0.0,144.0,N
30000.0,0.0,12350.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
42500.0,0.0,26250.0,0,4,1,15,15,0,50,31,65,13650.0,13550.0,0.0,0.0,0.0,0.0,50.0,501.0,P
999999.0,0.0,3750.0,0,2,0,99,99,0,61,20,32,2950.0,2950.0,0.0,0.0,0.0,0.0,0.0,153.0,P
999999.0,130.0,7050.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
22500.0,0.0,19150.0,0,4,1,30,30,0,54,16,15,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,2350.0,0,2,0,99,99,0,83,25,44,2350.0,0.0,0.0,0.0,2150.0,150.0,0.0,106.0,N
50000.0,0.0,50000.0,0,5,3,18,2,0,41,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,24150.0,0,5,3,22,12,0,45,24,47,450.0,450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,12250.0,0,3,1,2,2,0,23,22,61,1150.0,1150.0,0.0,0.0,0.0,0.0,0.0,415.0,P
30000.0,0.0,14950.0,2,6,0,99,99,3,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,305.0,N
30000.0,0.0,19950.0,0,4,2,22,13,0,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
50000.0,0.0,15450.0,0,4,1,2,2,0,44,42,68,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,402.0,N
18750.0,0.0,9650.0,0,5,3,15,11,0,35,26,32,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,220.0,P
18750.0,0.0,10050.0,2,6,0,99,99,3,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,205.0,N
18750.0,0.0,13450.0,0,4,2,15,12,0,38,23,18,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,362.0,P
999999.0,110.0,14250.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,483.0,N
999999.0,65.0,3150.0,0,2,0,99,99,0,48,25,48,3150.0,3150.0,0.0,0.0,0.0,0.0,0.0,128.0,P
999999.0,160.0,3150.0,0,5,4,13,3,0,32,22,18,3150.0,0.0,0.0,0.0,0.0,3150.0,0.0,73.0,N
999999.0,135.0,10050.0,0,4,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,270.0,N
22500.0,0.0,8750.0,2,4,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,235.0,N
42500.0,0.0,10050.0,0,2,0,99,99,0,75,0,0,9950.0,0.0,0.0,0.0,0.0,0.0,9950.0,453.0,N
999999.0,145.0,10750.0,0,3,1,13,13,0,40,25,44,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,364.0,P
42500.0,0.0,17350.0,0,3,1,20,20,0,48,32,33,8150.0,7850.0,0.0,0.0,0.0,0.0,250.0,501.0,P
22500.0,0.0,15650.0,0,4,2,13,9,0,28,36,50,13650.0,13450.0,0.0,0.0,0.0,0.0,150.0,421.0,P
16250.0,0.0,13250.0,0,8,6,11,3,0,36,23,19,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,220.0,P
999999.0,80.0,7250.0,0,2,1,6,6,0,31,22,61,7250.0,6850.0,0.0,0.0,0.0,0.0,350.0,287.0,N
999999.0,62.0,3950.0,1,7,0,99,99,5,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,75.0,N
999999.0,75.0,5650.0,0,5,3,4,1,1,22,11,16,1150.0,0.0,0.0,0.0,0.0,1150.0,0.0,129.0,N
999999.0,0.0,6850.0,0,2,1,53,53,0,77,0,0,2250.0,0.0,0.0,0.0,1250.0,0.0,950.0,309.0,N
999999.0,95.0,2250.0,0,3,1,0,0,0,23,24,38,1550.0,1250.0,0.0,0.0,0.0,250.0,0.0,76.0,N
18750.0,0.0,11050.0,2,6,0,99,99,3,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,225.0,N
30000.0,0.0,13450.0,0,7,5,9,0,0,31,23,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,N
50000.0,0.0,19950.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
42500.0,0.0,24350.0,0,5,3,5,1,0,30,79,92,24350.0,15050.0,9050.0,0.0,0.0,0.0,250.0,501.0,P
30000.0,0.0,22150.0,0,3,1,4,4,0,25,20,46,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,26550.0,2,8,0,99,99,5,14,20,8,950.0,950.0,0.0,0.0,0.0,0.0,0.0,440.0,P
999999.0,135.0,0.0,1,5,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
999999.0,48.0,7050.0,0,1,0,99,99,0,36,21,9,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,369.0,P
22500.0,0.0,22150.0,0,9,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,291.0,N
42500.0,0.0,2550.0,0,5,3,12,0,0,34,27,72,2550.0,2050.0,0.0,0.0,0.0,0.0,450.0,58.0,P
999999.0,95.0,5050.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,136.0,N
30000.0,0.0,12350.0,0,2,0,99,99,0,50,23,18,12350.0,12350.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,18650.0,2,3,0,99,99,1,53,39,68,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,13550.0,2,4,0,99,99,1,18,24,47,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,352.0,N
30000.0,0.0,17250.0,0,4,2,7,2,0,33,48,87,17250.0,17050.0,0.0,0.0,0.0,0.0,150.0,464.0,P
999999.0,93.0,5050.0,1,2,0,99,99,0,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,200.0,N
11250.0,0.0,3550.0,1,4,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,95.0,N
22500.0,0.0,15150.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,346.0,N
30000.0,0.0,23850.0,0,6,3,28,17,0,50,24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,N
30000.0,0.0,10850.0,0,4,2,14,10,0,34,19,17,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,292.0,P
22500.0,0.0,7050.0,0,5,3,11,4,0,43,34,67,7050.0,0.0,7050.0,0.0,0.0,0.0,0.0,161.0,P
999999.0,0.0,17150.0,0,2,0,99,99,0,30,29,27,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,32250.0,0,7,5,28,7,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,11350.0,0,2,0,99,99,0,64,38,49,11350.0,10950.0,0.0,0.0,0.0,0.0,350.0,462.0,N
999999.0,155.0,16450.0,0,4,2,19,16,0,48,44,86,10350.0,10050.0,0.0,0.0,0.0,0.0,250.0,428.0,P
30000.0,0.0,21750.0,2,4,0,99,99,1,23,25,44,2850.0,2750.0,0.0,0.0,0.0,0.0,50.0,501.0,P
18750.0,0.0,2550.0,0,2,0,99,99,0,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,N
999999.0,80.0,1050.0,0,1,0,99,99,0,28,11,16,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,55.0,N
999999.0,135.0,8950.0,0,6,4,15,3,0,39,25,44,8950.0,8950.0,0.0,0.0,0.0,0.0,0.0,183.0,P
50000.0,0.0,14150.0,0,3,1,19,19,0,66,41,68,8050.0,0.0,8050.0,0.0,0.0,0.0,0.0,493.0,P
999999.0,0.0,7550.0,0,2,0,99,99,0,55,22,61,7550.0,3950.0,0.0,0.0,0.0,0.0,3550.0,307.0,P
999999.0,165.0,7550.0,1,4,1,2,2,1,19,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,N
22500.0,0.0,18650.0,0,4,2,13,5,0,40,41,68,17750.0,16550.0,0.0,0.0,0.0,0.0,1150.0,501.0,P
999999.0,110.0,5550.0,2,6,0,99,99,3,18,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,N
18750.0,0.0,4350.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,99.0,N
22500.0,0.0,1350.0,0,2,0,99,99,0,79,0,0,1350.0,0.0,0.0,0.0,1350.0,0.0,0.0,61.0,N
30000.0,0.0,17650.0,2,4,0,99,99,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,N
999999.0,0.0,22150.0,0,6,4,9,0,0,26,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,N
50000.0,0.0,26650.0,0,3,1,0,0,0,30,61,93,25050.0,25050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,9950.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,227.0,N
30000.0,0.0,10650.0,0,8,1,37,37,0,59,22,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,171.0,P
999999.0,180.0,16550.0,0,2,0,99,99,0,23,32,42,8650.0,8050.0,0.0,0.0,0.0,0.0,550.0,501.0,P
999999.0,165.0,7150.0,0,2,0,99,99,0,63,41,68,7150.0,0.0,650.0,0.0,1550.0,0.0,4950.0,291.0,N
30000.0,0.0,13150.0,0,4,2,4,3,0,34,33,37,13150.0,13050.0,0.0,0.0,0.0,0.0,50.0,353.0,P
30000.0,0.0,0.0,1,3,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
16250.0,0.0,13650.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,N
50000.0,0.0,45150.0,0,2,0,99,99,0,54,24,47,45150.0,40050.0,0.0,0.0,0.0,0.0,5050.0,501.0,P
999999.0,0.0,11750.0,2,6,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,240.0,N
999999.0,80.0,5150.0,0,2,1,16,16,0,42,11,11,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,204.0,N
42500.0,0.0,16350.0,2,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,439.0,N
999999.0,75.0,4250.0,0,3,2,4,0,0,22,21,9,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,144.0,N
22500.0,0.0,13750.0,0,10,7,19,0,0,39,22,18,9350.0,9350.0,0.0,0.0,0.0,0.0,0.0,185.0,P
999999.0,85.0,4650.0,0,2,0,99,99,0,23,23,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,189.0,P
30000.0,0.0,45150.0,0,2,0,99,99,0,62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
50000.0,0.0,32550.0,0,3,1,13,13,0,50,39,82,23150.0,13050.0,10050.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,14750.0,0,5,3,13,6,0,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,N
16250.0,0.0,7750.0,2,6,0,99,99,3,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,158.0,N
50000.0,0.0,15150.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,407.0,N
999999.0,135.0,7350.0,0,2,0,99,99,0,25,23,15,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,299.0,P
30000.0,0.0,33750.0,0,6,1,0,0,0,37,24,47,17250.0,17250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,4050.0,0,2,0,99,99,0,59,20,8,4050.0,0.0,0.0,0.0,0.0,0.0,4050.0,165.0,N
22500.0,0.0,7050.0,0,2,0,99,99,0,54,23,16,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,287.0,P
999999.0,110.0,1350.0,1,2,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,53.0,N
999999.0,90.0,6750.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,181.0,N
999999.0,165.0,20450.0,0,2,0,99,99,0,23,22,61,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,8150.0,0,3,0,99,99,1,22,30,44,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,276.0,N
22500.0,0.0,5150.0,0,3,1,4,4,0,32,32,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,N
50000.0,0.0,50000.0,0,5,3,12,4,0,35,25,44,7750.0,7050.0,0.0,0.0,0.0,0.0,650.0,501.0,P
42500.0,0.0,21250.0,0,3,1,23,23,0,50,14,14,10050.0,0.0,0.0,10050.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,1850.0,1,6,0,99,99,4,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,38.0,N
999999.0,110.0,1450.0,0,1,0,99,99,0,73,10,11,1450.0,0.0,0.0,0.0,1450.0,0.0,0.0,82.0,N
999999.0,125.0,3350.0,0,3,1,1,1,0,18,13,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,113.0,N
18750.0,0.0,15250.0,0,5,3,4,0,0,35,30,44,10250.0,10050.0,0.0,0.0,0.0,0.0,150.0,348.0,P
