lineNo,assgNo,P1stFixation,P2stFixation,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,nextWordRegress,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo,target
4211.0,134.0,0,0,338.0,219.0,219.0,318.0,109.5046,765.1283,87.367,34.5398,20.0998,219.0,219.0,0.0,0,0.0,0.1935,0.2075,0.0113,2,9,1
4586.0,142.0,0,1,119.0,99.0,198.0,119.0,234.5085,139.5143,166.0753,81.0386,81.1542,198.0,99.0,0.0,0,0.0,0.2282,0.2367,0.0142,8,2,0
1356.0,42.0,1,0,219.0,99.0,99.0,80.0,66.7308,225.2521,89.4986,44.0114,67.4036,99.0,99.0,0.0,0,0.0,0.0007,0.2482,0.0106,8,1,1
7132.0,217.0,1,0,139.0,179.0,179.0,179.0,106.0189,213.8697,155.5024,60.6321,53.4439,179.0,179.0,179.0,0,0.0,0.1211,0.4871,0.0467,9,3,1
7331.0,225.0,0,1,119.0,139.0,139.0,99.0,120.5259,3.6056,96.2549,54.3783,57.0898,139.0,139.0,0.0,0,0.0,0.2543,0.2008,0.0139,2,6,1
10782.0,332.0,0,1,99.0,119.0,119.0,139.0,153.0817,158.1305,205.039,46.543,47.2573,80.0,80.0,0.0,0,80.0,0.204,0.1515,0.0178,4,2,0
10647.0,327.0,1,0,99.0,139.0,139.0,99.0,305.3936,0.0,192.0026,115.2443,112.6144,139.0,139.0,0.0,0,0.0,-0.0308,-0.0308,0.0443,7,6,0
8896.0,280.0,1,1,278.0,139.0,397.0,139.0,139.0,120.0521,47.2969,84.6537,74.6274,298.0,298.0,2525.0,1,636.0,0.1352,1.0012,0.0379,10,5,0
5228.0,158.0,1,0,119.0,159.0,159.0,119.0,89.237,567.5795,70.3847,38.0132,49.6412,159.0,159.0,119.0,0,0.0,0.1423,0.1183,0.0283,1,6,1
4304.0,135.0,0,1,179.0,179.0,179.0,219.0,118.6054,103.5978,44.1022,72.0069,82.2192,179.0,179.0,0.0,0,0.0,0.208,0.231,0.0111,10,3,0
1334.0,42.0,1,0,239.0,139.0,139.0,179.0,31.504,172.529,120.0042,71.6415,77.579,239.0,239.0,1034.0,1,478.0,0.0272,0.0767,0.0255,1,1,1
4766.0,147.0,1,0,199.0,338.0,338.0,278.0,118.5591,106.0189,78.1089,46.0435,53.106,338.0,338.0,0.0,0,0.0,0.4881,0.4981,0.0766,6,2,1
287.0,9.0,1,0,179.0,179.0,179.0,119.0,148.5412,199.1212,76.0263,77.1038,69.5881,179.0,179.0,0.0,0,0.0,0.1744,0.2389,0.023,3,2,0
4799.0,148.0,1,0,179.0,219.0,219.0,179.0,83.7437,100.505,24.5967,74.027,67.041,219.0,219.0,0.0,0,438.0,0.1991,0.3006,0.0125,3,3,0
7155.0,219.0,1,0,139.0,259.0,259.0,99.0,332.1333,88.9565,331.1827,23.3452,13.0,100.0,100.0,99.0,0,100.0,0.1556,0.1586,0.0159,2,4,0
10719.0,329.0,1,0,119.0,159.0,319.0,139.0,207.5488,250.0125,126.0992,81.1942,65.622,319.0,106.3333,0.0,0,0.0,0.006,0.2015,0.0561,5,3,0
10456.0,319.0,1,1,99.0,99.0,179.0,99.0,415.1015,138.5469,475.98,69.7585,56.1471,179.0,89.5,1412.0,0,0.0,0.2277,0.0057,0.0318,4,1,0
7364.0,225.0,1,0,219.0,139.0,139.0,278.0,174.5029,300.72,79.1012,91.6965,76.5588,139.0,139.0,576.0,0,298.0,0.0363,0.3013,0.0139,9,6,0
4360.0,136.0,0,1,398.0,239.0,239.0,179.0,220.6111,129.8124,138.7083,84.8248,83.4865,239.0,239.0,0.0,0,278.0,-0.0268,0.0377,0.0089,3,3,0
2427.0,76.0,1,0,120.0,219.0,219.0,219.0,337.7965,119.2665,389.3084,50.4505,69.3055,219.0,219.0,0.0,0,0.0,0.2967,1.2407,0.0245,7,1,0
173.0,5.0,0,1,80.0,159.0,239.0,159.0,456.5403,156.5799,455.1978,1.5811,27.8792,239.0,119.5,0.0,0,239.0,0.1215,0.0345,0.0214,7,2,1
10605.0,325.0,1,0,99.0,159.0,338.0,119.0,244.8183,229.0851,177.7217,84.9779,12.51,338.0,169.0,0.0,0,0.0,0.2227,0.1442,0.1232,1,2,0
2596.0,78.0,1,0,279.0,199.0,219.0,219.0,353.5948,186.3934,190.9476,147.3745,164.5965,319.0,319.0,9087.0,1,3248.0,-1.113,0.319,0.008,6,4,0
5815.0,172.0,1,0,119.0,139.0,139.0,99.0,549.4129,100.3195,595.1344,45.1248,41.8001,139.0,139.0,0.0,0,0.0,0.0625,0.153,0.0305,4,1,1
152.0,5.0,0,1,199.0,179.0,179.0,199.0,174.6031,231.7159,91.1976,80.0562,88.7764,179.0,179.0,0.0,0,0.0,-0.0195,0.0915,0.016,4,5,0
9310.0,289.0,0,0,80.0,80.0,80.0,179.0,1146.5217,172.9227,194.3656,6.1033,16.3783,80.0,80.0,0.0,0,80.0,0.0697,0.1522,0.0039,8,4,0
103.0,4.0,1,0,139.0,139.0,139.0,139.0,197.5057,123.9163,58.2151,140.0571,129.5782,139.0,139.0,0.0,0,0.0,0.236,0.227,0.0175,10,2,1
2064.0,66.0,1,1,139.0,119.0,119.0,159.0,227.5659,306.1066,287.9201,96.8155,91.2195,119.0,119.0,1791.0,1,517.0,0.0729,0.3264,0.0119,4,1,1
7682.0,236.0,1,1,99.0,139.0,139.0,219.0,678.6151,244.2335,741.9677,99.9562,96.6139,99.0,99.0,0.0,0,0.0,0.2906,0.2041,0.0099,7,1,0
6277.0,185.0,0,1,139.0,139.0,139.0,119.0,77.1314,112.8207,156.0833,81.4816,59.7181,139.0,139.0,219.0,1,0.0,0.258,0.0615,0.0206,3,1,0
7289.0,223.0,0,1,139.0,99.0,715.0,0.0,585.7184,0.0,570.3122,46.4462,42.1456,715.0,357.5,0.0,0,0.0,0.5463,0.5463,0.1713,3,1,0
10222.0,311.0,1,0,119.0,139.0,139.0,119.0,204.7102,126.935,132.0606,76.3692,82.0,139.0,139.0,0.0,0,0.0,0.1447,0.1027,0.0175,5,2,0
713.0,22.0,0,1,139.0,239.0,239.0,139.0,127.0984,168.5007,170.0265,42.3615,39.538,239.0,239.0,0.0,1,1195.0,0.0751,0.0696,0.0143,6,2,1
5630.0,167.0,1,0,199.0,179.0,179.0,238.0,263.5043,150.1408,199.0226,70.5284,74.0068,179.0,179.0,0.0,0,0.0,0.052,0.0795,0.012,4,4,0
6018.0,178.0,1,0,219.0,199.0,199.0,139.0,312.1158,133.0883,319.5074,6.5192,6.5765,199.0,199.0,0.0,0,0.0,0.0886,0.1576,0.0148,6,4,0
5933.0,176.0,1,0,239.0,199.0,199.0,338.0,107.2287,264.0573,80.05,30.2696,48.5644,199.0,199.0,0.0,0,0.0,0.0406,0.3136,0.0259,6,5,0
1324.0,42.0,0,1,179.0,80.0,239.0,99.0,130.384,220.4342,51.0392,83.3217,142.9773,239.0,119.5,0.0,0,0.0,0.1102,0.0837,0.0255,3,4,0
1371.0,43.0,1,0,139.0,139.0,139.0,119.0,240.9502,195.5019,276.5375,50.8847,43.4425,139.0,139.0,855.0,0,0.0,0.0187,0.0467,0.0115,3,4,1
3215.0,98.0,1,0,199.0,239.0,239.0,239.0,423.3536,148.0008,454.8241,32.28,54.8657,239.0,239.0,0.0,0,0.0,-1.6134,-0.4219,0.0168,4,1,1
8534.0,270.0,1,0,179.0,199.0,199.0,199.0,185.0547,352.066,126.6689,56.932,65.0942,199.0,199.0,0.0,0,0.0,0.0682,0.1507,0.0559,2,3,0
5931.0,176.0,1,0,139.0,179.0,318.0,239.0,451.2084,297.0038,546.883,101.5591,45.7739,318.0,159.0,0.0,0,0.0,0.0366,0.1726,0.0414,6,1,0
4697.0,145.0,0,1,179.0,258.0,258.0,179.0,194.0232,153.2947,116.1809,82.8734,89.68,179.0,179.0,914.0,0,179.0,-0.2283,-0.0228,0.0216,4,3,0
593.0,19.0,1,1,159.0,139.0,139.0,100.0,332.3989,109.859,361.7734,31.197,72.9126,139.0,139.0,0.0,0,278.0,0.3323,0.1378,0.0312,2,1,0
2552.0,78.0,1,1,219.0,319.0,458.0,199.0,329.928,131.244,381.0577,65.6601,188.2246,419.0,209.5,4105.0,0,2255.0,0.7725,0.8305,0.0106,7,1,0
8352.0,261.0,1,0,179.0,179.0,179.0,179.0,92.8924,59.8018,92.6175,76.5278,69.9893,179.0,179.0,0.0,0,0.0,0.3884,0.3339,0.0292,9,1,1
3428.0,105.0,1,0,199.0,219.0,219.0,258.0,183.4864,400.9115,290.1672,119.1239,119.8509,219.0,219.0,0.0,1,438.0,-0.0257,0.3303,0.0498,5,2,1
1288.0,41.0,1,0,199.0,199.0,298.0,338.0,128.8303,70.4006,155.5956,35.5141,63.0714,298.0,149.0,0.0,0,0.0,0.2992,0.3377,0.0317,8,1,1
5767.0,171.0,1,0,99.0,139.0,139.0,139.0,143.7611,605.0052,126.6689,33.3654,17.9513,139.0,139.0,0.0,0,0.0,0.018,0.0785,0.014,2,7,1
1869.0,58.0,1,0,80.0,159.0,159.0,179.0,94.5013,233.0649,195.829,101.0371,107.1273,159.0,159.0,0.0,1,159.0,0.3629,0.3453,0.0242,10,1,1
9261.0,289.0,0,1,179.0,159.0,159.0,139.0,141.9472,199.2768,97.509,33.812,158.0071,357.0,178.5,11988.0,0,4931.0,0.2227,0.1237,0.0172,1,2,0
7107.0,216.0,1,1,99.0,159.0,239.0,179.0,98.1122,232.5048,103.8557,98.1033,79.404,179.0,179.0,0.0,0,318.0,0.0871,0.1316,0.0417,9,1,0
6524.0,194.0,1,0,139.0,80.0,80.0,80.0,235.2297,223.9866,260.2307,49.1172,54.2517,80.0,80.0,0.0,0,0.0,0.0901,0.179,0.0081,1,1,0
10431.0,318.0,0,0,99.0,80.0,80.0,139.0,340.5719,164.2719,385.4828,74.0,77.4032,159.0,159.0,715.0,1,0.0,0.0822,0.3022,0.0339,2,2,1
4258.0,134.0,1,0,179.0,179.0,179.0,179.0,122.001,108.1665,40.4969,92.8615,100.0425,179.0,179.0,0.0,0,0.0,0.1885,0.409,0.0092,9,4,0
969.0,30.0,0,1,159.0,139.0,139.0,119.0,219.206,546.7966,222.1103,2.6926,21.783,139.0,139.0,0.0,1,0.0,0.2074,0.2094,0.0143,3,5,0
7135.0,217.0,1,0,80.0,139.0,139.0,99.0,226.6787,153.16,194.2576,32.5346,45.8912,139.0,139.0,0.0,0,0.0,0.0546,0.4871,0.0362,10,3,1
808.0,24.0,1,0,239.0,219.0,299.0,159.0,123.2325,274.6643,186.9358,59.1714,56.6414,299.0,149.5,0.0,0,0.0,0.1211,0.1796,0.0331,7,1,0
2772.0,85.0,1,1,0.0,100.0,100.0,359.0,0.0,78.1361,0.0,52.0024,43.8321,100.0,100.0,0.0,0,0.0,-1.1753,-0.2753,0.0091,3,2,0
2970.0,91.0,0,1,179.0,179.0,179.0,179.0,83.5733,148.9505,30.0167,73.27,71.0229,179.0,179.0,0.0,0,0.0,1.1076,0.2931,0.016,2,4,0
5955.0,177.0,0,1,159.0,199.0,199.0,298.0,93.0121,209.1997,70.0643,20.025,26.9258,199.0,199.0,0.0,0,0.0,0.1126,0.2086,0.0311,4,3,1
2251.0,72.0,0,1,359.0,239.0,239.0,199.0,150.5033,193.0317,120.669,47.1222,83.2301,239.0,239.0,0.0,0,0.0,-0.1566,0.0839,0.036,3,2,0
9197.0,288.0,1,0,179.0,139.0,139.0,139.0,103.2727,412.5109,173.2888,76.4003,62.0322,139.0,139.0,0.0,1,139.0,0.1177,0.1107,0.0199,2,1,1
9161.0,287.0,1,0,80.0,139.0,139.0,99.0,135.9016,472.0095,164.1371,33.5336,46.7172,139.0,139.0,0.0,0,0.0,0.2357,0.3097,0.0142,7,1,1
9311.0,289.0,0,0,99.0,119.0,119.0,99.0,172.9227,250.7494,268.2107,114.8564,99.8624,179.0,179.0,3938.0,0,536.0,0.1482,0.1522,0.0086,6,2,0
394.0,12.0,1,0,159.0,139.0,139.0,338.0,310.2084,149.688,246.13,82.4212,74.609,139.0,139.0,0.0,1,179.0,0.0883,0.2373,0.0251,1,4,0
7769.0,239.0,1,0,99.0,139.0,139.0,159.0,244.9908,280.6924,255.6658,28.0713,41.6203,119.0,119.0,0.0,0,119.0,0.0721,0.3861,0.017,4,5,0
8493.0,268.0,1,0,179.0,139.0,139.0,139.0,60.2993,111.1362,33.1059,47.1832,62.6139,139.0,139.0,0.0,0,0.0,0.0772,0.1077,0.0322,1,4,1
8785.0,278.0,1,0,99.0,80.0,80.0,199.0,156.321,368.541,228.6001,87.023,100.3606,80.0,80.0,0.0,0,0.0,0.0993,0.2083,0.0107,4,4,0
4307.0,135.0,0,1,199.0,219.0,219.0,139.0,122.451,133.3604,58.1378,59.5525,55.0205,219.0,219.0,0.0,0,0.0,0.202,0.231,0.0135,10,6,0
7290.0,224.0,1,1,0.0,139.0,139.0,179.0,0.0,264.4844,0.0,34.6446,34.2126,139.0,139.0,0.0,0,0.0,0.1763,0.1138,0.0207,1,2,1
7833.0,240.0,1,0,179.0,139.0,139.0,139.0,144.0312,856.3243,148.2768,23.2648,37.9012,139.0,139.0,0.0,1,417.0,-0.0404,-0.0404,0.0133,1,7,1
10204.0,311.0,1,0,457.0,199.0,199.0,99.0,258.5237,200.8893,173.0116,77.5258,80.6923,199.0,199.0,0.0,0,0.0,0.1997,0.3012,0.025,1,3,1
9942.0,305.0,1,0,199.0,119.0,119.0,159.0,226.1084,1069.5379,328.8419,98.8243,82.0518,119.0,119.0,0.0,0,0.0,0.325,0.1555,0.0193,8,1,0
5198.0,157.0,1,0,100.0,199.0,199.0,100.0,628.0263,96.0208,701.1947,71.0387,58.8982,199.0,199.0,0.0,0,0.0,0.1008,0.1458,0.0205,6,1,0
7909.0,245.0,1,0,0.0,159.0,159.0,119.0,0.0,188.9874,0.0,91.8491,75.9605,159.0,159.0,0.0,0,0.0,0.3593,0.2648,0.0889,2,1,0
3989.0,129.0,1,0,239.0,199.0,199.0,139.0,93.8416,394.7851,104.4462,40.3764,45.0139,199.0,199.0,0.0,0,0.0,0.0941,0.1886,0.0174,1,1,1
601.0,19.0,1,0,139.0,80.0,80.0,100.0,158.0791,280.2789,84.006,69.6796,56.6083,80.0,80.0,0.0,0,80.0,0.1233,0.0738,0.018,6,2,0
6202.0,183.0,1,0,139.0,179.0,438.0,238.0,115.8296,272.4133,187.0241,71.5891,60.9631,438.0,219.0,0.0,1,716.0,0.1946,0.1766,0.0421,2,1,1
1718.0,54.0,1,0,0.0,179.0,179.0,99.0,0.0,130.173,0.0,106.1249,88.7722,179.0,179.0,2027.0,0,0.0,0.1048,0.1653,0.0295,6,2,1
215.0,6.0,0,1,259.0,159.0,159.0,258.0,487.0503,119.5094,381.0328,101.1496,84.1576,159.0,159.0,258.0,0,0.0,0.059,0.126,0.0214,5,5,0
5234.0,158.0,0,1,159.0,119.0,119.0,139.0,36.5548,124.2578,102.8834,69.9089,82.7647,119.0,119.0,0.0,0,0.0,0.0798,0.1878,0.0212,2,6,1
1009.0,31.0,0,1,238.0,259.0,259.0,278.0,584.1836,113.3711,670.0716,84.0387,109.6141,259.0,259.0,458.0,0,0.0,0.1274,0.1274,0.0222,2,1,1
1699.0,52.0,1,1,199.0,179.0,179.0,278.0,159.8202,174.1522,225.7299,75.4801,61.9839,199.0,199.0,0.0,1,199.0,0.1646,0.1356,0.0175,10,1,0
2343.0,74.0,0,1,199.0,319.0,319.0,239.0,149.9667,216.6576,119.365,63.9531,90.5124,319.0,319.0,0.0,0,0.0,-0.8588,0.0132,0.027,3,4,0
1263.0,40.0,1,0,99.0,258.0,258.0,119.0,463.2043,92.5662,521.5515,58.8218,56.5685,258.0,258.0,0.0,0,0.0,0.1187,0.1127,0.0742,3,1,0
7901.0,244.0,1,0,80.0,239.0,239.0,238.0,325.9149,126.5158,414.2511,86.419,85.5716,239.0,239.0,0.0,0,0.0,0.3218,0.3273,0.1074,3,1,1
7801.0,240.0,1,0,179.0,179.0,179.0,80.0,264.5397,199.1438,203.2462,61.5406,85.0941,179.0,179.0,0.0,0,0.0,0.0416,0.1201,0.0171,10,3,1
10261.0,312.0,1,0,239.0,99.0,99.0,219.0,101.9031,136.6062,131.2288,55.6103,52.2805,99.0,99.0,0.0,0,0.0,0.1403,0.2118,0.0143,6,1,1
2760.0,84.0,1,1,140.0,20.0,239.0,139.0,208.4448,110.3279,273.5855,76.6975,91.7401,219.0,219.0,0.0,0,0.0,1.4612,1.1967,0.0531,2,1,0
2026.0,65.0,1,1,258.0,119.0,278.0,179.0,304.1488,167.5366,368.5132,74.7412,69.1394,278.0,139.0,0.0,0,0.0,0.0969,0.0969,0.0338,3,1,1
3716.0,117.0,1,0,139.0,139.0,139.0,80.0,257.7518,29.5169,317.4161,51.7929,54.6923,139.0,139.0,0.0,0,0.0,0.3576,0.4406,0.0395,3,1,0
9050.0,284.0,1,0,119.0,199.0,199.0,139.0,246.8694,146.5034,168.003,74.6676,81.5383,199.0,199.0,0.0,0,0.0,0.3797,0.1617,0.0233,10,3,0
7564.0,231.0,1,0,219.0,219.0,219.0,278.0,221.0204,316.2278,168.1458,40.078,52.7873,219.0,219.0,0.0,0,0.0,0.2697,0.2697,0.0367,10,3,1
6409.0,189.0,1,0,139.0,219.0,219.0,139.0,131.6938,155.046,62.2896,64.5,76.6551,219.0,219.0,0.0,0,0.0,0.0355,0.199,0.0396,10,5,1
10351.0,316.0,1,0,139.0,179.0,179.0,179.0,213.0376,163.1962,139.6352,76.2775,78.7051,179.0,179.0,0.0,0,0.0,0.2733,0.3523,0.0332,1,2,1
1132.0,34.0,1,0,159.0,219.0,219.0,298.0,96.6049,127.548,153.1698,66.2288,67.487,219.0,219.0,0.0,0,0.0,0.2563,0.3418,0.0283,6,1,0
8310.0,259.0,1,0,139.0,219.0,219.0,199.0,88.5903,167.8288,76.3217,33.0643,34.5615,219.0,219.0,0.0,0,0.0,0.0894,0.1654,0.041,6,1,0
7090.0,215.0,1,0,159.0,80.0,80.0,139.0,869.9118,110.8896,915.9525,45.5686,56.2694,80.0,80.0,0.0,0,0.0,0.2463,0.4063,0.0144,9,1,1
10100.0,308.0,1,0,179.0,80.0,179.0,80.0,92.1588,658.1172,45.0444,53.1507,53.3971,179.0,89.5,0.0,0,0.0,0.0122,0.2347,0.0192,7,7,0
4058.0,130.0,0,1,139.0,179.0,179.0,338.0,235.2573,747.2424,149.2548,91.4686,70.2353,179.0,179.0,1153.0,0,179.0,-0.0159,0.1741,0.0165,4,7,0
10087.0,308.0,1,0,139.0,179.0,179.0,179.0,50.1124,130.5996,112.5389,76.5065,62.518,179.0,179.0,0.0,1,179.0,-0.0108,0.0122,0.0192,5,1,1
10591.0,324.0,1,0,100.0,139.0,139.0,119.0,117.9841,325.6662,153.7173,52.6925,55.1453,139.0,139.0,0.0,0,0.0,0.1497,0.4497,0.0242,8,1,0
1026.0,31.0,1,1,338.0,159.0,159.0,159.0,231.6948,279.6788,184.22,48.5644,61.5833,159.0,159.0,0.0,0,0.0,0.1009,0.1254,0.0136,1,3,0
370.0,11.0,0,1,179.0,179.0,179.0,179.0,244.2478,271.5778,193.0648,51.5606,48.4381,179.0,179.0,0.0,0,358.0,-0.0176,0.0089,0.0165,4,5,1
2517.0,78.0,1,1,199.0,339.0,339.0,179.0,198.0309,102.1482,125.1958,76.2775,95.5641,339.0,339.0,12432.0,1,1016.0,0.748,1.0915,0.0085,7,4,0
1376.0,43.0,0,1,179.0,159.0,159.0,139.0,112.9004,111.1002,104.3456,19.2354,29.6015,159.0,159.0,0.0,1,159.0,0.0292,0.0467,0.0132,3,5,1
5210.0,157.0,1,0,99.0,139.0,139.0,119.0,477.256,93.5481,533.4285,61.502,61.3861,139.0,139.0,0.0,1,0.0,0.1693,0.3413,0.0143,8,1,1
7733.0,239.0,1,1,139.0,159.0,159.0,219.0,64.0956,166.5608,100.4639,48.5026,65.2553,159.0,159.0,0.0,1,399.0,0.2201,0.2556,0.0227,2,3,1
3438.0,105.0,1,1,139.0,179.0,259.0,219.0,496.3839,384.5939,584.5083,86.0015,93.1719,337.0,168.5,0.0,0,1192.0,0.1443,0.1958,0.0767,3,1,0
2415.0,76.0,1,1,199.0,279.0,498.0,179.0,1242.8944,131.0057,372.082,992.5106,152.3959,418.0,209.0,597.0,0,0.0,-0.3943,0.7267,0.0467,4,2,1
7867.0,242.0,1,0,139.0,298.0,298.0,80.0,176.6593,205.1006,111.4002,66.5977,88.0738,298.0,298.0,0.0,0,0.0,0.2213,0.5258,0.0679,9,3,1
4280.0,135.0,0,1,139.0,199.0,199.0,80.0,256.0176,965.5374,124.7798,141.5035,123.415,199.0,199.0,318.0,0,795.0,0.1015,0.211,0.0123,1,7,1
7942.0,246.0,1,0,199.0,80.0,80.0,179.0,203.1976,159.7005,175.0943,22.0907,47.8017,80.0,80.0,0.0,0,80.0,0.1988,0.2413,0.0136,1,3,0
98.0,3.0,1,0,258.0,99.0,99.0,139.0,219.5091,708.5176,106.0189,112.0279,88.0909,99.0,99.0,0.0,0,0.0,0.088,0.088,0.0175,10,4,1
8300.0,259.0,1,0,258.0,119.0,119.0,99.0,198.1067,470.5159,146.3728,78.1937,54.0833,119.0,119.0,0.0,0,0.0,0.0344,0.1319,0.0223,1,5,0
8600.0,273.0,0,1,139.0,159.0,159.0,239.0,115.5043,318.202,103.3925,20.2608,23.5637,159.0,159.0,0.0,0,0.0,0.2002,0.1912,0.0267,2,3,1
5395.0,163.0,1,0,139.0,219.0,438.0,139.0,394.3796,261.6911,393.117,66.7533,38.2099,438.0,219.0,0.0,0,0.0,0.0282,0.1392,0.0477,1,1,1
4580.0,142.0,1,1,139.0,179.0,179.0,139.0,775.7385,90.6104,840.0119,68.3118,70.214,179.0,179.0,815.0,0,0.0,0.0552,0.2337,0.0129,8,1,0
6025.0,178.0,1,0,80.0,100.0,100.0,119.0,188.0219,181.2988,120.204,69.7227,64.002,100.0,100.0,0.0,0,0.0,0.1191,0.3536,0.0075,8,6,1
4117.0,132.0,1,0,80.0,119.0,119.0,219.0,159.803,232.6209,129.3136,36.7865,39.3573,119.0,119.0,0.0,0,0.0,0.2595,0.4465,0.0141,9,3,1
8895.0,280.0,1,1,159.0,278.0,278.0,139.0,165.0189,139.0,103.8171,66.9104,41.3552,199.0,199.0,0.0,1,199.0,0.1942,1.0012,0.0253,10,4,0
5331.0,161.0,1,0,318.0,199.0,199.0,219.0,406.5172,153.5985,312.7059,76.4739,84.0119,199.0,199.0,0.0,0,0.0,0.0742,0.1572,0.024,1,4,0
9775.0,301.0,1,0,139.0,99.0,99.0,139.0,688.5231,232.0005,691.8786,12.4197,14.1598,99.0,99.0,0.0,0,0.0,0.1755,0.289,0.0114,5,2,1
8742.0,277.0,1,0,139.0,99.0,99.0,239.0,302.8473,213.2985,385.0052,84.3801,69.3758,99.0,99.0,0.0,0,99.0,0.1468,0.2678,0.0105,6,3,0
2252.0,72.0,0,1,239.0,199.0,199.0,299.0,193.0317,263.6001,86.4928,109.7565,101.6919,199.0,199.0,0.0,0,0.0,-0.1566,0.4364,0.03,3,4,0
9889.0,304.0,0,1,100.0,99.0,99.0,159.0,196.2301,276.0072,159.2011,41.503,50.1597,99.0,99.0,4314.0,0,952.0,0.0775,0.0915,0.008,6,3,1
9586.0,296.0,1,0,0.0,139.0,139.0,179.0,0.0,289.5971,0.0,88.1192,88.3091,139.0,139.0,0.0,0,0.0,0.1146,0.0761,0.0156,1,1,1
4316.0,135.0,1,1,199.0,159.0,159.0,119.0,89.5126,223.7856,36.1386,68.9366,59.0191,219.0,219.0,993.0,0,219.0,-0.025,-0.0285,0.0135,7,3,0
663.0,21.0,1,1,179.0,199.0,358.0,119.0,181.0028,304.7774,153.0,25.1247,33.2039,159.0,159.0,0.0,0,0.0,0.1371,0.2221,0.0147,7,3,0
8647.0,275.0,1,0,0.0,139.0,139.0,99.0,0.0,242.55,0.0,70.0071,67.1509,139.0,139.0,0.0,0,0.0,-0.0052,0.0838,0.0188,4,3,0
3776.0,120.0,1,0,139.0,139.0,139.0,179.0,169.0044,47.3207,185.8844,77.8155,72.5,139.0,139.0,0.0,0,0.0,0.1228,0.3023,0.0437,7,1,1
581.0,18.0,0,1,179.0,298.0,298.0,219.0,370.4582,116.2422,340.3895,56.225,36.8409,298.0,298.0,0.0,0,0.0,0.1978,0.7263,0.0491,5,1,1
7160.0,219.0,1,0,119.0,99.0,179.0,139.0,114.0175,167.2872,133.7946,36.6742,54.7951,179.0,89.5,0.0,0,0.0,0.0936,0.0886,0.0285,5,1,0
2576.0,78.0,0,0,199.0,20.0,20.0,199.0,150.9015,117.5521,206.6519,355.7,380.1079,279.0,279.0,1912.0,1,1116.0,0.5345,1.4325,0.007,4,4,1
4408.0,136.0,1,0,199.0,179.0,179.0,159.0,133.6507,127.3862,70.406,67.0019,63.0099,179.0,179.0,0.0,0,0.0,0.3262,0.2912,0.0067,10,4,0
10892.0,336.0,1,0,119.0,199.0,199.0,238.0,129.5039,166.3641,99.0404,42.7229,26.4433,199.0,199.0,0.0,0,0.0,-0.005,-0.005,0.017,2,2,1
2110.0,66.0,0,1,159.0,119.0,199.0,80.0,167.7982,202.5913,145.1241,34.6699,51.6164,239.0,239.0,4912.0,0,239.0,0.1514,0.3404,0.0239,6,3,1
578.0,18.0,1,0,199.0,378.0,378.0,80.0,338.9207,437.0309,305.3211,31.6623,24.8646,378.0,378.0,0.0,0,0.0,0.0168,0.1978,0.0623,10,4,1
4174.0,133.0,1,0,159.0,99.0,99.0,119.0,87.122,72.5017,22.561,67.7532,51.0025,99.0,99.0,0.0,0,0.0,0.0015,0.2085,0.0071,7,3,1
2300.0,73.0,1,0,458.0,757.0,757.0,279.0,100.5448,301.371,171.0117,48.7468,62.2435,757.0,757.0,0.0,0,0.0,-0.3948,1.0497,0.0467,7,3,1
3472.0,107.0,1,0,80.0,159.0,278.0,100.0,135.559,83.2721,155.158,23.6485,7.5664,278.0,139.0,0.0,0,0.0,0.4268,0.3423,0.0837,2,2,1
475.0,14.0,1,0,219.0,119.0,119.0,119.0,43.2695,88.8876,91.7061,50.4207,56.943,119.0,119.0,0.0,0,0.0,0.1543,0.5623,0.014,9,1,1
4247.0,134.0,1,0,179.0,139.0,139.0,179.0,102.511,112.1606,51.0392,55.5,157.0199,378.0,189.0,0.0,1,975.0,-0.0025,0.2625,0.0195,6,2,1
2106.0,66.0,1,1,258.0,99.0,99.0,80.0,184.954,80.2153,235.2297,63.5689,62.55,259.0,129.5,279.0,0,418.0,0.1649,0.1819,0.0259,3,1,1
6144.0,181.0,1,0,139.0,298.0,298.0,259.0,119.148,86.7828,68.0661,48.3141,68.5292,298.0,298.0,0.0,0,0.0,0.0756,0.0756,0.0349,4,4,0
4392.0,136.0,0,1,179.0,139.0,537.0,258.0,158.749,534.8724,95.0789,68.0294,259.3781,537.0,179.0,0.0,0,0.0,0.3742,0.4992,0.0201,7,4,1
2968.0,91.0,0,1,239.0,219.0,219.0,179.0,152.7956,97.8621,142.0458,53.8075,80.946,219.0,219.0,0.0,0,0.0,1.1076,1.1076,0.0196,2,2,0
6224.0,183.0,1,0,139.0,99.0,99.0,139.0,307.7873,258.1342,265.0887,46.9521,56.3848,99.0,99.0,0.0,0,0.0,0.1206,0.1936,0.0095,6,4,1
4934.0,150.0,0,1,239.0,119.0,119.0,239.0,119.0976,606.132,69.5701,61.0328,68.31,119.0,119.0,0.0,0,0.0,0.0736,0.2586,0.0107,6,5,0
5470.0,164.0,1,0,139.0,139.0,139.0,99.0,238.1344,194.5925,224.7221,15.2398,12.53,139.0,139.0,0.0,0,0.0,0.0972,0.2222,0.0118,6,5,1
