f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
24,112,106,73,94,0,8,1,0,1,1,0,0,0,28,30,0,0,0,2,0,0,0,0,0,0,N
48,90,76,71,95,0,5,0,0,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,P
55,87,82,76,101,0,0,0,0,18,36,0,0,0,0,2,4,0,0,0,0,0,0,7,0,0,P
59,153,76,71,94,0,0,1,2,0,13,36,75,0,0,0,0,0,0,0,0,0,0,0,0,0,N
84,87,76,71,94,0,0,12,10,24,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
51,82,76,73,95,0,0,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
59,77,78,72,94,0,0,28,18,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,P
113,93,76,75,99,14,32,0,0,10,68,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,N
114,77,79,71,94,0,31,31,23,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,N
149,77,76,71,94,0,64,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
22,111,81,77,94,0,0,0,0,0,0,0,39,6,0,0,0,0,0,7,1,0,0,0,0,0,N
89,87,93,71,94,0,3,0,31,47,0,0,0,1,4,7,12,0,0,0,0,0,0,0,0,0,P
59,118,79,71,94,0,46,2,1,0,0,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,P
88,80,76,71,94,0,0,0,3,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,85,76,71,95,0,0,3,3,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
66,88,78,71,94,0,0,1,2,28,33,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,P
100,94,76,71,94,0,37,11,1,0,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,74,104,0,42,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,P
78,95,81,71,94,11,56,0,1,2,0,0,0,15,5,0,1,1,0,0,0,0,0,0,0,0,P
20,114,103,71,94,2,2,2,0,0,2,1,0,0,32,26,0,0,0,0,0,0,0,0,0,0,N
76,77,76,82,94,2,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,P
149,105,94,71,94,0,56,27,19,43,0,0,0,0,31,12,0,0,0,0,0,0,0,0,0,0,N
64,77,77,72,94,0,0,23,24,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,P
63,82,76,71,94,0,13,38,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,P
50,87,76,71,97,0,1,4,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,P
142,83,76,71,94,0,63,16,0,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,95,0,0,0,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
60,78,76,71,94,0,0,0,25,23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,79,71,94,0,0,0,56,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,P
88,98,76,71,94,0,0,0,3,24,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
81,85,79,71,94,0,0,0,0,54,25,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,P
21,114,76,71,94,0,2,1,0,0,0,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,N
86,106,83,72,96,0,0,0,32,14,6,55,0,0,0,0,2,4,0,0,0,0,0,1,1,0,N
65,77,76,71,94,0,1,18,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,104,76,73,103,18,28,0,0,0,10,51,0,0,0,0,0,0,0,0,0,0,0,1,5,0,P
74,104,99,71,94,0,2,1,12,50,0,0,0,0,23,20,0,2,0,0,0,0,0,0,0,0,N
75,78,76,71,94,52,13,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
65,90,81,71,94,0,0,0,2,27,36,0,0,1,5,0,0,1,1,0,0,0,0,0,0,0,P
58,79,78,81,94,0,0,0,37,9,2,0,0,0,3,0,0,0,0,0,4,4,0,0,0,0,P
40,97,76,71,95,0,0,0,4,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,P
32,169,106,71,94,0,0,0,2,19,0,0,0,34,74,10,0,0,0,0,0,0,0,0,0,0,N
50,89,110,92,94,3,3,0,0,0,41,4,0,0,0,0,0,0,25,15,0,0,0,0,0,0,P
72,84,155,100,94,0,6,56,0,0,0,1,0,0,0,9,10,0,62,8,0,0,0,0,0,0,N
15,77,150,73,94,0,0,2,0,0,0,0,0,0,0,0,1,55,2,2,0,0,0,0,0,0,N
14,77,186,116,94,0,0,0,1,0,0,0,0,0,0,0,0,38,39,41,0,0,0,0,0,0,N
74,77,76,71,94,0,12,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
38,149,78,71,94,12,15,0,0,0,0,0,0,69,6,0,0,0,0,0,0,0,0,0,0,0,N
89,83,76,71,94,0,0,0,0,66,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,113,108,71,94,0,0,1,0,57,7,4,0,0,15,43,0,0,0,0,0,0,0,0,0,0,N
109,102,76,71,94,2,2,1,0,57,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,0,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,81,76,71,94,0,0,0,24,25,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,P
76,100,76,78,95,0,0,0,0,9,69,13,0,0,0,0,0,0,0,0,0,3,3,0,0,0,N
94,98,78,71,94,0,0,0,0,53,27,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,19,44,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,106,76,71,94,46,0,1,2,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,77,71,94,0,0,1,30,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
32,77,200,91,94,0,0,0,2,19,0,0,0,0,0,0,1,72,53,0,0,0,0,0,0,0,N
48,89,78,71,94,2,0,0,0,1,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,P
98,96,77,74,94,0,62,0,0,1,16,31,0,0,0,0,0,0,0,0,1,1,0,0,0,0,N
99,92,76,71,94,0,0,46,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
20,96,123,71,94,0,2,4,2,0,0,0,0,0,0,22,35,0,0,0,0,0,0,0,0,0,N
55,88,76,71,94,0,0,6,5,0,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
112,82,76,71,94,0,0,0,40,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
134,88,77,80,94,0,6,56,0,32,47,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,N
96,77,76,71,94,0,47,32,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,93,76,71,94,17,4,0,2,0,32,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,P
69,85,76,71,94,1,2,0,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,76,71,94,5,42,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,94,76,71,94,0,0,0,35,16,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,6,6,0,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,77,94,110,94,0,1,2,0,0,0,1,0,0,0,0,0,0,0,15,25,0,0,0,0,0,N
98,113,76,72,94,0,2,15,51,0,0,34,26,0,0,0,0,0,0,0,0,0,1,0,0,0,N
139,88,76,71,94,83,0,0,0,15,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
35,146,91,71,94,0,1,1,0,0,0,40,5,13,46,0,0,0,0,0,0,0,0,0,0,0,N
72,81,78,71,94,2,1,0,0,48,15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
84,94,76,73,94,0,0,0,1,46,24,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
79,77,76,71,94,2,1,56,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,77,76,71,94,48,25,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
42,102,77,71,94,0,0,3,2,0,13,32,0,6,1,0,0,0,0,0,0,0,0,0,0,0,N
148,87,78,71,94,23,23,6,56,5,41,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,N
74,77,76,71,94,44,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,78,76,71,94,3,59,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,77,76,71,94,0,0,14,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
29,121,76,81,99,0,0,0,0,3,0,0,58,2,0,0,0,0,0,0,0,1,7,2,0,0,N
87,104,76,75,98,0,0,0,0,34,35,38,0,0,0,0,0,0,0,0,0,0,1,4,0,0,N
148,83,76,71,94,74,12,3,0,38,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,86,77,71,94,0,0,0,0,30,32,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
61,109,91,71,94,0,5,41,3,0,2,1,0,0,40,3,0,0,0,0,0,0,0,0,0,0,P
54,88,76,71,94,0,0,2,6,2,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,94,160,77,94,0,1,1,0,0,21,24,0,0,0,0,0,54,17,0,0,0,0,0,0,0,N
119,77,110,92,94,58,26,28,1,1,0,0,0,0,0,0,0,0,24,16,0,0,0,0,0,0,N
72,77,76,73,99,0,0,0,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,P
92,84,76,71,94,0,0,23,23,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,99,120,119,115,2,1,0,0,2,0,0,0,0,0,33,24,0,0,0,0,5,33,5,0,0,N
56,77,76,114,111,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,N
105,104,76,71,94,1,65,0,0,0,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
116,107,76,71,94,0,50,12,0,0,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,79,77,71,94,0,4,5,56,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,P
71,98,76,71,94,1,2,0,1,1,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,128,76,71,94,31,31,0,0,0,1,24,53,0,0,0,0,0,0,0,0,0,0,0,0,0,N
14,82,76,134,166,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,26,19,0,11,24,N
56,77,137,103,94,0,0,0,18,28,0,0,0,0,0,0,0,0,53,17,0,0,0,0,0,0,N
53,97,76,84,147,0,2,1,0,0,38,23,0,0,0,0,0,0,0,0,0,0,0,0,34,2,N
56,77,77,74,103,0,5,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,P
15,77,76,81,154,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,26,12,N
114,84,76,71,94,25,37,1,5,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
104,131,76,71,94,46,0,0,0,11,50,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,N
58,79,105,138,94,33,15,0,0,0,0,0,0,3,0,0,0,0,0,23,46,0,0,0,0,0,N
74,77,84,71,94,0,2,38,25,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,P
79,89,76,71,94,0,3,2,0,26,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,46,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
146,78,76,71,94,32,47,3,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,98,103,71,94,0,25,60,23,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,44,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,81,78,71,94,0,0,25,37,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,P
71,84,76,71,94,0,2,21,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,125,160,71,95,0,0,0,1,2,0,0,0,0,42,17,37,20,0,0,0,0,0,0,0,1,N
66,77,76,71,94,1,2,3,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,84,91,71,94,0,0,0,37,10,2,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,P
92,86,76,71,94,0,9,37,0,10,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,90,76,71,94,0,0,0,1,43,38,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,P
16,119,99,71,94,0,0,0,1,2,0,0,0,3,46,12,0,0,0,0,0,0,0,0,0,0,N
79,89,77,72,94,0,0,2,4,27,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
115,81,76,71,94,56,6,0,2,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
123,92,76,71,94,0,1,39,25,24,38,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N
41,138,76,71,94,0,0,2,0,0,0,29,51,10,0,0,0,0,0,0,0,0,0,0,0,0,N
50,87,76,71,94,0,0,0,3,7,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
43,92,76,71,94,1,2,0,0,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,95,76,71,94,2,1,43,11,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,0,5,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,86,76,76,101,0,0,0,0,7,39,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,P
20,118,90,75,94,0,0,0,4,3,0,1,0,14,37,0,0,0,0,2,3,0,0,0,0,0,N
48,143,84,71,94,0,0,2,1,2,36,9,0,36,23,0,0,0,0,0,0,0,0,0,0,0,N
130,77,76,71,94,0,44,56,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,99,76,71,94,1,2,1,1,1,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
105,104,76,71,94,0,0,0,1,15,108,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
19,119,141,71,94,0,0,0,0,0,0,0,24,20,0,0,21,36,0,0,0,0,0,0,0,0,N
91,118,76,71,94,1,39,25,0,0,0,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,75,102,0,0,0,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,P
88,83,76,71,94,0,2,1,0,70,9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,P
61,149,77,71,94,0,17,4,0,0,1,60,0,42,2,0,0,0,0,0,0,0,0,0,0,0,N
86,77,76,71,94,0,0,31,36,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,80,76,71,94,0,0,0,6,56,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,86,76,71,94,0,0,0,1,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
144,106,76,71,94,0,0,47,32,26,20,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,98,76,71,94,1,3,5,0,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
132,77,76,71,94,64,2,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
83,118,77,71,94,0,0,0,25,40,4,0,27,20,1,0,0,0,0,0,0,0,0,0,0,0,N
105,89,77,72,94,0,44,19,1,2,42,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,N
72,77,76,71,94,5,42,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,78,79,72,94,0,0,26,39,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,P
68,89,76,71,94,0,1,1,7,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,107,77,82,94,0,0,0,0,0,18,43,6,1,0,0,0,0,0,0,2,6,0,0,0,0,N
126,82,76,71,94,1,2,0,6,95,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,77,98,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,P
93,85,76,71,94,0,2,33,14,10,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
92,135,76,72,94,0,0,0,12,50,0,9,70,3,0,0,0,0,0,0,0,0,0,1,0,0,N
92,104,76,71,94,2,0,12,50,1,1,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,113,76,71,94,0,0,0,3,39,15,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,79,82,73,94,0,1,1,0,37,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,P
80,118,76,71,94,0,1,2,0,0,56,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,N
16,129,81,71,94,0,0,0,0,0,0,3,6,37,14,0,0,0,0,0,0,0,0,0,0,0,N
60,95,76,71,94,2,1,3,2,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
98,93,76,71,94,0,0,0,0,42,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
92,79,76,71,94,0,2,2,65,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
90,77,76,71,94,0,47,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,78,78,94,0,40,25,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,P
74,77,76,71,94,0,37,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,175,118,71,94,0,1,2,0,0,0,0,0,31,73,29,0,0,0,0,0,0,0,0,0,0,N
92,80,76,71,94,0,0,0,18,63,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,0,0,0,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,72,96,0,0,46,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
67,120,95,71,94,25,25,8,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,N
98,93,78,71,94,0,0,0,28,18,58,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,P
145,77,76,71,94,19,44,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,89,76,71,94,2,3,0,0,41,28,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,P
92,77,76,71,94,1,0,25,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
110,112,76,71,95,0,0,0,37,25,9,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
63,82,76,71,94,0,0,0,32,14,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
65,142,78,72,94,5,42,0,0,0,0,0,38,38,0,0,0,0,2,0,0,0,0,0,0,0,N
59,77,76,71,94,34,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
137,84,76,71,94,50,32,18,28,2,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,N
56,121,93,84,158,0,42,5,0,0,0,0,0,6,53,0,0,0,0,0,0,0,0,0,34,7,N
94,77,76,71,94,0,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
137,82,76,71,94,0,3,65,16,33,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
132,108,76,71,94,0,0,0,1,78,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,87,77,71,94,23,23,2,0,6,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
73,77,76,71,94,0,0,19,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,82,76,71,94,5,2,1,0,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,77,76,71,94,15,62,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
118,77,76,71,94,0,0,0,87,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,1,1,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
119,77,76,71,94,2,0,46,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,77,76,73,95,0,0,28,18,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,P
80,77,76,71,94,0,31,33,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,93,87,86,94,0,0,0,2,1,57,5,0,0,0,0,0,0,0,14,4,0,0,0,0,0,P
74,77,77,74,94,0,0,8,56,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,P
74,77,94,78,95,0,31,31,2,1,0,0,0,0,0,0,0,2,16,0,0,0,0,1,0,0,P
67,86,76,71,94,0,4,1,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
135,77,76,71,94,24,55,2,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
46,87,78,107,124,0,0,0,0,2,43,0,0,0,0,0,0,0,0,2,2,0,12,25,0,0,N
74,79,76,71,94,2,1,0,37,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,P
87,117,98,71,94,8,71,0,0,0,0,0,0,0,49,10,0,0,0,0,0,0,0,0,0,0,N
71,77,76,72,160,0,0,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,32,N
56,77,76,76,101,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,P
58,92,82,71,94,0,0,0,32,16,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,P
42,95,76,71,94,0,0,2,0,0,21,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,77,76,135,97,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,0,0,N
18,103,115,71,94,1,2,0,1,2,0,0,0,0,0,49,8,0,0,0,0,0,0,0,0,0,N
72,77,86,72,94,19,44,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,P
135,91,76,71,95,0,6,56,2,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
58,81,77,71,94,0,0,2,37,9,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,P
65,85,76,71,94,1,1,0,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,71,94,0,46,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,87,76,71,94,0,0,0,14,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,89,77,79,94,0,0,3,28,18,39,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,P
76,116,76,71,94,5,49,0,0,8,1,0,19,25,0,0,0,0,0,0,0,0,0,0,0,0,P
93,116,76,71,94,8,71,0,0,2,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,94,117,94,0,0,0,0,60,2,0,0,0,0,0,0,1,5,0,39,1,0,0,0,0,N
74,77,76,71,94,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,77,78,71,94,0,70,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,N
74,112,86,73,94,0,3,0,19,43,0,0,0,15,29,0,0,0,0,0,2,0,0,0,0,0,N
76,77,76,71,94,1,2,0,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,78,76,71,94,0,1,33,31,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,99,76,71,94,0,2,42,5,0,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
52,83,79,80,94,0,2,1,0,18,28,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,P
77,77,76,71,94,0,31,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
96,80,76,71,94,44,19,0,10,10,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
17,80,125,72,94,0,0,0,1,1,2,1,0,0,0,0,11,31,0,0,0,0,1,0,0,0,N
73,81,76,71,94,0,0,3,1,48,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
53,89,76,74,158,1,1,0,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,N
45,127,80,71,94,0,0,10,18,2,0,0,16,35,2,5,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,1,65,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,79,76,81,113,23,23,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,7,0,N
87,77,77,81,94,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,P
71,77,76,71,94,2,1,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,93,76,71,94,0,0,1,3,59,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,79,76,71,94,0,6,56,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,118,77,73,105,0,0,0,0,0,0,0,9,35,0,1,0,0,0,0,0,0,0,0,5,2,N
75,82,76,71,94,0,0,0,27,38,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,P
87,78,146,74,96,0,0,24,55,0,0,0,0,0,0,0,4,52,0,0,0,0,2,1,1,0,N
78,94,80,71,94,0,0,0,0,34,47,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,P
68,144,76,71,94,0,0,0,3,9,53,1,21,39,0,0,0,0,0,0,0,0,0,0,0,0,N
132,118,76,71,94,48,61,0,0,0,0,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,103,76,71,94,0,0,2,4,0,29,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
147,80,76,71,94,0,63,16,31,31,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,N
143,79,77,72,94,0,0,79,7,44,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
18,97,124,71,94,0,0,2,1,2,0,0,0,0,0,24,33,1,0,0,0,0,0,0,0,0,N
89,105,76,71,94,0,2,1,0,9,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,100,118,98,130,3,0,0,0,0,0,0,0,0,0,39,19,0,0,0,0,0,0,36,1,0,N
77,101,76,71,94,0,0,0,37,11,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,P
101,86,76,71,94,10,10,0,50,12,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,1,45,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
111,102,76,71,94,0,0,0,43,21,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,79,76,71,94,0,0,25,57,52,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,119,86,71,94,0,0,0,18,28,1,0,0,20,31,0,0,0,0,0,0,0,0,0,0,0,N
