value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
11250.0,0.0,15550.0,1,5,0,99,99,3,23,24,44,4750.0,4750.0,0.0,0.0,0.0,0.0,0.0,346.0,P
11250.0,0.0,750.0,0,1,0,99,99,0,75,0,0,750.0,0.0,0.0,0.0,750.0,0.0,0.0,43.0,N
22500.0,0.0,10650.0,2,6,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,211.0,N
999999.0,400.0,6050.0,0,1,0,99,99,0,34,25,19,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17650.0,2,4,0,99,99,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,N
30000.0,0.0,2950.0,0,2,0,99,99,0,76,24,47,1950.0,0.0,0.0,0.0,1050.0,0.0,850.0,133.0,N
50000.0,0.0,36050.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,0.0,20250.0,0,6,3,19,7,0,39,22,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,392.0,P
42500.0,0.0,16650.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,371.0,N
999999.0,65.0,2850.0,0,5,0,99,99,0,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,N
11250.0,0.0,7950.0,0,3,1,14,14,0,50,42,84,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,269.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,80,29,32,6850.0,0.0,0.0,0.0,750.0,0.0,6050.0,0.0,P
30000.0,0.0,15750.0,2,8,0,99,99,4,15,24,44,350.0,350.0,0.0,0.0,0.0,0.0,0.0,245.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,53,0,0,2150.0,0.0,0.0,0.0,1350.0,0.0,750.0,0.0,N
999999.0,135.0,19450.0,0,1,0,99,99,0,25,25,44,5950.0,5950.0,0.0,0.0,0.0,0.0,0.0,312.0,P
13750.0,0.0,10750.0,0,4,2,4,3,0,31,16,5,8450.0,6450.0,0.0,0.0,0.0,950.0,1050.0,289.0,P
999999.0,55.0,4350.0,0,2,0,99,99,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,N
999999.0,135.0,3250.0,0,2,0,99,99,0,67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,N
22500.0,0.0,14450.0,0,3,1,21,21,0,55,22,18,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,6550.0,0,3,1,2,2,0,32,23,18,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,222.0,P
16250.0,0.0,15550.0,0,5,2,3,0,0,30,33,49,7150.0,7150.0,0.0,0.0,0.0,0.0,0.0,346.0,P
999999.0,67.0,10050.0,2,7,0,99,99,4,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,N
999999.0,95.0,9150.0,0,2,0,99,99,0,52,21,9,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,372.0,P
999999.0,110.0,5550.0,0,1,0,99,99,0,50,22,18,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,291.0,P
42500.0,0.0,9850.0,0,5,3,14,2,0,40,27,47,9850.0,8550.0,1250.0,0.0,0.0,0.0,0.0,225.0,P
999999.0,105.0,5550.0,1,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,188.0,N
999999.0,160.0,6150.0,0,2,0,99,99,0,62,0,0,2050.0,0.0,0.0,0.0,0.0,0.0,2050.0,250.0,N
999999.0,100.0,11550.0,0,3,1,6,6,0,31,30,65,450.0,450.0,0.0,0.0,0.0,0.0,0.0,391.0,N
18750.0,0.0,9650.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,220.0,N
999999.0,105.0,15050.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,344.0,N
999999.0,0.0,7850.0,0,3,2,21,20,0,43,22,51,2450.0,2450.0,0.0,0.0,0.0,0.0,0.0,274.0,P
18750.0,0.0,7550.0,1,3,0,99,99,1,46,24,47,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,263.0,N
30000.0,0.0,9150.0,0,2,1,13,13,0,48,34,44,9150.0,9050.0,0.0,0.0,0.0,0.0,50.0,362.0,P
999999.0,70.0,0.0,1,7,0,99,99,5,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
22500.0,0.0,10050.0,0,4,2,3,0,0,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,N
13750.0,0.0,10050.0,0,5,3,17,13,0,52,0,0,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,230.0,N
999999.0,0.0,19850.0,0,7,4,19,7,0,47,35,66,19050.0,19050.0,0.0,0.0,0.0,0.0,0.0,349.0,P
999999.0,137.0,350.0,0,1,0,99,99,0,70,0,0,350.0,0.0,0.0,0.0,350.0,0.0,0.0,20.0,N
999999.0,60.0,7850.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,211.0,N
42500.0,0.0,12750.0,0,2,0,99,99,0,52,24,44,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,145.0,9950.0,0,2,0,99,99,0,56,16,15,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,405.0,P
18750.0,0.0,7950.0,2,6,0,99,99,3,20,20,8,50.0,50.0,0.0,0.0,0.0,0.0,0.0,157.0,P
16250.0,0.0,6150.0,2,5,0,99,99,1,16,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,P
22500.0,0.0,8750.0,0,5,3,10,0,0,28,24,44,1050.0,0.0,0.0,0.0,0.0,0.0,1050.0,200.0,N
42500.0,0.0,13250.0,0,5,0,99,99,0,70,18,19,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,286.0,P
999999.0,260.0,10650.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,243.0,N
18750.0,0.0,12050.0,0,3,1,15,15,0,49,28,12,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,408.0,P
22500.0,0.0,11050.0,0,3,1,2,2,0,23,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,N
18750.0,0.0,9650.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,N
42500.0,0.0,22950.0,2,4,1,14,14,1,42,22,51,9750.0,9150.0,0.0,0.0,0.0,0.0,550.0,501.0,P
11250.0,0.0,11850.0,2,5,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,264.0,N
999999.0,115.0,9950.0,0,2,0,99,99,0,67,23,18,7750.0,0.0,0.0,0.0,1350.0,0.0,6350.0,449.0,N
999999.0,146.0,13350.0,0,8,6,20,7,0,43,25,44,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,208.0,P
50000.0,0.0,50000.0,0,4,2,9,7,0,42,41,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,75.0,6250.0,1,5,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,145.0,N
42500.0,0.0,17050.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,458.0,N
22500.0,0.0,13550.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,276.0,N
18750.0,0.0,10250.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,234.0,N
30000.0,0.0,20050.0,0,5,3,11,3,0,33,25,48,20050.0,20050.0,0.0,0.0,0.0,0.0,0.0,458.0,P
42500.0,0.0,12650.0,0,3,1,19,19,0,52,24,47,3050.0,2850.0,0.0,0.0,0.0,0.0,150.0,441.0,P
30000.0,0.0,18450.0,0,3,1,17,17,0,43,41,68,18250.0,18050.0,0.0,0.0,0.0,0.0,150.0,501.0,P
22500.0,0.0,12350.0,1,4,0,99,99,2,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
999999.0,135.0,2550.0,0,3,2,11,9,0,44,25,44,2550.0,850.0,0.0,0.0,0.0,450.0,1250.0,86.0,N
999999.0,95.0,9850.0,0,5,0,99,99,1,26,22,18,4650.0,4650.0,0.0,0.0,0.0,0.0,0.0,225.0,N
6250.0,0.0,9550.0,2,8,0,99,99,5,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,N
999999.0,120.0,11650.0,0,2,0,99,99,0,25,46,84,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,474.0,P
50000.0,0.0,750.0,0,4,2,15,7,0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,N
22500.0,0.0,29550.0,0,3,1,26,26,0,59,36,44,9950.0,8450.0,0.0,0.0,0.0,0.0,1450.0,501.0,P
18750.0,0.0,16750.0,0,2,0,99,99,0,51,22,51,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,11150.0,2,6,0,99,99,2,19,25,52,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
999999.0,87.0,11950.0,2,3,0,99,99,0,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,405.0,N
16250.0,0.0,7050.0,0,4,2,5,2,0,23,25,15,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,189.0,P
999999.0,100.0,3750.0,0,1,0,99,99,0,21,25,44,2350.0,2150.0,0.0,0.0,150.0,0.0,0.0,123.0,P
999999.0,0.0,12850.0,0,2,0,99,99,0,43,11,11,11750.0,11750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,6250.0,0,3,1,3,3,0,24,20,8,4850.0,6150.0,-13.0,0.0,0.0,0.0,0.0,212.0,P
22500.0,0.0,20450.0,0,4,2,19,17,0,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,15750.0,0,2,0,99,99,0,45,22,51,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,245.0,16650.0,0,4,2,12,9,0,30,39,54,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,448.0,P
22500.0,0.0,12150.0,0,2,0,99,99,0,41,22,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,495.0,P
30000.0,0.0,14050.0,2,5,0,99,99,2,17,13,17,250.0,250.0,0.0,0.0,0.0,0.0,0.0,321.0,P
999999.0,105.0,4650.0,2,6,0,99,99,3,18,24,44,250.0,250.0,0.0,0.0,0.0,0.0,0.0,92.0,P
999999.0,115.0,2050.0,0,1,0,99,99,0,23,27,72,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,107.0,P
999999.0,125.0,11050.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,252.0,N
999999.0,140.0,21950.0,0,4,0,99,99,2,25,23,18,7250.0,7250.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,13850.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,283.0,N
999999.0,180.0,19050.0,2,4,0,99,99,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,12350.0,0,4,2,16,15,0,49,19,17,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,332.0,P
18750.0,0.0,2550.0,0,1,0,99,99,0,70,0,0,2550.0,0.0,0.0,0.0,650.0,0.0,1850.0,145.0,N
42500.0,0.0,22050.0,0,4,2,14,10,0,40,27,64,10950.0,5050.0,5750.0,0.0,0.0,0.0,150.0,501.0,P
42500.0,0.0,40150.0,0,2,0,99,99,0,58,41,68,30150.0,20050.0,10050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,19550.0,2,3,0,99,99,0,22,23,18,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,155.0,7150.0,0,1,0,99,99,0,31,27,72,7850.0,7750.0,0.0,0.0,0.0,0.0,50.0,411.0,P
50000.0,0.0,18350.0,0,2,0,99,99,0,21,26,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,9550.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,323.0,N
999999.0,80.0,11250.0,2,6,0,99,99,3,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,229.0,N
22500.0,0.0,6450.0,0,1,0,99,99,0,64,22,61,6450.0,6450.0,0.0,0.0,0.0,0.0,0.0,338.0,P
999999.0,135.0,5250.0,2,3,0,99,99,0,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,178.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,61,0,0,2250.0,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,N
30000.0,0.0,16150.0,0,5,3,14,8,0,32,11,22,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,369.0,P
999999.0,165.0,6250.0,0,2,0,99,99,0,45,24,47,750.0,750.0,0.0,0.0,0.0,0.0,0.0,254.0,P
999999.0,85.0,3950.0,0,5,3,7,0,0,26,0,0,2850.0,0.0,0.0,0.0,0.0,2850.0,0.0,90.0,N
22500.0,0.0,16950.0,2,7,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,298.0,N
999999.0,82.0,3650.0,0,2,1,0,0,0,25,22,61,3650.0,2550.0,0.0,0.0,0.0,1050.0,0.0,144.0,P
999999.0,135.0,6350.0,0,7,0,99,99,0,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,116.0,N
30000.0,0.0,14850.0,2,4,0,99,99,1,21,23,18,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,386.0,N
999999.0,0.0,-4.0,0,5,3,15,11,0,40,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,185.0,11450.0,2,4,0,99,99,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,N
999999.0,275.0,10250.0,0,2,0,99,99,0,48,26,32,3250.0,0.0,2950.0,0.0,0.0,0.0,250.0,417.0,P
999999.0,80.0,8750.0,2,5,0,99,99,2,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,200.0,N
22500.0,0.0,12550.0,0,2,1,22,22,0,58,24,47,7150.0,6550.0,0.0,0.0,0.0,0.0,550.0,501.0,P
18750.0,0.0,9450.0,2,3,0,99,99,0,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,320.0,N
999999.0,165.0,8750.0,0,3,1,1,1,0,24,30,27,8550.0,8550.0,0.0,0.0,0.0,0.0,0.0,296.0,P
999999.0,175.0,19950.0,0,4,2,26,16,0,57,34,53,7750.0,7750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,15150.0,0,2,0,99,99,0,53,24,47,15150.0,14050.0,0.0,0.0,0.0,0.0,1050.0,501.0,P
999999.0,80.0,11950.0,0,2,0,99,99,0,39,23,18,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,486.0,P
999999.0,73.0,3550.0,0,2,0,99,99,0,54,0,0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,145.0,N
50000.0,0.0,16250.0,0,1,0,99,99,0,63,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,90.0,5850.0,0,3,1,24,24,0,67,25,44,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,198.0,P
999999.0,75.0,2150.0,0,2,0,99,99,0,71,25,22,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,97.0,N
16250.0,0.0,8650.0,0,2,0,99,99,0,56,25,44,8650.0,8650.0,0.0,0.0,0.0,0.0,0.0,352.0,P
42500.0,0.0,29450.0,0,2,0,99,99,0,50,24,47,16450.0,14050.0,0.0,0.0,2350.0,0.0,0.0,501.0,P
999999.0,135.0,13150.0,2,6,0,99,99,3,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,268.0,N
999999.0,135.0,6450.0,0,2,1,16,16,0,47,37,78,6450.0,6450.0,0.0,0.0,0.0,0.0,0.0,255.0,P
42500.0,0.0,12350.0,0,3,1,6,6,0,24,11,11,250.0,250.0,0.0,0.0,0.0,0.0,0.0,418.0,P
999999.0,60.0,2150.0,0,9,0,99,99,0,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,29.0,N
30000.0,0.0,15950.0,2,6,0,99,99,3,18,27,47,350.0,350.0,0.0,0.0,0.0,0.0,0.0,315.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,31,11,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,0.0,N
18750.0,0.0,16450.0,0,3,1,4,4,0,31,20,8,11650.0,9550.0,0.0,0.0,0.0,0.0,2050.0,501.0,P
42500.0,0.0,24150.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
42500.0,0.0,16550.0,2,3,0,99,99,0,19,24,47,650.0,550.0,0.0,0.0,0.0,0.0,50.0,501.0,N
999999.0,175.0,8650.0,2,6,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,171.0,N
999999.0,95.0,2350.0,0,2,0,99,99,0,72,24,47,1450.0,0.0,0.0,0.0,1450.0,0.0,0.0,106.0,N
50000.0,0.0,18050.0,0,5,3,16,8,0,47,41,68,18050.0,0.0,18050.0,0.0,0.0,0.0,0.0,412.0,P
999999.0,0.0,9450.0,0,4,2,7,2,0,26,18,44,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,254.0,P
22500.0,0.0,18050.0,0,6,4,18,13,0,44,22,61,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,357.0,P
30000.0,0.0,19150.0,0,3,1,17,17,0,47,36,50,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,4750.0,0,3,1,4,4,0,26,11,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,161.0,N
22500.0,0.0,12350.0,0,5,3,7,2,0,27,22,61,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,282.0,P
999999.0,0.0,10050.0,0,2,0,99,99,0,55,25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,N
999999.0,90.0,10950.0,0,2,0,99,99,0,51,24,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,N
30000.0,0.0,19050.0,0,2,0,99,99,0,35,19,17,8350.0,8350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,15750.0,0,3,1,19,19,0,48,22,18,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,11150.0,0,6,4,10,6,0,37,20,8,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,227.0,P
42500.0,0.0,11050.0,2,6,0,99,99,3,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,225.0,N
30000.0,0.0,18850.0,0,3,1,23,23,0,53,32,49,9150.0,8450.0,0.0,0.0,0.0,0.0,650.0,501.0,P
999999.0,150.0,4050.0,0,1,0,99,99,0,27,22,61,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,212.0,P
42500.0,0.0,21250.0,0,3,1,23,23,0,50,14,14,10050.0,0.0,0.0,10050.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,22450.0,0,4,2,19,13,0,55,39,82,16350.0,16050.0,250.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,6550.0,0,5,3,13,9,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,N
30000.0,0.0,9050.0,0,1,0,99,99,0,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,1.0,N
22500.0,0.0,15150.0,0,2,0,99,99,0,58,44,86,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,5650.0,0,3,1,2,2,0,32,24,44,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,191.0,P
22500.0,0.0,11250.0,0,2,0,99,99,0,63,0,0,4250.0,0.0,0.0,0.0,4250.0,0.0,0.0,458.0,N
999999.0,85.0,13850.0,0,1,0,99,99,0,43,37,78,13850.0,13850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,6050.0,2,7,0,99,99,4,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,110.0,N
30000.0,0.0,26150.0,0,3,1,6,6,0,36,26,72,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,65.0,10650.0,0,2,0,99,99,0,27,25,18,5450.0,5050.0,0.0,0.0,0.0,0.0,350.0,434.0,P
22500.0,0.0,12050.0,4,4,2,10,9,0,43,37,78,10850.0,10050.0,0.0,0.0,0.0,0.0,750.0,324.0,P
999999.0,0.0,12050.0,0,3,0,99,99,0,67,0,0,950.0,0.0,0.0,0.0,0.0,0.0,950.0,420.0,N
999999.0,65.0,7950.0,2,7,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,145.0,N
999999.0,70.0,11850.0,0,3,1,0,0,0,26,22,61,5750.0,5750.0,0.0,0.0,0.0,0.0,0.0,401.0,P
999999.0,115.0,15450.0,2,7,0,99,99,4,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,281.0,N
50000.0,0.0,23350.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
42500.0,0.0,5350.0,1,3,0,99,99,1,16,24,47,850.0,850.0,0.0,0.0,0.0,0.0,0.0,181.0,P
999999.0,165.0,4350.0,0,1,0,99,99,0,20,22,61,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,223.0,P
999999.0,235.0,5550.0,2,3,0,99,99,0,41,24,47,4650.0,3050.0,0.0,0.0,0.0,0.0,1550.0,193.0,P
999999.0,95.0,12150.0,0,5,3,17,11,0,43,22,18,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,278.0,P
22500.0,0.0,15450.0,0,2,0,99,99,0,55,0,0,1250.0,0.0,0.0,0.0,0.0,0.0,1250.0,501.0,N
22500.0,0.0,10150.0,0,4,2,8,2,0,31,26,32,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,273.0,P
18750.0,0.0,13150.0,0,3,1,17,17,0,42,25,44,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,445.0,P
50000.0,0.0,12450.0,0,4,2,15,1,0,33,22,61,350.0,350.0,0.0,0.0,0.0,0.0,0.0,335.0,P
999999.0,135.0,3350.0,0,3,1,1,1,0,25,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,N
999999.0,70.0,11050.0,2,8,0,99,99,5,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,183.0,N
50000.0,0.0,32950.0,0,5,3,17,12,0,48,24,44,32950.0,7850.0,0.0,0.0,0.0,0.0,25050.0,501.0,P
22500.0,0.0,11550.0,1,3,0,99,99,1,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,N
42500.0,0.0,18650.0,0,2,1,19,19,0,54,41,68,8950.0,6050.0,0.0,0.0,0.0,1850.0,1050.0,501.0,P
30000.0,0.0,24850.0,0,5,3,23,15,0,51,22,61,7250.0,7250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,8550.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,230.0,N
999999.0,250.0,23850.0,2,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,472.0,N
22500.0,0.0,6850.0,0,4,2,3,1,0,35,36,50,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,184.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,21,25,52,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,30150.0,2,4,0,99,99,1,23,41,68,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,14450.0,0,4,2,15,4,0,41,24,44,14450.0,14450.0,0.0,0.0,0.0,0.0,0.0,388.0,P
13750.0,0.0,8350.0,0,2,0,99,99,0,72,0,0,6350.0,0.0,0.0,0.0,1250.0,0.0,5050.0,377.0,N
18750.0,0.0,10050.0,0,4,2,5,0,0,33,23,15,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,270.0,P
999999.0,125.0,7050.0,2,8,0,99,99,5,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,117.0,N
11250.0,0.0,8050.0,0,8,6,16,3,0,41,27,17,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,133.0,P
999999.0,90.0,12750.0,1,3,0,99,99,0,22,24,44,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,444.0,N
999999.0,55.0,4050.0,1,3,0,99,99,1,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,137.0,N
999999.0,130.0,2950.0,1,4,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,79.0,N
999999.0,80.0,5050.0,0,1,0,99,99,0,23,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,P
30000.0,0.0,15650.0,0,3,1,9,9,0,43,23,18,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,18050.0,0,4,2,14,11,0,48,48,87,18050.0,18050.0,0.0,0.0,0.0,0.0,0.0,485.0,P
30000.0,0.0,15850.0,0,7,5,18,9,0,33,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,279.0,P
999999.0,0.0,6650.0,0,1,0,99,99,0,73,29,32,6650.0,0.0,0.0,0.0,1550.0,0.0,5050.0,378.0,N
30000.0,0.0,14150.0,0,2,0,99,99,0,59,25,44,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,26450.0,0,4,2,3,2,0,30,25,15,26450.0,27050.0,-6.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,14050.0,0,4,2,17,13,0,46,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,N
999999.0,160.0,3350.0,0,2,1,15,15,0,47,16,15,2150.0,650.0,0.0,0.0,0.0,1450.0,0.0,132.0,P
999999.0,80.0,7250.0,0,2,1,6,6,0,31,22,61,7250.0,6850.0,0.0,0.0,0.0,0.0,350.0,287.0,N
999999.0,90.0,10450.0,0,2,0,99,99,0,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,N
30000.0,0.0,16750.0,0,6,4,14,7,0,32,23,45,5650.0,5650.0,0.0,0.0,0.0,0.0,0.0,342.0,P
