f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
13,125,108,74,94,0,0,0,0,0,0,0,0,0,50,24,0,0,0,0,2,0,0,0,0,0,N
42,98,76,71,94,2,2,1,1,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,144,114,71,94,9,37,5,1,0,0,19,41,0,0,54,4,0,0,0,0,0,0,0,0,0,N
74,96,76,71,94,0,6,14,0,3,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,77,93,110,94,1,3,1,0,0,0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,N
48,101,80,71,94,0,1,2,0,0,32,21,0,0,8,0,0,1,0,0,0,0,0,0,0,0,N
62,77,76,71,94,23,26,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
106,77,76,71,94,0,0,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,76,71,94,6,56,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
98,138,97,71,94,0,1,39,9,29,17,0,0,8,67,0,0,0,0,0,0,0,0,0,0,0,N
112,80,76,74,95,24,77,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
96,159,89,71,94,0,0,0,19,43,15,30,0,34,41,0,0,0,0,0,0,0,0,0,0,0,N
145,91,82,71,94,0,0,44,74,24,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,N
119,77,76,71,94,0,0,19,73,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,116,104,165,94,0,0,0,1,1,0,0,0,0,42,17,0,0,0,0,13,53,0,0,0,0,N
80,111,76,71,94,0,50,12,0,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,P
99,93,77,71,94,0,0,0,25,37,27,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
17,107,146,94,94,0,0,0,1,2,2,0,0,0,4,54,0,0,25,16,1,0,0,0,0,0,N
66,77,76,77,94,0,28,21,6,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,P
79,77,76,71,94,0,0,61,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,0,10,10,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,115,153,76,98,0,0,0,0,0,0,0,0,0,16,42,25,17,0,0,0,0,2,3,0,0,N
133,91,111,71,94,105,20,0,2,0,0,0,0,0,0,16,27,0,0,0,0,0,0,0,0,0,N
56,118,78,115,109,32,14,0,0,0,0,0,0,38,6,0,0,0,0,0,0,6,32,0,0,0,N
62,80,76,71,94,0,42,7,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,2,50,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,94,76,71,94,2,1,0,0,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,2,1,50,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
88,77,76,71,94,0,0,2,1,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
20,77,76,103,124,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,12,26,0,0,N
130,115,101,71,94,28,18,0,16,63,0,0,0,0,39,19,0,0,0,0,0,0,0,0,0,0,N
94,77,76,71,94,44,19,2,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
50,103,76,71,94,0,0,4,1,0,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
87,107,76,71,94,0,28,18,2,1,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,78,71,94,9,81,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,N
70,96,81,77,94,0,0,0,1,2,76,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,P
74,77,76,71,94,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
37,77,120,84,94,1,1,4,17,1,1,0,0,0,0,0,0,9,34,0,0,0,0,0,0,0,N
99,77,79,75,94,0,14,69,9,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,N
55,139,79,71,94,0,0,2,1,0,6,50,49,0,0,0,0,2,1,0,0,0,0,0,0,0,N
73,78,76,71,94,19,44,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
111,83,76,71,94,0,2,13,50,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,79,76,71,94,0,2,1,3,54,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
32,77,200,91,94,0,0,0,2,19,0,0,0,0,0,0,1,72,53,0,0,0,0,0,0,0,N
24,129,76,71,94,1,1,2,0,0,0,0,27,33,0,0,0,0,0,0,0,0,0,0,0,0,N
80,80,77,74,94,0,2,7,56,1,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,P
59,77,76,71,94,2,1,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,112,105,71,94,0,0,9,37,0,0,0,0,0,26,33,0,0,0,0,0,0,0,0,0,0,N
52,103,76,71,94,3,3,2,0,0,13,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
142,89,76,71,94,0,28,20,24,27,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,114,108,71,94,2,1,0,0,0,0,0,0,0,34,25,0,4,0,0,0,0,0,0,0,0,N
119,77,76,71,94,44,49,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
98,82,77,71,94,37,9,0,0,41,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,2,1,44,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
24,106,94,71,94,0,2,5,2,0,2,1,0,0,32,12,0,0,0,0,0,0,0,0,0,0,P
132,77,76,71,94,0,56,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
116,93,76,71,95,0,0,2,0,57,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,N
141,125,77,71,94,0,0,0,8,112,4,0,51,9,0,1,0,0,0,0,0,0,0,0,0,0,N
136,99,78,71,94,0,37,9,46,0,36,25,0,0,0,2,1,0,0,0,0,0,0,0,0,0,N
78,79,76,72,94,0,0,4,59,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,P
79,77,76,71,94,31,35,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,99,76,71,94,0,0,1,2,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
42,106,76,79,94,0,0,0,0,0,3,58,0,0,0,0,0,0,0,0,0,5,1,0,0,0,N
91,77,90,82,94,0,0,0,58,26,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,P
76,77,107,97,94,0,0,0,28,39,0,0,0,0,0,0,0,1,12,29,0,0,0,0,0,0,N
75,77,76,71,94,0,15,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,90,76,71,94,0,2,1,0,8,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
113,93,77,71,94,0,0,6,56,0,57,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,0,2,1,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,79,76,71,94,12,50,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,103,79,71,94,0,0,1,1,0,23,38,0,0,0,5,0,0,0,0,0,0,0,0,0,0,N
81,77,76,71,94,2,38,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,80,76,71,94,0,3,2,0,70,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,77,76,100,127,0,0,71,9,2,0,0,0,0,0,0,0,0,0,0,0,0,6,31,0,0,N
76,77,76,71,94,2,15,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,0,13,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,91,85,76,94,0,1,2,0,2,59,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,P
145,77,76,71,94,0,39,39,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,76,72,94,31,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,N
60,118,76,71,94,1,1,0,5,41,0,0,7,37,0,0,0,0,0,0,0,0,0,0,0,0,N
102,77,76,71,94,0,51,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,99,76,71,94,0,50,12,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,98,76,71,94,0,0,41,6,1,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,0,2,63,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
85,77,76,71,94,1,1,0,66,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,0,0,57,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,90,76,71,94,14,32,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,P
88,77,76,71,94,15,9,2,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,84,142,71,94,0,0,0,0,0,0,0,0,0,0,2,25,32,0,0,0,0,0,0,0,0,N
91,104,76,71,94,0,0,3,0,0,105,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
114,107,76,71,94,15,44,1,2,0,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,95,100,71,94,0,0,0,28,18,46,15,0,0,0,0,0,18,1,0,0,0,0,0,0,0,P
99,93,76,71,94,0,28,18,0,0,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,79,76,71,94,0,16,33,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
41,97,77,74,94,0,1,2,2,1,7,38,0,0,0,0,0,0,0,0,2,0,0,0,0,0,P
83,77,76,72,95,56,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
157,138,76,71,94,0,8,71,0,19,60,0,48,12,0,0,0,0,0,0,0,0,0,0,0,0,N
91,118,76,71,94,1,39,25,0,0,0,11,49,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,80,143,71,94,0,42,7,3,0,0,0,0,0,0,0,13,43,0,0,0,0,0,0,0,0,N
78,77,97,147,94,0,15,54,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,0,N
74,84,119,71,94,0,0,0,63,2,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,N
92,81,80,71,94,24,55,1,2,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,N
59,77,82,131,94,0,14,33,2,0,0,0,0,0,0,0,0,0,0,0,19,26,0,0,0,0,N
58,77,76,71,94,18,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
20,108,109,71,94,0,5,2,0,0,0,0,0,0,11,47,0,0,0,0,0,0,0,0,0,0,N
65,79,76,71,94,37,9,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,71,94,0,3,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,77,82,71,94,25,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,P
107,79,76,71,94,0,0,23,24,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,77,76,71,94,2,0,2,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,119,76,71,94,0,0,55,24,0,0,0,2,42,0,0,0,0,0,0,0,0,0,0,0,0,P
132,108,76,71,94,0,0,0,1,78,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
137,85,78,73,94,0,71,8,0,27,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,N
76,112,86,71,94,2,19,5,41,0,0,0,0,14,30,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,0,44,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,87,81,71,94,0,0,0,0,54,10,12,1,0,0,0,4,0,0,0,0,0,0,0,0,0,P
28,108,79,74,94,0,2,1,0,0,0,6,39,0,0,0,0,0,1,4,0,0,0,0,0,0,N
74,77,76,77,96,12,50,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,P
74,81,123,72,94,63,2,0,0,0,0,0,0,0,0,0,19,23,0,0,0,1,0,0,0,0,N
148,95,76,71,94,24,56,4,1,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,86,76,85,107,0,0,2,1,39,39,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,P
99,94,76,71,94,0,9,37,1,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,79,74,96,0,6,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,P
61,77,76,72,96,0,0,0,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
49,123,107,71,94,0,0,0,0,6,7,55,0,0,0,31,12,0,0,0,0,0,0,0,0,0,N
75,79,76,71,94,19,45,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,141,76,71,94,0,0,0,1,4,21,61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,80,138,94,0,0,0,9,37,0,0,0,0,0,0,1,2,0,0,1,44,0,0,0,0,N
117,77,76,71,94,0,0,67,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,80,127,82,94,0,0,1,3,35,12,0,0,0,0,0,0,18,30,0,0,0,0,0,0,0,N
56,134,78,72,94,46,0,0,0,0,0,0,0,55,5,0,0,0,0,0,1,0,0,0,0,0,N
52,99,94,78,94,0,0,2,1,0,31,30,0,0,0,0,0,0,18,0,0,0,0,0,0,0,P
135,77,76,71,94,0,16,88,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,76,71,94,0,31,33,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,0,65,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,1,39,25,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,101,76,71,94,0,30,19,0,2,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,P
46,95,76,72,97,1,8,0,0,0,14,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
51,164,111,71,94,0,0,0,0,0,9,68,0,6,37,37,0,0,0,0,0,0,0,0,0,0,N
148,77,76,71,94,0,32,50,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,86,89,72,94,0,0,0,0,44,2,0,0,0,0,16,3,0,0,0,0,0,1,0,0,0,P
52,82,81,72,94,0,0,0,0,28,18,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,P
120,85,76,71,94,0,5,1,31,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,83,79,71,94,0,0,0,37,9,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,P
60,81,76,71,94,0,0,0,24,25,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,P
66,106,93,80,114,0,0,56,1,0,0,0,0,0,34,9,0,0,0,0,0,0,0,7,9,0,N
92,99,76,71,94,0,0,0,37,9,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,77,76,72,97,0,1,0,48,34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,P
64,78,76,71,94,9,37,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,112,131,94,0,1,32,19,0,0,0,0,0,0,0,0,0,0,44,24,0,0,0,0,0,N
102,96,76,71,94,37,25,3,4,0,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
70,125,84,71,94,0,2,0,0,45,18,0,0,26,25,0,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,3,0,1,13,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,115,92,71,94,0,28,20,2,0,0,0,0,2,49,0,0,0,0,0,0,0,0,0,0,0,P
94,115,76,71,94,1,26,37,0,0,0,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,78,135,88,94,0,0,1,17,63,0,0,0,0,0,0,6,13,36,5,0,0,0,0,0,0,N
192,90,76,71,94,0,32,91,19,9,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,94,134,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,N
87,78,99,81,94,0,0,8,71,0,0,0,0,0,0,0,7,1,11,8,0,0,0,0,0,0,P
61,77,76,122,102,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,22,16,0,0,0,N
75,133,76,71,94,1,1,0,25,37,0,0,7,53,0,0,0,0,0,0,0,0,0,0,0,0,N
111,82,76,71,94,6,56,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,85,76,71,94,0,0,3,0,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
106,144,76,71,94,0,0,0,63,16,0,2,79,8,0,0,0,0,0,0,0,0,0,0,0,0,N
56,110,108,71,94,0,23,23,0,0,0,0,0,0,21,37,0,1,0,0,0,0,0,0,0,0,N
49,93,76,71,94,2,7,0,0,0,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
57,123,79,71,94,42,5,0,0,0,0,0,2,42,4,3,0,0,0,0,0,0,0,0,0,0,N
70,107,76,71,94,0,18,28,0,0,0,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,P
65,85,90,71,94,0,1,0,0,33,29,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,P
71,78,77,71,94,0,0,0,38,21,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
89,77,77,71,94,6,62,7,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N
93,113,76,71,94,0,0,0,0,0,96,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
46,89,134,106,94,0,0,1,1,0,39,6,0,0,0,0,0,0,43,26,0,0,0,0,0,0,N
75,116,76,72,94,0,0,0,0,0,55,47,4,0,0,0,0,0,0,0,0,0,1,0,0,0,N
64,92,76,71,94,0,0,0,8,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,106,76,71,94,1,1,0,0,0,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
94,91,76,71,94,14,10,0,0,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
53,91,76,71,94,0,0,0,4,13,32,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,P
90,78,98,71,94,0,1,2,79,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,P
69,81,76,78,99,0,1,2,0,45,17,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,P
35,107,88,71,94,0,0,0,0,0,5,40,0,0,1,18,0,0,0,0,0,0,0,0,0,0,N
74,81,95,71,94,0,22,44,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,P
56,89,76,71,94,2,3,0,0,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,77,76,71,94,0,1,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,80,77,71,94,0,0,7,1,42,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,P
80,77,76,71,94,0,2,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,100,76,71,94,0,0,2,4,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
88,78,88,71,94,0,33,47,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,P
75,78,76,71,94,0,3,0,43,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,77,76,71,94,3,11,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
16,125,160,71,95,0,0,0,1,2,0,0,0,0,42,17,37,20,0,0,0,0,0,0,0,1,N
40,131,80,71,94,1,4,19,0,0,0,0,19,32,12,0,0,0,0,0,0,0,0,0,0,0,N
130,77,76,71,94,25,37,19,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,0,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,104,76,72,100,0,0,0,0,3,18,47,0,0,0,0,0,0,0,0,0,0,0,0,3,1,N
67,86,83,71,94,0,0,0,1,32,32,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,P
18,103,115,71,94,1,2,0,1,2,0,0,0,0,0,49,8,0,0,0,0,0,0,0,0,0,N
120,77,76,71,94,14,33,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,86,144,0,33,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,0,N
66,78,81,74,94,0,38,16,0,0,2,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,P
13,139,142,71,94,0,0,0,0,0,0,0,0,0,23,94,0,0,0,0,0,0,0,0,0,0,N
45,90,76,71,94,0,0,0,2,1,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,152,76,71,94,2,0,0,0,0,22,41,38,23,0,0,0,0,0,0,0,0,0,0,0,0,N
50,90,76,71,94,1,4,0,0,0,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
127,80,78,72,94,0,0,0,25,91,8,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,N
55,90,76,71,94,0,0,0,0,12,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
39,99,76,71,94,0,0,4,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
85,86,77,71,94,0,3,2,0,42,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,P
115,77,76,71,94,0,76,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
43,97,76,73,101,0,1,6,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,1,5,0,P
19,94,82,76,94,0,0,0,0,0,3,1,12,8,0,0,0,0,2,6,0,0,0,0,0,0,P
35,101,76,71,94,0,0,4,0,0,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,N
104,79,76,71,94,0,49,5,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
51,82,78,71,94,0,1,13,8,14,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,P
72,87,76,71,94,0,0,4,2,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,77,76,91,103,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,P
48,89,78,71,94,2,0,0,0,1,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,P
74,79,76,71,94,0,0,19,44,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,77,76,71,94,9,37,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,78,76,71,94,0,2,1,0,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
20,134,78,71,94,1,0,2,3,1,0,0,0,55,5,0,0,0,0,0,0,0,0,0,0,0,N
94,129,78,73,94,0,39,25,0,0,0,16,60,0,0,0,0,0,0,2,0,0,0,0,0,0,N
103,79,76,71,94,0,0,19,2,67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,98,76,71,94,1,4,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,146,76,71,94,0,0,3,0,0,0,82,39,0,0,0,0,0,0,0,0,0,0,0,0,0,N
117,77,76,73,95,0,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,N
64,78,77,71,94,0,0,14,32,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,P
116,79,77,71,94,1,7,56,23,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
148,77,76,76,101,16,63,2,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,N
92,87,76,71,94,18,28,0,3,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
117,77,76,72,94,37,26,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N
92,99,76,71,94,0,0,41,5,0,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
57,180,76,71,94,0,0,0,0,0,0,36,117,0,0,0,0,0,0,0,0,0,0,0,0,0,N
70,77,76,71,94,0,5,51,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,0,34,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,0,0,0,31,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,77,81,94,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,P
75,78,76,71,94,12,52,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
28,113,128,72,94,0,0,0,0,0,0,20,25,0,0,0,34,16,0,1,0,0,0,0,0,0,N
51,83,76,74,97,0,0,0,1,19,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,P
43,92,76,71,94,1,2,0,0,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,109,90,71,94,0,40,25,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,P
18,77,76,152,146,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,24,28,9,0,N
21,78,91,153,94,0,0,2,0,4,2,0,0,0,1,0,0,0,0,0,46,21,0,0,0,0,N
133,77,76,71,94,32,14,57,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
110,83,77,73,94,0,56,6,0,22,25,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,N
16,82,78,99,133,0,0,1,2,0,0,0,0,1,5,0,0,0,0,0,0,0,1,34,4,0,N
54,131,76,71,94,0,1,23,0,0,0,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,84,76,71,94,2,1,0,3,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
44,96,76,71,94,0,1,4,2,0,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
152,98,76,71,94,0,0,41,60,24,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,76,71,94,0,0,63,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
43,129,76,71,94,0,0,6,1,2,0,15,62,0,0,0,0,0,0,0,0,0,0,0,0,0,N
96,95,76,71,94,0,0,41,5,0,46,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
61,77,76,125,98,18,28,1,4,1,0,0,0,0,0,0,0,0,0,0,0,30,9,0,0,0,N
