P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
22242.0,0.453422,0.13434,0.227048,0.148721,0.728801,0.081513,0.617711,0.001734,0.062324,0.082629,0.112291,0.980924,0.316297,0.055628,0.244444,P
654.0,0.504587,0.001529,0.061162,0.037037,0.943425,0.0,0.860465,0.0,0.027907,0.027149,0.0,0.986047,0.099548,0.181818,0.5,P
2639.0,0.431982,0.956423,0.035999,0.028019,0.13111,0.831755,0.612565,0.005236,0.052356,0.049751,0.863874,0.994764,0.129353,0.176471,1.0,P
311.0,0.4791,0.202572,0.257235,0.197531,0.826367,0.0,0.62406,0.007519,0.007519,0.24,0.172932,1.0,0.354286,0.166667,0.714286,N
413.0,0.513317,0.0,0.062954,0.034826,0.946731,0.0,0.854015,0.0,0.014599,0.048611,0.0,0.985402,0.097222,0.230769,1.0,P
8248.0,0.463264,0.406887,0.07517,0.059408,0.786494,0.001697,0.61365,0.005205,0.096588,0.143423,0.33343,0.932042,0.49839,0.057625,0.325,P
10742.0,0.487246,0.182648,0.129771,0.103667,0.861199,0.005027,0.709526,0.003384,0.054919,0.052995,0.149662,0.922957,0.320187,0.146326,0.634615,P
493.0,0.501014,0.0,0.227181,0.130081,0.866126,0.0,0.70202,0.0,0.035354,0.057143,0.0,0.989899,0.209524,0.125,0.5,N
10621.0,0.4686,0.136428,0.138123,0.122962,0.834385,0.019113,0.689256,0.002125,0.048406,0.042938,0.117828,0.991027,0.279096,0.043243,0.25,P
195.0,0.45641,0.0,0.117949,0.160377,0.871795,0.0,0.72,0.0,0.053333,0.107143,0.0,1.0,0.309524,0.05,1.0,N
2256.0,0.467199,0.055851,0.16844,0.14975,0.846188,0.057624,0.769134,0.006274,0.032622,0.02448,0.051443,0.996236,0.154223,0.101351,0.6,P
2339.0,0.469431,0.006841,0.135101,0.085415,0.720821,0.111586,0.646922,0.001161,0.073171,0.031496,0.004646,0.990709,0.470191,0.031531,0.5,P
5706.0,0.477217,0.005959,0.166491,0.119343,0.781984,0.02033,0.618346,0.003686,0.06552,0.049805,0.004505,0.993448,0.495331,0.023225,0.0,P
1104.0,0.455616,0.000906,0.186594,0.163062,0.871377,0.014493,0.72315,0.004773,0.016706,0.077093,0.002387,0.995227,0.334802,0.15942,0.5,N
2599.0,0.499038,0.005387,0.213159,0.064516,0.892266,0.0,0.796423,0.002555,0.030664,0.102447,0.005111,0.994038,0.10474,0.042683,0.363636,P
4751.0,0.470848,0.001684,0.183119,0.143994,0.827826,0.012418,0.65893,0.003027,0.032795,0.065094,0.001009,0.993441,0.277359,0.064565,0.4,N
51464.0,0.483212,0.025338,0.093094,0.069597,0.827705,0.054232,0.739674,0.001576,0.054699,0.046162,0.022341,0.985312,0.208481,0.067197,0.195122,P
2451.0,0.446348,0.099143,0.21583,0.187915,0.829865,0.023664,0.667006,0.001018,0.027495,0.135563,0.08554,0.994908,0.34331,0.102113,0.727273,N
3830.0,0.447259,0.0,0.282245,0.215872,0.776762,0.041253,0.610476,0.003612,0.022878,0.121164,0.0,0.994582,0.396825,0.08866,0.724138,N
12084.0,0.488414,0.005876,0.088547,0.06713,0.937107,0.013654,0.877665,0.001269,0.02132,0.058542,0.006091,0.993909,0.075986,0.148148,0.3,P
98962.0,0.47204,0.00195,0.087195,0.075046,0.931701,0.016946,0.830636,0.00228,0.017666,0.092094,0.002507,0.159296,0.539839,0.279186,0.470588,N
2436.0,0.479885,0.006979,0.142036,0.100237,0.811987,0.0,0.651663,0.009785,0.085127,0.03128,0.006849,0.990215,0.429384,0.029412,0.076923,P
10986.0,0.502549,0.064992,0.058984,0.047027,0.773712,0.0,0.632624,0.004908,0.141856,0.033431,0.060762,0.932227,0.299526,0.092291,0.0,P
96357.0,0.510757,0.013305,0.081883,0.064847,0.728198,0.023942,0.57213,0.006005,0.155604,0.054126,0.012171,0.881789,0.545253,0.102962,0.129353,P
613.0,0.530179,0.003263,0.063622,0.027778,0.942904,0.0,0.852792,0.0,0.020305,0.092166,0.005076,0.918782,0.24424,0.24,0.333333,P
2182.0,0.464711,0.071036,0.208066,0.207192,0.813016,0.059578,0.696535,0.004779,0.0227,0.085246,0.072879,0.996416,0.128962,0.055944,0.615385,N
306.0,0.5,0.0,0.094771,0.104575,0.901961,0.0,0.773109,0.0,0.02521,0.084615,0.0,0.991597,0.338462,0.04,1.0,N
445.0,0.440449,0.474157,0.168539,0.148594,0.894382,0.0,0.727273,0.0,0.012121,0.12234,0.412121,0.993939,0.276596,0.234043,1.0,N
9245.0,0.486641,0.008437,0.112601,0.083017,0.94927,0.0,0.87318,0.001294,0.019735,0.031035,0.006794,0.978324,0.038245,0.144737,0.078125,P
4846.0,0.485349,0.191911,0.160545,0.13753,0.852868,0.029303,0.710127,0.006671,0.036992,0.136649,0.199515,0.70285,0.416754,0.19322,0.484849,N
992.0,0.487903,0.007057,0.116936,0.080709,0.914315,0.0,0.810496,0.0,0.046647,0.077957,0.008746,0.997085,0.123656,0.155556,0.444444,P
4562.0,0.449584,0.235642,0.164182,0.173636,0.822008,0.022797,0.671336,0.005388,0.037716,0.052578,0.215517,0.987069,0.364472,0.087805,0.290323,P
1486.0,0.437416,0.065276,0.356662,0.259569,0.740915,0.092194,0.60626,0.001647,0.011532,0.137784,0.056013,0.998353,0.315341,0.095238,0.923077,N
1485.0,0.458586,0.0,0.181818,0.146766,0.876768,0.0,0.715686,0.003268,0.011438,0.086567,0.0,1.0,0.325373,0.083916,0.666667,N
601.0,0.472546,0.0,0.479201,0.201893,0.831947,0.0,0.693333,0.003333,0.026667,0.282297,0.0,0.996667,0.569378,0.044444,0.571429,N
1916.0,0.441023,0.000522,0.221816,0.199813,0.818372,0.015658,0.640094,0.0,0.012896,0.071817,0.0,0.997655,0.399347,0.032353,0.714286,N
1289.0,0.491078,0.000776,0.122576,0.077744,0.90225,0.0,0.779249,0.00883,0.03532,0.038217,0.0,0.969095,0.303609,0.22,0.2,N
62126.0,0.489618,0.019493,0.113109,0.076574,0.8128,0.009771,0.657856,0.004791,0.091272,0.073181,0.019414,0.614952,0.439866,0.086318,0.278215,P
4505.0,0.480133,0.001776,0.118979,0.110162,0.89434,0.019978,0.787516,0.004414,0.02396,0.040532,0.0,0.998108,0.179673,0.090206,0.666667,N
134.0,0.440299,0.0,0.037313,0.053333,0.947761,0.0,0.868421,0.0,0.052632,0.05,0.0,0.947368,0.1,0.5,0.0,P
1053.0,0.48528,0.001899,0.094017,0.071956,0.91358,0.0,0.806616,0.005089,0.025445,0.20122,0.002545,0.997456,0.315041,0.025,0.75,N
1396.0,0.505731,0.0,0.141834,0.094203,0.904728,0.0,0.779762,0.0,0.037698,0.11579,0.0,0.996032,0.240351,0.115385,0.5,P
82.0,0.463415,0.0,0.304878,0.159091,0.817073,0.0,0.641026,0.0,0.025641,0.380952,0.0,1.0,0.365079,0.111111,1.0,N
1140.0,0.486842,0.0,0.187719,0.128205,0.855263,0.0,0.681035,0.00431,0.032328,0.037344,0.0,0.997845,0.246888,0.061069,0.5,N
1276.0,0.5,0.002351,0.020376,0.031348,0.987461,0.0,0.947552,0.0,0.003497,0.086262,0.003497,0.034965,0.594249,0.486487,0.5,N
4065.0,0.466421,0.002706,0.135793,0.101429,0.806642,0.007134,0.61971,0.002319,0.049275,0.184397,0.003478,0.46087,0.495036,0.081606,0.277778,P
9504.0,0.464226,0.017887,0.145939,0.077965,0.676978,0.0,0.480646,0.002691,0.103912,0.077878,0.01863,0.976609,0.413438,0.016949,0.25,P
2572.0,0.463064,0.257776,0.158243,0.150616,0.863919,0.029938,0.733753,0.003145,0.013627,0.117484,0.228512,0.984277,0.281221,0.160563,0.675,N
3845.0,0.489467,0.008583,0.150065,0.075395,0.829389,0.00052,0.692998,0.004788,0.064632,0.465793,0.007181,0.99222,0.453005,0.057229,0.339286,P
494.0,0.491903,0.135628,0.168016,0.131474,0.874494,0.0,0.707921,0.004951,0.004951,0.110132,0.138614,0.99505,0.264317,0.065217,0.25,N
19142.0,0.482604,0.001202,0.158552,0.113389,0.808066,0.06969,0.712612,0.005273,0.040721,0.025967,0.000879,0.991211,0.262234,0.088188,0.272727,N
2990.0,0.488294,0.001003,0.117391,0.092157,0.871572,0.017391,0.739564,0.00363,0.03539,0.056507,0.001815,0.927405,0.335616,0.07074,0.538462,P
6379.0,0.499608,0.023515,0.114281,0.107456,0.408058,0.443016,0.542964,0.003736,0.090909,0.068986,0.013699,0.994396,0.42087,0.039427,0.285714,P
346.0,0.50578,0.00289,0.251445,0.087719,0.783237,0.0,0.625698,0.005587,0.03352,0.820641,0.005587,0.994413,0.332665,0.023256,0.28125,P
9284.0,0.489013,0.000754,0.394658,0.150717,0.738475,0.068613,0.66982,0.004615,0.063452,0.565601,0.000231,0.991232,0.58254,0.028986,0.392241,P
48.0,0.583333,0.0,0.395833,0.2,0.895833,0.0,0.761905,0.0,0.0,0.045455,0.0,1.0,0.090909,0.0,0.0,N
2598.0,0.498845,0.002694,0.156659,0.069124,0.951116,0.0,0.87974,0.0,0.013001,0.012834,0.002167,0.994583,0.019251,0.115385,0.777778,P
3706.0,0.447922,0.00054,0.271991,0.180841,0.792229,0.027793,0.637664,0.002384,0.030989,0.12376,0.000596,0.992253,0.440731,0.036683,0.6,N
654.0,0.501529,0.003058,0.041284,0.039877,0.969419,0.0,0.861539,0.0,0.015385,0.127517,0.015385,1.0,0.302013,0.514019,1.0,N
1856.0,0.494612,0.001616,0.08028,0.041578,0.939655,0.0,0.845787,0.00318,0.017488,0.033794,0.00318,0.995231,0.112135,0.135922,0.333333,P
33694.0,0.466463,0.068143,0.139253,0.11498,0.824657,0.019737,0.665147,0.004788,0.0494,0.061885,0.062244,0.973248,0.333381,0.091881,0.46875,N
78.0,0.512821,0.0,0.205128,0.026316,0.910256,0.0,0.820513,0.0,0.0,0.901015,0.0,1.0,0.213198,0.0,0.076923,P
4826.0,0.497928,0.011811,0.053253,0.035906,0.967675,0.002279,0.92374,0.000663,0.013926,0.022683,0.01061,0.965517,0.024627,0.247191,0.5625,P
3149.0,0.481105,0.000318,0.179422,0.124847,0.83201,0.057479,0.724359,0.004579,0.035714,0.04712,0.000916,0.998169,0.28185,0.060241,0.428571,P
15648.0,0.505304,0.044734,0.038408,0.028808,0.697086,0.035532,0.560556,0.002969,0.177059,0.042782,0.030942,0.987498,0.463126,0.024597,0.366667,P
2543.0,0.467951,0.002753,0.206056,0.181079,0.869446,0.0,0.703349,0.0,0.021053,0.100689,0.003828,0.988517,0.263339,0.063197,0.756757,N
3354.0,0.4839,0.014609,0.138342,0.07048,0.931425,0.001193,0.833733,0.0,0.01199,0.030233,0.011191,0.995204,0.024806,0.065574,0.307692,P
4351.0,0.455298,0.00023,0.244082,0.183966,0.797978,0.022524,0.62797,0.00486,0.040497,0.045853,0.00054,0.9946,0.287996,0.06281,0.238095,N
8596.0,0.485342,0.004072,0.124826,0.097875,0.868776,0.001745,0.724412,0.007311,0.059123,0.18708,0.003814,0.972346,0.313695,0.113052,0.471698,P
321.0,0.445483,0.143302,0.121495,0.117978,0.862928,0.0,0.685039,0.0,0.031496,0.124138,0.110236,1.0,0.289655,0.090909,1.0,N
4123.0,0.491147,0.147465,0.04196,0.042421,0.920931,0.0,0.81321,0.002131,0.037642,0.03097,0.139205,0.986506,0.074329,0.149306,0.25,P
5440.0,0.483272,0.142279,0.140809,0.106724,0.872427,0.0,0.713733,0.002901,0.037234,0.03814,0.124758,0.976789,0.289767,0.04918,0.136364,P
2582.0,0.450039,0.141363,0.267235,0.240845,0.765298,0.079009,0.648406,0.001992,0.037849,0.055503,0.11753,0.994024,0.352775,0.063918,0.5,N
1453.0,0.471438,0.000688,0.196834,0.188802,0.845836,0.0,0.670365,0.001585,0.020602,0.122392,0.0,1.0,0.201669,0.04375,0.894737,N
410.0,0.446342,0.160976,0.170732,0.154185,0.860976,0.0,0.713415,0.006098,0.054878,0.093923,0.146342,0.993902,0.303867,0.055556,1.0,N
2457.0,0.448107,0.018315,0.245421,0.188791,0.791616,0.0,0.597902,0.001748,0.038462,0.030509,0.018357,0.989511,0.464407,0.012245,0.375,P
632.0,0.507911,0.0,0.14557,0.109325,0.922468,0.0,0.799127,0.0,0.0131,0.084,0.0,0.978166,0.068,0.15625,0.833333,N
13940.0,0.490316,0.004735,0.09505,0.063899,0.899283,0.015423,0.80886,0.002461,0.042863,0.061766,0.005332,0.988515,0.131037,0.067485,0.111801,P
1505.0,0.454485,0.147508,0.215282,0.16687,0.837874,0.033887,0.694539,0.003413,0.018771,0.144526,0.12628,0.982935,0.392701,0.1123,0.888889,N
1781.0,0.48119,0.001123,0.103874,0.100649,0.880966,0.0,0.717358,0.004608,0.033794,0.026906,0.0,0.995392,0.275037,0.090909,0.75,N
16761.0,0.47348,0.06885,0.143727,0.115128,0.871666,0.011813,0.732102,0.002573,0.022855,0.07192,0.060391,0.995913,0.276022,0.072045,0.448276,N
927.0,0.459547,0.0,0.351672,0.141717,0.885653,0.0,0.759434,0.0,0.009434,0.023042,0.0,0.995283,0.112903,0.047619,0.333333,P
170045.0,0.4902,0.335658,0.09294,0.082017,0.836185,0.026993,0.707562,0.004754,0.055026,0.082836,0.318473,0.977921,0.342689,0.087737,0.40885,P
279.0,0.473118,0.017921,0.16129,0.14966,0.90681,0.0,0.771429,0.0,0.019048,0.102564,0.009524,1.0,0.213675,0.105263,0.5,N
809.0,0.498146,0.004944,0.15204,0.133005,0.861558,0.002472,0.703333,0.003333,0.046667,0.050633,0.003333,0.986667,0.237342,0.126214,0.0,P
5595.0,0.483467,0.009473,0.101341,0.086851,0.861126,0.015013,0.729572,0.007296,0.047665,0.047266,0.007296,0.983463,0.312326,0.076628,0.655172,N
468.0,0.457265,0.792735,0.220086,0.204724,0.863248,0.0,0.659341,0.0,0.010989,0.172727,0.78022,0.983517,0.313636,0.088235,0.666667,N
571.0,0.462347,0.0,0.166375,0.094463,0.875657,0.0,0.734177,0.004219,0.021097,0.044355,0.0,1.0,0.193548,0.038462,0.0,N
857.0,0.463244,0.0,0.29755,0.182609,0.785298,0.01867,0.612091,0.002519,0.032746,0.491677,0.0,1.0,0.430218,0.036765,0.75,N
1590.0,0.480503,0.41195,0.07044,0.078693,0.928302,0.0,0.814882,0.0,0.021779,0.05,0.373866,0.998185,0.241379,0.111111,0.4,N
1298.0,0.487673,0.00077,0.191063,0.142857,0.852851,0.035439,0.708061,0.0,0.023965,0.041754,0.0,1.0,0.248434,0.041667,0.333333,N
2141.0,0.501635,0.000934,0.13078,0.074039,0.860813,0.0,0.731762,0.004489,0.057239,0.20659,0.0,0.995511,0.251113,0.045045,0.238095,P
1961.0,0.478837,0.00357,0.126466,0.114481,0.843447,0.005609,0.676944,0.006702,0.063003,0.070984,0.004021,1.0,0.204234,0.068259,0.2,P
415.0,0.46988,0.144578,0.163855,0.159091,0.881928,0.0,0.699346,0.0,0.006536,0.181818,0.143791,0.941177,0.44385,0.105263,0.8,N
310.0,0.474194,0.0,0.170968,0.079755,0.887097,0.0,0.75,0.0,0.032258,0.060606,0.0,1.0,0.128788,0.04,0.0,P
2938.0,0.469367,0.190266,0.173588,0.140475,0.868959,0.028251,0.750682,0.00091,0.020018,0.071791,0.185623,0.992721,0.184122,0.121622,0.5,P
2560.0,0.463281,0.366797,0.125781,0.131732,0.892969,0.003516,0.742038,0.001062,0.02017,0.082765,0.318471,0.996815,0.341772,0.141141,0.666667,N
1074.0,0.471136,0.002793,0.180633,0.130282,0.881751,0.0,0.712531,0.0,0.02457,0.023981,0.002457,0.992629,0.247002,0.086539,1.0,P
788.0,0.540609,0.001269,0.045685,0.049724,0.945432,0.0,0.861111,0.00463,0.046296,0.06087,0.0,0.981482,0.369565,0.233333,0.0,N
86.0,0.488372,0.0,0.22093,0.136364,0.860465,0.0,0.676471,0.0,0.029412,0.128205,0.0,1.0,0.230769,0.0,1.0,N
21.0,0.52381,0.0,0.095238,0.0,0.809524,0.0,0.555556,0.0,0.0,0.470588,0.0,1.0,0.176471,0.0,0.0,N
5217.0,0.478628,0.325474,0.144528,0.109559,0.865823,0.0,0.688588,0.000484,0.024662,0.027281,0.27031,0.988878,0.184854,0.070336,0.571429,P
47.0,0.489362,0.0,0.042553,0.083333,0.702128,0.0,0.533333,0.066667,0.2,0.0625,0.0,1.0,0.5625,0.444444,0.0,N
21228.0,0.474797,0.006972,0.189278,0.125931,0.881713,0.004852,0.745442,0.002503,0.026695,0.028257,0.006316,0.993326,0.190504,0.064588,0.602151,P
10446.0,0.466494,0.065863,0.167433,0.13691,0.83946,0.008712,0.677585,0.001956,0.049132,0.039671,0.054754,0.974578,0.325352,0.027352,0.090909,P
1058.0,0.491493,0.05482,0.015123,0.020446,0.955577,0.0,0.888199,0.0,0.02795,0.018293,0.046584,0.987578,0.009146,0.225807,0.666667,P
704.0,0.457386,0.0,0.267046,0.204189,0.78125,0.085227,0.673993,0.0,0.018315,0.107843,0.0,1.0,0.362745,0.061728,1.0,N
151.0,0.529801,0.0,0.165563,0.084507,0.887417,0.0,0.733333,0.0,0.016667,0.230769,0.0,1.0,0.282051,0.166667,1.0,N
5137.0,0.456103,0.000779,0.199922,0.15068,0.835118,0.030173,0.688253,0.001004,0.029619,0.052331,0.001004,0.996486,0.226927,0.083761,0.384615,N
11284.0,0.489366,0.002216,0.093761,0.065949,0.863878,0.009748,0.735204,0.004009,0.058477,0.031293,0.001886,0.997406,0.31704,0.048316,0.461539,P
1256.0,0.457803,0.311306,0.15844,0.190896,0.862261,0.0,0.678208,0.002037,0.020367,0.156357,0.268839,0.995927,0.33677,0.143836,0.75,N
866.0,0.475751,0.00231,0.176674,0.189427,0.774827,0.036952,0.597855,0.0,0.032172,0.050891,0.0,0.997319,0.384224,0.05848,1.0,N
4044.0,0.470326,0.125371,0.26731,0.171335,0.780168,0.060089,0.672497,0.003619,0.053076,0.238751,0.109771,0.987334,0.414601,0.095808,0.4,N
5582.0,0.48316,0.058939,0.123074,0.115078,0.749194,0.053207,0.601852,0.007055,0.075838,0.058531,0.063051,0.988095,0.479037,0.062196,0.4,N
4411.0,0.46384,0.020404,0.362049,0.140381,0.849467,0.0,0.715605,0.002431,0.03403,0.090226,0.017501,0.979096,0.308713,0.060932,0.4,P
17076.0,0.481729,0.0961,0.059382,0.05209,0.738053,0.087843,0.64931,0.005424,0.09143,0.087141,0.07144,0.979854,0.429481,0.039341,0.3,P
829.0,0.476478,0.0,0.182147,0.147465,0.852835,0.086852,0.802372,0.0,0.0,0.023166,0.0,1.0,0.081081,0.125,0.0,P
3554.0,0.501407,0.013225,0.096792,0.070542,0.907147,0.0,0.793935,0.003888,0.042768,0.040299,0.009331,0.994557,0.177612,0.07947,0.375,P
207.0,0.492754,0.0,0.130435,0.076191,0.913044,0.0,0.797297,0.013514,0.027027,0.149425,0.0,1.0,0.482759,0.173913,0.5,N
1162.0,0.481928,0.0,0.070568,0.063123,0.921687,0.0,0.842784,0.012887,0.056701,0.039604,0.0,1.0,0.237624,0.09901,0.333333,N
348.0,0.462644,0.0,0.275862,0.262032,0.75,0.074713,0.567376,0.0,0.0,0.11875,0.0,1.0,0.4375,0.0625,1.0,N
9301.0,0.483389,0.026556,0.073971,0.089906,0.850446,0.014945,0.71516,0.003499,0.065889,0.055877,0.027114,0.981924,0.278558,0.049483,0.296296,P
3660.0,0.510656,0.002186,0.071038,0.044668,0.804098,0.019672,0.64635,0.007796,0.080085,0.156605,0.002835,0.986534,0.549313,0.070988,0.766667,P
2447.0,0.502656,0.003269,0.016347,0.011504,0.970168,0.0,0.921088,0.0,0.020408,0.025199,0.005442,0.994558,0.011936,0.133333,0.125,P
4800.0,0.492917,0.00875,0.133125,0.078472,0.946875,0.004583,0.873329,0.0,0.017823,0.024224,0.004456,0.973265,0.047826,0.140845,0.4375,P
361.0,0.468144,0.0,0.155125,0.09375,0.869806,0.0,0.704225,0.0,0.028169,0.089744,0.0,1.0,0.384615,0.071429,0.4,N
2918.0,0.484579,0.008225,0.237834,0.134309,0.873544,0.0,0.736759,0.002372,0.022925,0.01633,0.007115,0.996047,0.18196,0.041667,0.833333,P
6578.0,0.463515,0.004713,0.590453,0.144234,0.88568,0.0,0.799318,0.0,0.013076,0.192378,0.004264,0.993746,0.15404,0.024,0.392,P
1111.0,0.486949,0.022502,0.165617,0.122807,0.738074,0.127813,0.6514,0.002545,0.02799,0.124722,0.0,0.982188,0.489978,0.115385,1.0,N
9278.0,0.452684,0.032335,0.230653,0.169555,0.791011,0.002156,0.593409,0.00166,0.037221,0.058062,0.026079,0.995258,0.389906,0.029131,0.577778,N
18710.0,0.487761,0.028274,0.119401,0.095576,0.869054,0.008391,0.721749,0.005963,0.034923,0.046304,0.023992,0.996877,0.262524,0.103637,0.37931,N
998.0,0.46493,0.0,0.225451,0.189139,0.801603,0.054108,0.664103,0.0,0.028205,0.053398,0.0,0.989744,0.330097,0.056075,0.571429,N
5137.0,0.494647,0.010317,0.11096,0.085131,0.919992,0.0,0.805603,0.002287,0.029731,0.015757,0.007433,0.988565,0.172763,0.103825,0.166667,P
636.0,0.437107,0.006289,0.257862,0.184358,0.737421,0.09434,0.602317,0.003861,0.011583,0.142384,0.0,0.972973,0.294702,0.1,1.0,N
99.0,0.464647,0.020202,0.191919,0.132076,0.909091,0.0,0.769231,0.0,0.0,0.048781,0.025641,1.0,0.219512,0.0,0.0,N
182.0,0.472528,0.0,0.230769,0.21875,0.879121,0.0,0.710526,0.0,0.0,0.2,0.0,1.0,0.263158,0.0,1.0,N
1166.0,0.491424,0.006003,0.186106,0.172007,0.834477,0.0,0.655246,0.010707,0.044968,0.09144,0.004283,0.997859,0.274319,0.119792,0.666667,N
1506.0,0.487384,0.019256,0.151394,0.115285,0.916335,0.0,0.799645,0.003546,0.014184,0.063123,0.010638,0.998227,0.129568,0.161539,0.444444,N
45549.0,0.505017,0.240379,0.133922,0.116517,0.784145,0.080507,0.676967,0.005334,0.040218,0.126165,0.196922,0.990681,0.261063,0.114855,0.632743,N
1976.0,0.484818,0.005567,0.118421,0.090373,0.882591,0.0,0.742507,0.004087,0.042234,0.135454,0.002725,0.993188,0.269729,0.054054,0.529412,P
351.0,0.481482,0.0,0.099715,0.049451,0.903134,0.0,0.772727,0.0,0.030303,0.236994,0.0,1.0,0.16185,0.0,0.0,P
2047.0,0.465071,0.257938,0.179287,0.155251,0.857352,0.0,0.692486,0.004624,0.020809,0.068891,0.231214,0.996532,0.317546,0.051282,0.454546,N
4045.0,0.469221,0.001236,0.166378,0.148579,0.828677,0.050185,0.701524,0.00554,0.031856,0.087808,0.001385,0.874654,0.392293,0.086957,0.928571,N
39894.0,0.483732,0.323031,0.1036,0.091911,0.882439,0.004813,0.728852,0.003323,0.04713,0.030747,0.265257,0.845393,0.37694,0.176688,0.587786,P
14088.0,0.463586,0.052243,0.236939,0.161307,0.790602,0.067362,0.691457,0.001088,0.045529,0.046853,0.042989,0.992382,0.265214,0.031496,0.351351,P
224.0,0.491071,0.0,0.107143,0.087719,0.955357,0.0,0.868421,0.0,0.0,0.061728,0.0,1.0,0.098765,0.090909,1.0,N
173.0,0.50289,0.028902,0.132948,0.093023,0.924856,0.0,0.813559,0.0,0.033898,0.119403,0.033898,1.0,0.313433,0.181818,0.0,N
42029.0,0.483238,0.004164,0.142568,0.097472,0.884485,0.018725,0.767955,0.001321,0.028874,0.022666,0.003238,0.981103,0.161824,0.054076,0.262136,P
1216.0,0.476151,0.006579,0.103618,0.10832,0.901316,0.0,0.747073,0.004684,0.021077,0.2375,0.01171,0.990632,0.521429,0.219355,0.25,N
9187.0,0.453902,0.052465,0.197126,0.168228,0.78426,0.066507,0.659054,0.004078,0.023654,0.068153,0.043774,0.99429,0.326577,0.06706,0.453333,N
2932.0,0.486699,0.009891,0.096862,0.049169,0.94884,0.0,0.874146,0.001951,0.016585,0.017258,0.008781,0.994146,0.060403,0.134615,0.75,P
96.0,0.458333,0.0,0.145833,0.115385,0.9375,0.0,0.848485,0.030303,0.030303,0.108108,0.0,0.969697,0.216216,0.2,1.0,N
183.0,0.442623,0.0,0.20765,0.127451,0.846995,0.0,0.6625,0.0,0.0125,0.207921,0.0,0.95,0.455446,0.1875,0.25,N
1024.0,0.481445,0.0,0.141602,0.094162,0.90332,0.0,0.780423,0.002646,0.029101,0.043038,0.0,0.968254,0.248101,0.09,0.0,N
75636.0,0.482879,0.014728,0.110953,0.085189,0.866532,0.020916,0.740684,0.005362,0.047719,0.038411,0.012983,0.810463,0.363777,0.159732,0.253807,P
5062.0,0.483801,0.003556,0.10727,0.076158,0.865863,0.022521,0.737577,0.003908,0.043551,0.065728,0.002792,0.899498,0.346896,0.08096,0.368421,P
5076.0,0.48818,0.001576,0.091608,0.050808,0.911348,0.002167,0.810857,0.009714,0.043429,0.031544,0.001714,0.982857,0.281682,0.157233,0.111111,N
4563.0,0.493316,0.004383,0.127767,0.086938,0.932062,0.0,0.842942,0.002651,0.029158,0.030206,0.003976,0.956925,0.153599,0.123636,0.294118,P
100.0,0.5,0.0,0.26,0.22,0.86,0.0,0.695652,0.0,0.0,0.488889,0.0,1.0,0.655556,0.066667,0.875,N
656.0,0.489329,0.0,0.16311,0.092537,0.797256,0.007622,0.611684,0.003436,0.04811,0.090625,0.0,0.972509,0.40625,0.044944,0.0,P
251.0,0.446215,0.0,0.199203,0.143885,0.880478,0.0,0.72165,0.010309,0.020619,0.204918,0.0,1.0,0.336066,0.25,1.0,N
1133.0,0.498676,0.011474,0.115622,0.103873,0.829656,0.0,0.656951,0.004484,0.078475,0.080412,0.008969,0.955157,0.482474,0.100529,0.0,P
7895.0,0.447625,0.265105,0.213553,0.17152,0.806966,0.039645,0.661417,0.003029,0.023319,0.068547,0.237129,0.99788,0.374048,0.061445,0.304348,N
350.0,0.505714,0.0,0.151429,0.086705,0.851429,0.005714,0.687075,0.0,0.027211,0.135294,0.0,0.972789,0.323529,0.034483,0.0,N
5218.0,0.482177,0.119778,0.146033,0.126573,0.819088,0.026255,0.680862,0.006309,0.062566,0.041331,0.099369,0.919033,0.300403,0.107143,0.4,P
12236.0,0.487659,0.064482,0.126185,0.076727,0.83949,0.02272,0.703597,0.002687,0.042166,0.045759,0.058909,0.993386,0.285207,0.013921,0.083333,P
1327.0,0.472494,0.0,0.211756,0.107143,0.906556,0.0,0.777778,0.0,0.007407,0.110379,0.0,1.0,0.046129,0.08,0.666667,P
